Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/27/2024 00:00,CENTRAL EAST - VC,23330,2050.03,2580,-9999
07/27/2024 00:00,DYSINGER EAST,23326,791.34,3200,-9999
07/27/2024 00:00,MOSES SOUTH,23319,546.05,3000,-1600
07/27/2024 00:00,SCH - HQ - NY,23324,209,975,-750
07/27/2024 00:00,SCH - HQ_CEDARS,325274,0,155,0
07/27/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,209,1310,-9999
07/27/2024 00:00,SCH - NE - NY,23318,-1335.57,1400,-1600
07/27/2024 00:00,SCH - NPX_1385,325277,118,200,-200
07/27/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
07/27/2024 00:00,SCH - OH - NY,23317,776.57,2000,-1600
07/27/2024 00:00,SCH - PJ - NY,23316,1622.32,2000,-1000
07/27/2024 00:00,SCH - PJM_HTP,325905,500,660,-660
07/27/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
07/27/2024 00:00,SPR/DUN-SOUTH,23320,2288.65,4350,-9999
07/27/2024 00:00,TOTAL EAST,23314,3683.9,7550,-9999
07/27/2024 00:00,UPNY CONED,23315,3672.62,6265,-9999
07/27/2024 00:00,WEST CENTRAL,23312,334.05,9999,-9999
07/27/2024 00:05,CENTRAL EAST - VC,23330,1997.33,2485,-9999
07/27/2024 00:05,DYSINGER EAST,23326,825.01,3200,-9999
07/27/2024 00:05,MOSES SOUTH,23319,522.45,3000,-1600
07/27/2024 00:05,SCH - HQ - NY,23324,195,975,-750
07/27/2024 00:05,SCH - HQ_CEDARS,325274,0,155,0
07/27/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,195,1310,-9999
07/27/2024 00:05,SCH - NE - NY,23318,-1400.7,1400,-1600
07/27/2024 00:05,SCH - NPX_1385,325277,148,200,-200
07/27/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
07/27/2024 00:05,SCH - OH - NY,23317,851.32,2000,-1600
07/27/2024 00:05,SCH - PJ - NY,23316,1544.71,2000,-1000
07/27/2024 00:05,SCH - PJM_HTP,325905,500,660,-660
07/27/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
07/27/2024 00:05,SPR/DUN-SOUTH,23320,2274.81,4350,-9999
07/27/2024 00:05,TOTAL EAST,23314,3621.04,7550,-9999
07/27/2024 00:05,UPNY CONED,23315,3606.12,6265,-9999
07/27/2024 00:05,WEST CENTRAL,23312,372.28,9999,-9999
07/27/2024 00:10,CENTRAL EAST - VC,23330,1969.29,2485,-9999
07/27/2024 00:10,DYSINGER EAST,23326,746.74,3200,-9999
07/27/2024 00:10,MOSES SOUTH,23319,530.82,3000,-1600
07/27/2024 00:10,SCH - HQ - NY,23324,195,975,-750
07/27/2024 00:10,SCH - HQ_CEDARS,325274,0,155,0
07/27/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,195,1310,-9999
07/27/2024 00:10,SCH - NE - NY,23318,-1400.66,1400,-1600
07/27/2024 00:10,SCH - NPX_1385,325277,148,200,-200
07/27/2024 00:10,SCH - NPX_CSC,325154,330,330,-330
07/27/2024 00:10,SCH - OH - NY,23317,853.6,2000,-1600
07/27/2024 00:10,SCH - PJ - NY,23316,1541.52,2000,-1000
07/27/2024 00:10,SCH - PJM_HTP,325905,500,660,-660
07/27/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/27/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
07/27/2024 00:10,SPR/DUN-SOUTH,23320,2239.75,4350,-9999
07/27/2024 00:10,TOTAL EAST,23314,3589.41,7550,-9999
07/27/2024 00:10,UPNY CONED,23315,3550.03,6265,-9999
07/27/2024 00:10,WEST CENTRAL,23312,302.13,9999,-9999
07/27/2024 00:15,CENTRAL EAST - VC,23330,1906.47,2485,-9999
07/27/2024 00:15,DYSINGER EAST,23326,692.5,3200,-9999
07/27/2024 00:15,MOSES SOUTH,23319,503.54,3000,-1600
07/27/2024 00:15,SCH - HQ - NY,23324,195,975,-750
07/27/2024 00:15,SCH - HQ_CEDARS,325274,0,155,0
07/27/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,195,1310,-9999
07/27/2024 00:15,SCH - NE - NY,23318,-1400.66,1400,-1600
07/27/2024 00:15,SCH - NPX_1385,325277,148,200,-200
