Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/25/2024 00:00,CENTRAL EAST - VC,23330,1882.43,3140,-9999
02/25/2024 00:00,DYSINGER EAST,23326,927.79,2850,-9999
02/25/2024 00:00,MOSES SOUTH,23319,65.44,3000,-1600
02/25/2024 00:00,SCH - HQ - NY,23324,-31,1500,-980
02/25/2024 00:00,SCH - HQ_CEDARS,325274,0,279,-85
02/25/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-31,1310,-9999
02/25/2024 00:00,SCH - NE - NY,23318,-631.51,1300,-1800
02/25/2024 00:00,SCH - NPX_1385,325277,52,200,-200
02/25/2024 00:00,SCH - NPX_CSC,325154,205,330,-330
02/25/2024 00:00,SCH - OH - NY,23317,925.74,2050,-1750
02/25/2024 00:00,SCH - PJ - NY,23316,1117.49,2400,-2400
02/25/2024 00:00,SCH - PJM_HTP,325905,500,660,-660
02/25/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/25/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
02/25/2024 00:00,SPR/DUN-SOUTH,23320,952.31,4600,-9999
02/25/2024 00:00,TOTAL EAST,23314,3026.38,7550,-9999
02/25/2024 00:00,UPNY CONED,23315,2154.26,6190,-9999
02/25/2024 00:00,WEST CENTRAL,23312,479.86,9999,-9999
02/25/2024 00:05,CENTRAL EAST - VC,23330,1796.03,3140,-9999
02/25/2024 00:05,DYSINGER EAST,23326,1236.91,2850,-9999
02/25/2024 00:05,MOSES SOUTH,23319,-298.79,3000,-1600
02/25/2024 00:05,SCH - HQ - NY,23324,-381,1500,-980
02/25/2024 00:05,SCH - HQ_CEDARS,325274,0,279,-85
02/25/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-381,1310,-9999
02/25/2024 00:05,SCH - NE - NY,23318,-481.66,1300,-1800
02/25/2024 00:05,SCH - NPX_1385,325277,65,200,-200
02/25/2024 00:05,SCH - NPX_CSC,325154,132,330,-330
02/25/2024 00:05,SCH - OH - NY,23317,1233.3,2050,-1750
02/25/2024 00:05,SCH - PJ - NY,23316,1005.76,2400,-2400
02/25/2024 00:05,SCH - PJM_HTP,325905,500,660,-660
02/25/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/25/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
02/25/2024 00:05,SPR/DUN-SOUTH,23320,931.52,4600,-9999
02/25/2024 00:05,TOTAL EAST,23314,2888.45,7550,-9999
02/25/2024 00:05,UPNY CONED,23315,2198.83,6190,-9999
02/25/2024 00:05,WEST CENTRAL,23312,779.71,9999,-9999
02/25/2024 00:10,CENTRAL EAST - VC,23330,1762.54,3065,-9999
