Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/12/2024 00:00,CENTRAL EAST - VC,23330,1837.07,2655,-9999
10/12/2024 00:00,DYSINGER EAST,23326,490.54,3200,-9999
10/12/2024 00:00,MOSES SOUTH,23319,81.65,3000,-1600
10/12/2024 00:00,SCH - HQ - NY,23324,-301,1200,-300
10/12/2024 00:00,SCH - HQ_CEDARS,325274,0,240,0
10/12/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-301,1310,-9999
10/12/2024 00:00,SCH - NE - NY,23318,-801.88,500,-1000
10/12/2024 00:00,SCH - NPX_1385,325277,-11,200,-200
10/12/2024 00:00,SCH - NPX_CSC,325154,0,0,0
10/12/2024 00:00,SCH - OH - NY,23317,670.68,2000,-1600
10/12/2024 00:00,SCH - PJ - NY,23316,732.02,2000,-1000
10/12/2024 00:00,SCH - PJM_HTP,325905,300,660,-660
10/12/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
10/12/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
10/12/2024 00:00,SPR/DUN-SOUTH,23320,2180.19,4350,-9999
10/12/2024 00:00,TOTAL EAST,23314,3218.42,7550,-9999
10/12/2024 00:00,UPNY CONED,23315,3009.46,5360,-9999
10/12/2024 00:00,WEST CENTRAL,23312,-374.4,9999,-9999
10/12/2024 00:05,CENTRAL EAST - VC,23330,1856.36,2560,-9999
10/12/2024 00:05,DYSINGER EAST,23326,550.74,3200,-9999
10/12/2024 00:05,MOSES SOUTH,23319,89.36,3000,-1600
10/12/2024 00:05,SCH - HQ - NY,23324,-300,1200,-300
10/12/2024 00:05,SCH - HQ_CEDARS,325274,0,240,0
10/12/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/12/2024 00:05,SCH - NE - NY,23318,-801.88,500,-1000
10/12/2024 00:05,SCH - NPX_1385,325277,1,200,-200
10/12/2024 00:05,SCH - NPX_CSC,325154,0,0,0
10/12/2024 00:05,SCH - OH - NY,23317,702.7,2000,-1600
10/12/2024 00:05,SCH - PJ - NY,23316,759.78,2000,-1000
10/12/2024 00:05,SCH - PJM_HTP,325905,300,660,-660
10/12/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
10/12/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
10/12/2024 00:05,SPR/DUN-SOUTH,23320,2224.63,4350,-9999
10/12/2024 00:05,TOTAL EAST,23314,3227.16,7550,-9999
10/12/2024 00:05,UPNY CONED,23315,3020.51,5360,-9999
10/12/2024 00:05,WEST CENTRAL,23312,-312.17,9999,-9999
10/12/2024 00:10,CENTRAL EAST - VC,23330,1836.07,2560,-9999
10/12/2024 00:10,DYSINGER EAST,23326,552.66,3200,-9999
10/12/2024 00:10,MOSES SOUTH,23319,5.69,3000,-1600
10/12/2024 00:10,SCH - HQ - NY,23324,-300,1200,-300
10/12/2024 00:10,SCH - HQ_CEDARS,325274,0,240,0
10/12/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/12/2024 00:10,SCH - NE - NY,23318,-800.58,500,-1000
10/12/2024 00:10,SCH - NPX_1385,325277,1,200,-200
10/12/2024 00:10,SCH - NPX_CSC,325154,0,0,0
10/12/2024 00:10,SCH - OH - NY,23317,702.69,2000,-1600
10/12/2024 00:10,SCH - PJ - NY,23316,760.94,2000,-1000
10/12/2024 00:10,SCH - PJM_HTP,325905,300,660,-660
10/12/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
10/12/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
10/12/2024 00:10,SPR/DUN-SOUTH,23320,2219.48,4350,-9999
10/12/2024 00:10,TOTAL EAST,23314,3178.02,7550,-9999
10/12/2024 00:10,UPNY CONED,23315,2992.14,5360,-9999
10/12/2024 00:10,WEST CENTRAL,23312,-307.21,9999,-9999
10/12/2024 00:15,CENTRAL EAST - VC,23330,1606.35,2560,-9999
10/12/2024 00:15,DYSINGER EAST,23326,434.97,3200,-9999
10/12/2024 00:15,MOSES SOUTH,23319,42.41,3000,-1600
10/12/2024 00:15,SCH - HQ - NY,23324,-300,1200,-300
10/12/2024 00:15,SCH - HQ_CEDARS,325274,0,240,0
10/12/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/12/2024 00:15,SCH - NE - NY,23318,-800.46,500,-1000
10/12/2024 00:15,SCH - NPX_1385,325277,1,200,-200
10/12/2024 00:15,SCH - NPX_CSC,325154,0,0,0
10/12/2024 00:15,SCH - OH - NY,23317,702.69,2000,-1600
10/12/2024 00:15,SCH - PJ - NY,23316,759.53,2000,-1000
10/12/2024 00:15,SCH - PJM_HTP,325905,300,660,-660
10/12/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
10/12/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
10/12/2024 00:15,SPR/DUN-SOUTH,23320,1963.37,4350,-9999
10/12/2024 00:15,TOTAL EAST,23314,3128.36,7550,-9999
10/12/2024 00:15,UPNY CONED,23315,2717.22,5295,-9999
10/12/2024 00:15,WEST CENTRAL,23312,-421.03,9999,-9999
10/12/2024 00:20,CENTRAL EAST - VC,23330,1660.89,2560,-9999
10/12/2024 00:20,DYSINGER EAST,23326,468.9,3200,-9999
10/12/2024 00:20,MOSES SOUTH,23319,53.67,3000,-1600
10/12/2024 00:20,SCH - HQ - NY,23324,-300,1200,-300
10/12/2024 00:20,SCH - HQ_CEDARS,325274,0,240,0
10/12/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/12/2024 00:20,SCH - NE - NY,23318,-800.44,500,-1000
10/12/2024 00:20,SCH - NPX_1385,325277,1,200,-200
10/12/2024 00:20,SCH - NPX_CSC,325154,0,0,0
10/12/2024 00:20,SCH - OH - NY,23317,702.68,2000,-1600
10/12/2024 00:20,SCH - PJ - NY,23316,757.35,2000,-1000
10/12/2024 00:20,SCH - PJM_HTP,325905,300,660,-660
10/12/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
10/12/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
10/12/2024 00:20,SPR/DUN-SOUTH,23320,2010.78,4350,-9999
10/12/2024 00:20,TOTAL EAST,23314,3123.03,7550,-9999
10/12/2024 00:20,UPNY CONED,23315,2762.15,5295,-9999
10/12/2024 00:20,WEST CENTRAL,23312,-382.65,9999,-9999
10/12/2024 00:25,CENTRAL EAST - VC,23330,1660.89,2560,-9999
10/12/2024 00:25,DYSINGER EAST,23326,456.27,3200,-9999
10/12/2024 00:25,MOSES SOUTH,23319,42.52,3000,-1600
10/12/2024 00:25,SCH - HQ - NY,23324,-300,1200,-300
10/12/2024 00:25,SCH - HQ_CEDARS,325274,0,240,0
10/12/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/12/2024 00:25,SCH - NE - NY,23318,-800.54,500,-1000
10/12/2024 00:25,SCH - NPX_1385,325277,1,200,-200
10/12/2024 00:25,SCH - NPX_CSC,325154,0,0,0
10/12/2024 00:25,SCH - OH - NY,23317,702.7,2000,-1600
10/12/2024 00:25,SCH - PJ - NY,23316,758.46,2000,-1000
10/12/2024 00:25,SCH - PJM_HTP,325905,300,660,-660
10/12/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
10/12/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
10/12/2024 00:25,SPR/DUN-SOUTH,23320,2027,4350,-9999
10/12/2024 00:25,TOTAL EAST,23314,3144.73,7550,-9999
10/12/2024 00:25,UPNY CONED,23315,2778.49,5295,-9999
10/12/2024 00:25,WEST CENTRAL,23312,-393.09,9999,-9999
10/12/2024 00:30,CENTRAL EAST - VC,23330,1658.54,2560,-9999
10/12/2024 00:30,DYSINGER EAST,23326,427.35,3200,-9999
10/12/2024 00:30,MOSES SOUTH,23319,14.54,3000,-1600
10/12/2024 00:30,SCH - HQ - NY,23324,-300,1200,-300
10/12/2024 00:30,SCH - HQ_CEDARS,325274,0,240,0
10/12/2024 00:30,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/12/2024 00:30,SCH - NE - NY,23318,-800.54,500,-1000
10/12/2024 00:30,SCH - NPX_1385,325277,1,200,-200
10/12/2024 00:30,SCH - NPX_CSC,325154,0,0,0
10/12/2024 00:30,SCH - OH - NY,23317,702.72,2000,-1600
10/12/2024 00:30,SCH - PJ - NY,23316,759.96,2000,-1000
10/12/2024 00:30,SCH - PJM_HTP,325905,300,660,-660
10/12/2024 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
10/12/2024 00:30,SCH - PJM_VFT,325658,315,315,-315
10/12/2024 00:30,SPR/DUN-SOUTH,23320,2051.81,4350,-9999
10/12/2024 00:30,TOTAL EAST,23314,3151.22,7550,-9999
10/12/2024 00:30,UPNY CONED,23315,2792.16,5295,-9999
10/12/2024 00:30,WEST CENTRAL,23312,-419.8,9999,-9999
10/12/2024 00:35,CENTRAL EAST - VC,23330,1686.15,2560,-9999
10/12/2024 00:35,DYSINGER EAST,23326,463.35,3200,-9999
10/12/2024 00:35,MOSES SOUTH,23319,29.37,3000,-1600
10/12/2024 00:35,SCH - HQ - NY,23324,-300,1200,-300
10/12/2024 00:35,SCH - HQ_CEDARS,325274,0,240,0
10/12/2024 00:35,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/12/2024 00:35,SCH - NE - NY,23318,-800.51,500,-1000
10/12/2024 00:35,SCH - NPX_1385,325277,1,200,-200
10/12/2024 00:35,SCH - NPX_CSC,325154,0,0,0
10/12/2024 00:35,SCH - OH - NY,23317,702.7,2000,-1600
10/12/2024 00:35,SCH - PJ - NY,23316,758.68,2000,-1000
10/12/2024 00:35,SCH - PJM_HTP,325905,300,660,-660
10/12/2024 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
10/12/2024 00:35,SCH - PJM_VFT,325658,315,315,-315
10/12/2024 00:35,SPR/DUN-SOUTH,23320,2059.29,4350,-9999
10/12/2024 00:35,TOTAL EAST,23314,3152.72,7550,-9999
10/12/2024 00:35,UPNY CONED,23315,2795.59,5295,-9999
10/12/2024 00:35,WEST CENTRAL,23312,-382.3,9999,-9999
