Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/18/2026 00:00,CENTRAL EAST - VC,23330,2782.28,3005,-9999
01/18/2026 00:00,DYSINGER EAST,23326,1772.3,3200,-9999
01/18/2026 00:00,MOSES SOUTH,23319,-473.3,3350,-1600
01/18/2026 00:00,SCH - HQ - NY,23324,-979,1100,-980
01/18/2026 00:00,SCH - HQ_CEDARS,325274,-100,80,-100
01/18/2026 00:00,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/18/2026 00:00,SCH - NE - NY,23318,-1603.48,1400,-1800
01/18/2026 00:00,SCH - NPX_1385,325277,-69,160,-160
01/18/2026 00:00,SCH - NPX_CSC,325154,40,330,-330
01/18/2026 00:00,SCH - OH - NY,23317,1596.05,2200,-1850
01/18/2026 00:00,SCH - PJ - NY,23316,1718.6,2000,-2400
01/18/2026 00:00,SCH - PJM_HTP,325905,660,660,-660
01/18/2026 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2026 00:00,SCH - PJM_VFT,325658,315,315,-315
01/18/2026 00:00,SPR/DUN-SOUTH,23320,1683.89,4600,-9999
01/18/2026 00:00,TOTAL EAST,23314,5023.2,7550,-9999
01/18/2026 00:00,UPNY CONED,23315,3278.7,6915,-9999
01/18/2026 00:00,WEST CENTRAL,23312,1293.38,9999,-9999
01/18/2026 00:05,CENTRAL EAST - VC,23330,2757.34,3005,-9999
01/18/2026 00:05,DYSINGER EAST,23326,1805.2,3200,-9999
01/18/2026 00:05,MOSES SOUTH,23319,-463.66,3350,-1600
01/18/2026 00:05,SCH - HQ - NY,23324,-979,1100,-980
01/18/2026 00:05,SCH - HQ_CEDARS,325274,-100,80,-100
01/18/2026 00:05,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/18/2026 00:05,SCH - NE - NY,23318,-1603.53,1400,-1800
01/18/2026 00:05,SCH - NPX_1385,325277,-103,160,-160
01/18/2026 00:05,SCH - NPX_CSC,325154,80,330,-330
01/18/2026 00:05,SCH - OH - NY,23317,1599.03,2200,-1850
01/18/2026 00:05,SCH - PJ - NY,23316,1716.62,2000,-2400
01/18/2026 00:05,SCH - PJM_HTP,325905,660,660,-660
01/18/2026 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2026 00:05,SCH - PJM_VFT,325658,315,315,-315
01/18/2026 00:05,SPR/DUN-SOUTH,23320,1675.11,4600,-9999
01/18/2026 00:05,TOTAL EAST,23314,4967.77,7550,-9999
01/18/2026 00:05,UPNY CONED,23315,3268.35,6915,-9999
01/18/2026 00:05,WEST CENTRAL,23312,1334.64,9999,-9999
01/18/2026 00:10,CENTRAL EAST - VC,23330,2715.47,3005,-9999
01/18/2026 00:10,DYSINGER EAST,23326,1821.47,3200,-9999
01/18/2026 00:10,MOSES SOUTH,23319,-453.59,3350,-1600
01/18/2026 00:10,SCH - HQ - NY,23324,-979,1100,-980
01/18/2026 00:10,SCH - HQ_CEDARS,325274,-100,80,-100
01/18/2026 00:10,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/18/2026 00:10,SCH - NE - NY,23318,-1599.57,1400,-1800
01/18/2026 00:10,SCH - NPX_1385,325277,-103,160,-160
01/18/2026 00:10,SCH - NPX_CSC,325154,80,330,-330
01/18/2026 00:10,SCH - OH - NY,23317,1597.81,2200,-1850
01/18/2026 00:10,SCH - PJ - NY,23316,1712.47,2000,-2400
01/18/2026 00:10,SCH - PJM_HTP,325905,660,660,-660
01/18/2026 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/18/2026 00:10,SCH - PJM_VFT,325658,315,315,-315
01/18/2026 00:10,SPR/DUN-SOUTH,23320,1764.33,4600,-9999
01/18/2026 00:10,TOTAL EAST,23314,4902.57,7550,-9999
01/18/2026 00:10,UPNY CONED,23315,3367.76,6915,-9999
01/18/2026 00:10,WEST CENTRAL,23312,1351.52,9999,-9999
01/18/2026 00:15,CENTRAL EAST - VC,23330,2644.29,3005,-9999
01/18/2026 00:15,DYSINGER EAST,23326,1875.84,3200,-9999
01/18/2026 00:15,MOSES SOUTH,23319,-492.77,3350,-1600
01/18/2026 00:15,SCH - HQ - NY,23324,-979,1100,-980
01/18/2026 00:15,SCH - HQ_CEDARS,325274,-100,80,-100
01/18/2026 00:15,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/18/2026 00:15,SCH - NE - NY,23318,-1599.59,1400,-1800
