Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/23/2025 00:00,CENTRAL EAST - VC,23330,1187.91,2980,-9999
06/23/2025 00:00,DYSINGER EAST,23326,-5.49,3200,-9999
06/23/2025 00:00,MOSES SOUTH,23319,145.14,3150,-1600
06/23/2025 00:00,SCH - HQ - NY,23324,-14,1500,-500
06/23/2025 00:00,SCH - HQ_CEDARS,325274,0,200,-40
06/23/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-14,1310,-9999
06/23/2025 00:00,SCH - NE - NY,23318,145.82,1400,-1600
06/23/2025 00:00,SCH - NPX_1385,325277,63,125,-125
06/23/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
06/23/2025 00:00,SCH - OH - NY,23317,454.1,2000,-1600
06/23/2025 00:00,SCH - PJ - NY,23316,193.18,2000,-1050
06/23/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
06/23/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/23/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
06/23/2025 00:00,SPR/DUN-SOUTH,23320,1860.55,4600,-9999
06/23/2025 00:00,TOTAL EAST,23314,1542.55,7550,-9999
06/23/2025 00:00,UPNY CONED,23315,3242.47,7205,-9999
06/23/2025 00:00,WEST CENTRAL,23312,-845.02,9999,-9999
06/23/2025 00:05,CENTRAL EAST - VC,23330,1409.3,2980,-9999
06/23/2025 00:05,DYSINGER EAST,23326,223.37,3200,-9999
06/23/2025 00:05,MOSES SOUTH,23319,174.11,3150,-1600
06/23/2025 00:05,SCH - HQ - NY,23324,20,1500,-500
06/23/2025 00:05,SCH - HQ_CEDARS,325274,0,200,-40
06/23/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,20,1310,-9999
06/23/2025 00:05,SCH - NE - NY,23318,-5.27,1400,-1600
06/23/2025 00:05,SCH - NPX_1385,325277,71,125,-125
06/23/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
06/23/2025 00:05,SCH - OH - NY,23317,697.13,2000,-1600
06/23/2025 00:05,SCH - PJ - NY,23316,187.69,2000,-1050
06/23/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
06/23/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/23/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
06/23/2025 00:05,SPR/DUN-SOUTH,23320,1998.11,4600,-9999
06/23/2025 00:05,TOTAL EAST,23314,1859.92,7550,-9999
06/23/2025 00:05,UPNY CONED,23315,3346.07,7205,-9999
06/23/2025 00:05,WEST CENTRAL,23312,-605.77,9999,-9999
06/23/2025 00:10,CENTRAL EAST - VC,23330,1375.42,2980,-9999
06/23/2025 00:10,DYSINGER EAST,23326,206.37,3200,-9999
06/23/2025 00:10,MOSES SOUTH,23319,208.71,3150,-1600
06/23/2025 00:10,SCH - HQ - NY,23324,20,1500,-500
06/23/2025 00:10,SCH - HQ_CEDARS,325274,0,200,-40
06/23/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,20,1310,-9999
