Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/14/2024 00:00,CENTRAL EAST - VC,23330,1478.08,2860,-9999
08/14/2024 00:00,DYSINGER EAST,23326,521.56,3200,-9999
08/14/2024 00:00,MOSES SOUTH,23319,195.23,3000,-1600
08/14/2024 00:00,SCH - HQ - NY,23324,-69,1030,-750
08/14/2024 00:00,SCH - HQ_CEDARS,325274,0,200,0
08/14/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-69,1310,-9999
08/14/2024 00:00,SCH - NE - NY,23318,-767.46,1400,-1600
08/14/2024 00:00,SCH - NPX_1385,325277,48,200,-200
08/14/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
08/14/2024 00:00,SCH - OH - NY,23317,630.96,2000,-1600
08/14/2024 00:00,SCH - PJ - NY,23316,1477.19,2000,-1000
08/14/2024 00:00,SCH - PJM_HTP,325905,580,660,-660
08/14/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
08/14/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
08/14/2024 00:00,SPR/DUN-SOUTH,23320,1824.27,4350,-9999
08/14/2024 00:00,TOTAL EAST,23314,3041.5,7550,-9999
08/14/2024 00:00,UPNY CONED,23315,3140.94,5840,-9999
08/14/2024 00:00,WEST CENTRAL,23312,44.51,9999,-9999
08/14/2024 00:05,CENTRAL EAST - VC,23330,1397.31,2765,-9999
08/14/2024 00:05,DYSINGER EAST,23326,572.8,3200,-9999
08/14/2024 00:05,MOSES SOUTH,23319,38.27,3000,-1600
08/14/2024 00:05,SCH - HQ - NY,23324,-228,1030,-750
08/14/2024 00:05,SCH - HQ_CEDARS,325274,0,200,0
08/14/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-228,1310,-9999
08/14/2024 00:05,SCH - NE - NY,23318,-693.02,1400,-1600
08/14/2024 00:05,SCH - NPX_1385,325277,-9,200,-200
08/14/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
08/14/2024 00:05,SCH - OH - NY,23317,638.98,2000,-1600
08/14/2024 00:05,SCH - PJ - NY,23316,1518,2000,-1000
