Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/30/2025 00:00,CENTRAL EAST - VC,23330,1082.3,2485,-9999
03/30/2025 00:00,DYSINGER EAST,23326,779.95,3200,-9999
03/30/2025 00:00,MOSES SOUTH,23319,-585.93,2650,-1600
03/30/2025 00:00,SCH - HQ - NY,23324,-759,1500,-980
03/30/2025 00:00,SCH - HQ_CEDARS,325274,0,220,0
03/30/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-759,1310,-9999
03/30/2025 00:00,SCH - NE - NY,23318,-710.51,1400,-1800
03/30/2025 00:00,SCH - NPX_1385,325277,9,160,-160
03/30/2025 00:00,SCH - NPX_CSC,325154,200,330,-330
03/30/2025 00:00,SCH - OH - NY,23317,695.02,2200,-1850
03/30/2025 00:00,SCH - PJ - NY,23316,1747.88,2400,-2400
03/30/2025 00:00,SCH - PJM_HTP,325905,445,660,-660
03/30/2025 00:00,SCH - PJM_NEPTUNE,325305,600,660,-660
03/30/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
03/30/2025 00:00,SPR/DUN-SOUTH,23320,1245.96,4600,-9999
03/30/2025 00:00,TOTAL EAST,23314,2130.49,7550,-9999
03/30/2025 00:00,UPNY CONED,23315,1990.53,6190,-9999
03/30/2025 00:00,WEST CENTRAL,23312,427.23,9999,-9999
03/30/2025 00:05,CENTRAL EAST - VC,23330,1242.18,2390,-9999
03/30/2025 00:05,DYSINGER EAST,23326,1117.51,3200,-9999
03/30/2025 00:05,MOSES SOUTH,23319,-560.43,2650,-1600
03/30/2025 00:05,SCH - HQ - NY,23324,-764,1500,-980
03/30/2025 00:05,SCH - HQ_CEDARS,325274,0,220,0
03/30/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-764,1310,-9999
03/30/2025 00:05,SCH - NE - NY,23318,-836.06,1400,-1800
03/30/2025 00:05,SCH - NPX_1385,325277,0,160,-160
03/30/2025 00:05,SCH - NPX_CSC,325154,250,330,-330
03/30/2025 00:05,SCH - OH - NY,23317,910.21,2200,-1850
03/30/2025 00:05,SCH - PJ - NY,23316,1580.08,2400,-2400
03/30/2025 00:05,SCH - PJM_HTP,325905,230,660,-660
03/30/2025 00:05,SCH - PJM_NEPTUNE,325305,600,660,-660
03/30/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
03/30/2025 00:05,SPR/DUN-SOUTH,23320,1430.75,4600,-9999
03/30/2025 00:05,TOTAL EAST,23314,2333.46,7550,-9999
03/30/2025 00:05,UPNY CONED,23315,2089,6190,-9999
03/30/2025 00:05,WEST CENTRAL,23312,759.78,9999,-9999
03/30/2025 00:10,CENTRAL EAST - VC,23330,1087.1,2390,-9999
03/30/2025 00:10,DYSINGER EAST,23326,970.34,3200,-9999
