Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/11/2024 00:00,CENTRAL EAST - VC,23330,1910.4,2720,-9999
02/11/2024 00:00,DYSINGER EAST,23326,906.13,2850,-9999
02/11/2024 00:00,MOSES SOUTH,23319,358.67,3000,-1600
02/11/2024 00:00,SCH - HQ - NY,23324,3,1500,-980
02/11/2024 00:00,SCH - HQ_CEDARS,325274,0,279,-85
02/11/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
02/11/2024 00:00,SCH - NE - NY,23318,-666.3,1400,-1800
02/11/2024 00:00,SCH - NPX_1385,325277,45,200,-200
02/11/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
02/11/2024 00:00,SCH - OH - NY,23317,960.73,2050,-1900
02/11/2024 00:00,SCH - PJ - NY,23316,888.59,2400,-2400
02/11/2024 00:00,SCH - PJM_HTP,325905,500,660,-660
02/11/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/11/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
02/11/2024 00:00,SPR/DUN-SOUTH,23320,1062.93,4600,-9999
02/11/2024 00:00,TOTAL EAST,23314,3041.07,7550,-9999
02/11/2024 00:00,UPNY CONED,23315,2155.74,6190,-9999
02/11/2024 00:00,WEST CENTRAL,23312,611.2,9999,-9999
02/11/2024 00:05,CENTRAL EAST - VC,23330,1896.42,2720,-9999
02/11/2024 00:05,DYSINGER EAST,23326,978.29,2850,-9999
02/11/2024 00:05,MOSES SOUTH,23319,332.02,3000,-1600
02/11/2024 00:05,SCH - HQ - NY,23324,3,1500,-980
02/11/2024 00:05,SCH - HQ_CEDARS,325274,0,279,-85
02/11/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
02/11/2024 00:05,SCH - NE - NY,23318,-598.35,1400,-1800
02/11/2024 00:05,SCH - NPX_1385,325277,49,200,-200
02/11/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
02/11/2024 00:05,SCH - OH - NY,23317,1115.36,2050,-1900
02/11/2024 00:05,SCH - PJ - NY,23316,642.22,2400,-2400
02/11/2024 00:05,SCH - PJM_HTP,325905,500,660,-660
02/11/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/11/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
02/11/2024 00:05,SPR/DUN-SOUTH,23320,1084.16,4600,-9999
02/11/2024 00:05,TOTAL EAST,23314,2973.56,7550,-9999
02/11/2024 00:05,UPNY CONED,23315,2168.59,6190,-9999
02/11/2024 00:05,WEST CENTRAL,23312,682.31,9999,-9999
02/11/2024 00:10,CENTRAL EAST - VC,23330,1920.28,2720,-9999
02/11/2024 00:10,DYSINGER EAST,23326,910.84,2850,-9999
02/11/2024 00:10,MOSES SOUTH,23319,372.68,3000,-1600
02/11/2024 00:10,SCH - HQ - NY,23324,3,1500,-980
02/11/2024 00:10,SCH - HQ_CEDARS,325274,0,279,-85
02/11/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
02/11/2024 00:10,SCH - NE - NY,23318,-598.27,1400,-1800
02/11/2024 00:10,SCH - NPX_1385,325277,50,200,-200
02/11/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
02/11/2024 00:10,SCH - OH - NY,23317,1115.12,2050,-1900
02/11/2024 00:10,SCH - PJ - NY,23316,637.6,2400,-2400
02/11/2024 00:10,SCH - PJM_HTP,325905,500,660,-660
02/11/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/11/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
02/11/2024 00:10,SPR/DUN-SOUTH,23320,1123.13,4600,-9999
02/11/2024 00:10,TOTAL EAST,23314,2965.65,7550,-9999
02/11/2024 00:10,UPNY CONED,23315,2190.25,6190,-9999
02/11/2024 00:10,WEST CENTRAL,23312,616.62,9999,-9999
02/11/2024 00:15,CENTRAL EAST - VC,23330,1909.16,2720,-9999
02/11/2024 00:15,DYSINGER EAST,23326,888.64,2850,-9999
02/11/2024 00:15,MOSES SOUTH,23319,411.93,3000,-1600
02/11/2024 00:15,SCH - HQ - NY,23324,3,1500,-980
02/11/2024 00:15,SCH - HQ_CEDARS,325274,0,279,-85
02/11/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
02/11/2024 00:15,SCH - NE - NY,23318,-598.4,1400,-1800
02/11/2024 00:15,SCH - NPX_1385,325277,50,200,-200
02/11/2024 00:15,SCH - NPX_CSC,325154,0,330,-330
02/11/2024 00:15,SCH - OH - NY,23317,1115.13,2050,-1900
02/11/2024 00:15,SCH - PJ - NY,23316,599.31,2400,-2400
02/11/2024 00:15,SCH - PJM_HTP,325905,500,660,-660
02/11/2024 00:15,SCH - PJM_NEPTUNE,325305,599,660,-660
02/11/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
02/11/2024 00:15,SPR/DUN-SOUTH,23320,1068.95,4600,-9999
02/11/2024 00:15,TOTAL EAST,23314,2943.85,7550,-9999
02/11/2024 00:15,UPNY CONED,23315,2171.85,6190,-9999
02/11/2024 00:15,WEST CENTRAL,23312,596.11,9999,-9999
02/11/2024 00:20,CENTRAL EAST - VC,23330,1945.81,2720,-9999
02/11/2024 00:20,DYSINGER EAST,23326,918.89,2850,-9999
02/11/2024 00:20,MOSES SOUTH,23319,390.73,3000,-1600
02/11/2024 00:20,SCH - HQ - NY,23324,3,1500,-980
02/11/2024 00:20,SCH - HQ_CEDARS,325274,0,279,-85
02/11/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
02/11/2024 00:20,SCH - NE - NY,23318,-598.15,1400,-1800
02/11/2024 00:20,SCH - NPX_1385,325277,50,200,-200
02/11/2024 00:20,SCH - NPX_CSC,325154,0,330,-330
02/11/2024 00:20,SCH - OH - NY,23317,1114.29,2050,-1900
02/11/2024 00:20,SCH - PJ - NY,23316,558.17,2400,-2400
02/11/2024 00:20,SCH - PJM_HTP,325905,500,660,-660
02/11/2024 00:20,SCH - PJM_NEPTUNE,325305,539,660,-660
02/11/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
02/11/2024 00:20,SPR/DUN-SOUTH,23320,1068.91,4600,-9999
02/11/2024 00:20,TOTAL EAST,23314,2986.49,7550,-9999
02/11/2024 00:20,UPNY CONED,23315,2226.32,6190,-9999
02/11/2024 00:20,WEST CENTRAL,23312,627.36,9999,-9999
02/11/2024 00:25,CENTRAL EAST - VC,23330,1954.2,2720,-9999
02/11/2024 00:25,DYSINGER EAST,23326,945.68,2850,-9999
02/11/2024 00:25,MOSES SOUTH,23319,388.65,3000,-1600
02/11/2024 00:25,SCH - HQ - NY,23324,3,1500,-980
02/11/2024 00:25,SCH - HQ_CEDARS,325274,0,279,-85
02/11/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
02/11/2024 00:25,SCH - NE - NY,23318,-598.08,1400,-1800
02/11/2024 00:25,SCH - NPX_1385,325277,50,200,-200
02/11/2024 00:25,SCH - NPX_CSC,325154,0,330,-330
02/11/2024 00:25,SCH - OH - NY,23317,1114.57,2050,-1900
02/11/2024 00:25,SCH - PJ - NY,23316,559.83,2400,-2400
02/11/2024 00:25,SCH - PJM_HTP,325905,500,660,-660
02/11/2024 00:25,SCH - PJM_NEPTUNE,325305,539,660,-660
02/11/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
02/11/2024 00:25,SPR/DUN-SOUTH,23320,1079.05,4600,-9999
02/11/2024 00:25,TOTAL EAST,23314,2976.28,7550,-9999
02/11/2024 00:25,UPNY CONED,23315,2227.9,6190,-9999
02/11/2024 00:25,WEST CENTRAL,23312,655.3,9999,-9999
02/11/2024 00:30,CENTRAL EAST - VC,23330,1939.01,2720,-9999
