Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/18/2024 00:00,CENTRAL EAST - VC,23330,1335.42,2860,-9999
06/18/2024 00:00,DYSINGER EAST,23326,-207.54,3200,-9999
06/18/2024 00:00,MOSES SOUTH,23319,677.69,3000,-1600
06/18/2024 00:00,SCH - HQ - NY,23324,290,1440,-300
06/18/2024 00:00,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,290,1310,-9999
06/18/2024 00:00,SCH - NE - NY,23318,-167.04,1400,-1600
06/18/2024 00:00,SCH - NPX_1385,325277,80,100,-200
06/18/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:00,SCH - OH - NY,23317,180.87,2000,-1600
06/18/2024 00:00,SCH - PJ - NY,23316,1204.6,2000,-1000
06/18/2024 00:00,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:00,SPR/DUN-SOUTH,23320,1690.5,4350,-9999
06/18/2024 00:00,TOTAL EAST,23314,2504.21,7550,-9999
06/18/2024 00:00,UPNY CONED,23315,3234.77,6600,-9999
06/18/2024 00:00,WEST CENTRAL,23312,-942.21,9999,-9999
06/18/2024 00:05,CENTRAL EAST - VC,23330,1348.01,2825,-9999
06/18/2024 00:05,DYSINGER EAST,23326,-123.42,3200,-9999
06/18/2024 00:05,MOSES SOUTH,23319,688.43,3000,-1600
06/18/2024 00:05,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:05,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:05,SCH - NE - NY,23318,-294.36,1400,-1600
06/18/2024 00:05,SCH - NPX_1385,325277,61,100,-200
06/18/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:05,SCH - OH - NY,23317,271.86,2000,-1600
06/18/2024 00:05,SCH - PJ - NY,23316,1112.34,2000,-1000
06/18/2024 00:05,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:05,SPR/DUN-SOUTH,23320,1644.77,4350,-9999
06/18/2024 00:05,TOTAL EAST,23314,2518.85,7550,-9999
06/18/2024 00:05,UPNY CONED,23315,3175.53,6600,-9999
06/18/2024 00:05,WEST CENTRAL,23312,-853.31,9999,-9999
06/18/2024 00:10,CENTRAL EAST - VC,23330,1302.19,2825,-9999
06/18/2024 00:10,DYSINGER EAST,23326,-115.63,3200,-9999
06/18/2024 00:10,MOSES SOUTH,23319,752.08,3000,-1600
06/18/2024 00:10,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:10,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:10,SCH - NE - NY,23318,-296.48,1400,-1600
06/18/2024 00:10,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:10,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:10,SCH - OH - NY,23317,271.92,2000,-1600
06/18/2024 00:10,SCH - PJ - NY,23316,1114.97,2000,-1000
06/18/2024 00:10,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:10,SPR/DUN-SOUTH,23320,1675.24,4350,-9999
06/18/2024 00:10,TOTAL EAST,23314,2487.15,7550,-9999
06/18/2024 00:10,UPNY CONED,23315,3203.84,6600,-9999
06/18/2024 00:10,WEST CENTRAL,23312,-839.2,9999,-9999
06/18/2024 00:15,CENTRAL EAST - VC,23330,1345.28,2825,-9999
06/18/2024 00:15,DYSINGER EAST,23326,-173.82,3200,-9999
06/18/2024 00:15,MOSES SOUTH,23319,725.57,3000,-1600
06/18/2024 00:15,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:15,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:15,SCH - NE - NY,23318,-370.9,1400,-1600
06/18/2024 00:15,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:15,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:15,SCH - OH - NY,23317,271.85,2000,-1600
06/18/2024 00:15,SCH - PJ - NY,23316,1203.46,2000,-1000
06/18/2024 00:15,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:15,SPR/DUN-SOUTH,23320,1635.53,4350,-9999
06/18/2024 00:15,TOTAL EAST,23314,2530.21,7550,-9999
06/18/2024 00:15,UPNY CONED,23315,3157.18,6535,-9999
06/18/2024 00:15,WEST CENTRAL,23312,-892.39,9999,-9999
06/18/2024 00:20,CENTRAL EAST - VC,23330,1395.49,2825,-9999
06/18/2024 00:20,DYSINGER EAST,23326,-189.2,3200,-9999
06/18/2024 00:20,MOSES SOUTH,23319,752.89,3000,-1600
06/18/2024 00:20,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:20,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:20,SCH - NE - NY,23318,-445.64,1400,-1600
06/18/2024 00:20,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:20,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:20,SCH - OH - NY,23317,271.88,2000,-1600
06/18/2024 00:20,SCH - PJ - NY,23316,1291.42,2000,-1000
06/18/2024 00:20,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:20,SPR/DUN-SOUTH,23320,1637.85,4350,-9999
06/18/2024 00:20,TOTAL EAST,23314,2641.74,7550,-9999
06/18/2024 00:20,UPNY CONED,23315,3155.14,6535,-9999
06/18/2024 00:20,WEST CENTRAL,23312,-899.7,9999,-9999
06/18/2024 00:25,CENTRAL EAST - VC,23330,1411.6,2825,-9999
06/18/2024 00:25,DYSINGER EAST,23326,-229.65,3200,-9999
06/18/2024 00:25,MOSES SOUTH,23319,743.32,3000,-1600
06/18/2024 00:25,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:25,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:25,SCH - NE - NY,23318,-445.71,1400,-1600
06/18/2024 00:25,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:25,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:25,SCH - OH - NY,23317,271.72,2000,-1600
06/18/2024 00:25,SCH - PJ - NY,23316,1295.16,2000,-1000
06/18/2024 00:25,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:25,SPR/DUN-SOUTH,23320,1622.69,4350,-9999
06/18/2024 00:25,TOTAL EAST,23314,2676.3,7550,-9999
06/18/2024 00:25,UPNY CONED,23315,3133.56,6535,-9999
06/18/2024 00:25,WEST CENTRAL,23312,-933.82,9999,-9999
06/18/2024 00:30,CENTRAL EAST - VC,23330,1463.48,2825,-9999
06/18/2024 00:30,DYSINGER EAST,23326,-149.74,3200,-9999
06/18/2024 00:30,MOSES SOUTH,23319,735.02,3000,-1600
06/18/2024 00:30,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:30,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:30,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:30,SCH - NE - NY,23318,-512.18,1400,-1600
06/18/2024 00:30,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:30,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:30,SCH - OH - NY,23317,271.88,2000,-1600
06/18/2024 00:30,SCH - PJ - NY,23316,1288.94,2000,-1000
06/18/2024 00:30,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:30,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:30,SPR/DUN-SOUTH,23320,1606,4350,-9999
06/18/2024 00:30,TOTAL EAST,23314,2725.59,7550,-9999
06/18/2024 00:30,UPNY CONED,23315,3110.59,6535,-9999
06/18/2024 00:30,WEST CENTRAL,23312,-841.74,9999,-9999
06/18/2024 00:35,CENTRAL EAST - VC,23330,1476.34,2825,-9999
06/18/2024 00:35,DYSINGER EAST,23326,-157.12,3200,-9999
06/18/2024 00:35,MOSES SOUTH,23319,757.1,3000,-1600
06/18/2024 00:35,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:35,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:35,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:35,SCH - NE - NY,23318,-579.72,1400,-1600
06/18/2024 00:35,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:35,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:35,SCH - OH - NY,23317,271.89,2000,-1600
06/18/2024 00:35,SCH - PJ - NY,23316,1293.42,2000,-1000
06/18/2024 00:35,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:35,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:35,SPR/DUN-SOUTH,23320,1573.55,4350,-9999
06/18/2024 00:35,TOTAL EAST,23314,2738.64,7550,-9999
06/18/2024 00:35,UPNY CONED,23315,3069.59,6535,-9999
06/18/2024 00:35,WEST CENTRAL,23312,-843.21,9999,-9999
06/18/2024 00:40,CENTRAL EAST - VC,23330,1493.37,2825,-9999
06/18/2024 00:40,DYSINGER EAST,23326,-163.05,3200,-9999
06/18/2024 00:40,MOSES SOUTH,23319,772.07,3000,-1600
06/18/2024 00:40,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:40,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:40,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:40,SCH - NE - NY,23318,-579.68,1400,-1600
06/18/2024 00:40,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:40,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:40,SCH - OH - NY,23317,271.88,2000,-1600
06/18/2024 00:40,SCH - PJ - NY,23316,1292.68,2000,-1000
06/18/2024 00:40,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:40,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:40,SPR/DUN-SOUTH,23320,1567.03,4350,-9999
06/18/2024 00:40,TOTAL EAST,23314,2728.03,7550,-9999
06/18/2024 00:40,UPNY CONED,23315,3059.8,6535,-9999
06/18/2024 00:40,WEST CENTRAL,23312,-847.03,9999,-9999
06/18/2024 00:45,CENTRAL EAST - VC,23330,1490.75,2825,-9999
06/18/2024 00:45,DYSINGER EAST,23326,-195.06,3200,-9999
06/18/2024 00:45,MOSES SOUTH,23319,766.08,3000,-1600
06/18/2024 00:45,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:45,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:45,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:45,SCH - NE - NY,23318,-626.48,1400,-1600
06/18/2024 00:45,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:45,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:45,SCH - OH - NY,23317,271.88,2000,-1600
06/18/2024 00:45,SCH - PJ - NY,23316,1292.65,2000,-1000
06/18/2024 00:45,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:45,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:45,SPR/DUN-SOUTH,23320,1520.91,4350,-9999
06/18/2024 00:45,TOTAL EAST,23314,2755.48,7550,-9999
06/18/2024 00:45,UPNY CONED,23315,3004.94,6535,-9999
06/18/2024 00:45,WEST CENTRAL,23312,-877.5,9999,-9999
06/18/2024 00:50,CENTRAL EAST - VC,23330,1470.31,2825,-9999
06/18/2024 00:50,DYSINGER EAST,23326,-215.05,3200,-9999
06/18/2024 00:50,MOSES SOUTH,23319,790.16,3000,-1600
06/18/2024 00:50,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:50,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:50,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:50,SCH - NE - NY,23318,-379.11,1400,-1600
06/18/2024 00:50,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:50,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:50,SCH - OH - NY,23317,271.92,2000,-1600
06/18/2024 00:50,SCH - PJ - NY,23316,1294.12,2000,-1000
06/18/2024 00:50,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:50,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:50,SPR/DUN-SOUTH,23320,1621.04,4350,-9999
06/18/2024 00:50,TOTAL EAST,23314,2731.65,7550,-9999
06/18/2024 00:50,UPNY CONED,23315,3101.52,6535,-9999
06/18/2024 00:50,WEST CENTRAL,23312,-894.88,9999,-9999
06/18/2024 00:55,CENTRAL EAST - VC,23330,1500.47,2825,-9999
06/18/2024 00:55,DYSINGER EAST,23326,-256.9,3200,-9999
06/18/2024 00:55,MOSES SOUTH,23319,807.11,3000,-1600
06/18/2024 00:55,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 00:55,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 00:55,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 00:55,SCH - NE - NY,23318,-281.31,1400,-1600
06/18/2024 00:55,SCH - NPX_1385,325277,60,100,-200
06/18/2024 00:55,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 00:55,SCH - OH - NY,23317,271.73,2000,-1600
06/18/2024 00:55,SCH - PJ - NY,23316,1294.7,2000,-1000
06/18/2024 00:55,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 00:55,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 00:55,SPR/DUN-SOUTH,23320,1632.91,4350,-9999
06/18/2024 00:55,TOTAL EAST,23314,2738.09,7550,-9999
06/18/2024 00:55,UPNY CONED,23315,3109.45,6535,-9999
06/18/2024 00:55,WEST CENTRAL,23312,-929.79,9999,-9999
06/18/2024 01:00,CENTRAL EAST - VC,23330,1533.98,2825,-9999
06/18/2024 01:00,DYSINGER EAST,23326,-141.6,3200,-9999
06/18/2024 01:00,MOSES SOUTH,23319,830.76,3000,-1600
06/18/2024 01:00,SCH - HQ - NY,23324,295,1440,-300
06/18/2024 01:00,SCH - HQ_CEDARS,325274,190,240,0
06/18/2024 01:00,SCH - HQ_IMPORT_EXPORT,325376,295,1310,-9999
06/18/2024 01:00,SCH - NE - NY,23318,-190.7,1400,-1600
06/18/2024 01:00,SCH - NPX_1385,325277,68,100,-200
06/18/2024 01:00,SCH - NPX_CSC,325154,330,330,-330
06/18/2024 01:00,SCH - OH - NY,23317,366.91,2000,-1600
06/18/2024 01:00,SCH - PJ - NY,23316,1249.92,2000,-1000
06/18/2024 01:00,SCH - PJM_HTP,325905,357,660,-660
06/18/2024 01:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/18/2024 01:00,SCH - PJM_VFT,325658,315,315,-315
06/18/2024 01:00,SPR/DUN-SOUTH,23320,1527.15,4350,-9999
06/18/2024 01:00,TOTAL EAST,23314,2809.97,7550,-9999
06/18/2024 01:00,UPNY CONED,23315,2997.76,6535,-9999
06/18/2024 01:00,WEST CENTRAL,23312,-805.58,9999,-9999
