Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/24/2024 00:00,CENTRAL EAST - VC,23330,680.63,2350,-9999
09/24/2024 00:00,DYSINGER EAST,23326,269.82,3050,-9999
09/24/2024 00:00,MOSES SOUTH,23319,151.53,3000,-1600
09/24/2024 00:00,SCH - HQ - NY,23324,-160,1400,-175
09/24/2024 00:00,SCH - HQ_CEDARS,325274,0,80,0
09/24/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-188,1310,-9999
09/24/2024 00:00,SCH - NE - NY,23318,29.01,1400,-1600
09/24/2024 00:00,SCH - NPX_1385,325277,103,200,-200
09/24/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
09/24/2024 00:00,SCH - OH - NY,23317,700.37,1000,-850
09/24/2024 00:00,SCH - PJ - NY,23316,799.35,1100,-1000
09/24/2024 00:00,SCH - PJM_HTP,325905,350,660,-660
09/24/2024 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
09/24/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
09/24/2024 00:00,SPR/DUN-SOUTH,23320,1163.89,4350,-9999
09/24/2024 00:00,TOTAL EAST,23314,1157.86,6800,-9999
09/24/2024 00:00,UPNY CONED,23315,1922.19,5650,-9999
09/24/2024 00:00,WEST CENTRAL,23312,-103.99,9999,-9999
09/24/2024 00:05,CENTRAL EAST - VC,23330,635.96,2350,-9999
09/24/2024 00:05,DYSINGER EAST,23326,260.01,3050,-9999
09/24/2024 00:05,MOSES SOUTH,23319,166.3,3000,-1600
09/24/2024 00:05,SCH - HQ - NY,23324,-154,1400,-175
09/24/2024 00:05,SCH - HQ_CEDARS,325274,0,80,0
09/24/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-182,1310,-9999
09/24/2024 00:05,SCH - NE - NY,23318,178.81,1400,-1600
09/24/2024 00:05,SCH - NPX_1385,325277,121,200,-200
09/24/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
09/24/2024 00:05,SCH - OH - NY,23317,700.38,1000,-850
09/24/2024 00:05,SCH - PJ - NY,23316,803.69,1100,-1000
09/24/2024 00:05,SCH - PJM_HTP,325905,350,660,-660
09/24/2024 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
09/24/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
09/24/2024 00:05,SPR/DUN-SOUTH,23320,1237.44,4350,-9999
09/24/2024 00:05,TOTAL EAST,23314,1076.08,6800,-9999
09/24/2024 00:05,UPNY CONED,23315,1997.6,5650,-9999
09/24/2024 00:05,WEST CENTRAL,23312,-110.84,9999,-9999
09/24/2024 00:10,CENTRAL EAST - VC,23330,678.05,2350,-9999
09/24/2024 00:10,DYSINGER EAST,23326,302.98,3050,-9999
09/24/2024 00:10,MOSES SOUTH,23319,160.61,3000,-1600
09/24/2024 00:10,SCH - HQ - NY,23324,-154,1400,-175
09/24/2024 00:10,SCH - HQ_CEDARS,325274,0,80,0
09/24/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-182,1310,-9999
09/24/2024 00:10,SCH - NE - NY,23318,178.8,1400,-1600
09/24/2024 00:10,SCH - NPX_1385,325277,121,200,-200
09/24/2024 00:10,SCH - NPX_CSC,325154,330,330,-330
09/24/2024 00:10,SCH - OH - NY,23317,700.26,1000,-850
09/24/2024 00:10,SCH - PJ - NY,23316,804.16,1100,-1000
09/24/2024 00:10,SCH - PJM_HTP,325905,350,660,-660
09/24/2024 00:10,SCH - PJM_NEPTUNE,325305,0,0,0
09/24/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
09/24/2024 00:10,SPR/DUN-SOUTH,23320,1260.56,4350,-9999
09/24/2024 00:10,TOTAL EAST,23314,1123.48,6800,-9999
09/24/2024 00:10,UPNY CONED,23315,2046.98,5650,-9999
09/24/2024 00:10,WEST CENTRAL,23312,-66.61,9999,-9999
09/24/2024 00:15,CENTRAL EAST - VC,23330,658.55,2350,-9999
09/24/2024 00:15,DYSINGER EAST,23326,324.35,3050,-9999
09/24/2024 00:15,MOSES SOUTH,23319,154.96,3000,-1600
09/24/2024 00:15,SCH - HQ - NY,23324,-154,1400,-175
09/24/2024 00:15,SCH - HQ_CEDARS,325274,0,80,0
09/24/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-182,1310,-9999
09/24/2024 00:15,SCH - NE - NY,23318,120.83,1400,-1600
09/24/2024 00:15,SCH - NPX_1385,325277,121,200,-200
09/24/2024 00:15,SCH - NPX_CSC,325154,330,330,-330
09/24/2024 00:15,SCH - OH - NY,23317,700.3,1000,-850
09/24/2024 00:15,SCH - PJ - NY,23316,802.33,1100,-1000
09/24/2024 00:15,SCH - PJM_HTP,325905,350,660,-660
09/24/2024 00:15,SCH - PJM_NEPTUNE,325305,0,0,0
09/24/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
09/24/2024 00:15,SPR/DUN-SOUTH,23320,1176.43,4350,-9999
09/24/2024 00:15,TOTAL EAST,23314,1139.97,6800,-9999
09/24/2024 00:15,UPNY CONED,23315,1982.4,5650,-9999
09/24/2024 00:15,WEST CENTRAL,23312,-41.27,9999,-9999
09/24/2024 00:20,CENTRAL EAST - VC,23330,685.77,2350,-9999
09/24/2024 00:20,DYSINGER EAST,23326,384.48,3050,-9999
09/24/2024 00:20,MOSES SOUTH,23319,132.63,3000,-1600
09/24/2024 00:20,SCH - HQ - NY,23324,-154,1400,-175
09/24/2024 00:20,SCH - HQ_CEDARS,325274,0,80,0
09/24/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-182,1310,-9999
09/24/2024 00:20,SCH - NE - NY,23318,63.96,1400,-1600
09/24/2024 00:20,SCH - NPX_1385,325277,121,200,-200
09/24/2024 00:20,SCH - NPX_CSC,325154,330,330,-330
09/24/2024 00:20,SCH - OH - NY,23317,700.19,1000,-850
