Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/09/2025 00:00,CENTRAL EAST - VC,23330,951.94,2835,-9999
11/09/2025 00:00,DYSINGER EAST,23326,369.55,3200,-9999
11/09/2025 00:00,MOSES SOUTH,23319,-893,2150,-1600
11/09/2025 00:00,SCH - HQ - NY,23324,-955,1500,-980
11/09/2025 00:00,SCH - HQ_CEDARS,325274,-100,90,-100
11/09/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-955,1310,-9999
11/09/2025 00:00,SCH - NE - NY,23318,-441.09,600,-1100
11/09/2025 00:00,SCH - NPX_1385,325277,-7,60,-60
11/09/2025 00:00,SCH - NPX_CSC,325154,0,0,0
11/09/2025 00:00,SCH - OH - NY,23317,552.77,2200,-1750
11/09/2025 00:00,SCH - PJ - NY,23316,2103.35,2400,-2400
11/09/2025 00:00,SCH - PJM_HTP,325905,545,660,-660
11/09/2025 00:00,SCH - PJM_NEPTUNE,325305,650,660,-660
11/09/2025 00:00,SCH - PJM_VFT,325658,210,315,-315
11/09/2025 00:00,SPR/DUN-SOUTH,23320,1668.97,4600,-9999
11/09/2025 00:00,TOTAL EAST,23314,2534.27,7550,-9999
11/09/2025 00:00,UPNY CONED,23315,2547.09,6445,-9999
11/09/2025 00:00,WEST CENTRAL,23312,84.52,9999,-9999
11/09/2025 00:05,CENTRAL EAST - VC,23330,984.99,2835,-9999
11/09/2025 00:05,DYSINGER EAST,23326,456.22,3200,-9999
11/09/2025 00:05,MOSES SOUTH,23319,-925.47,2150,-1600
11/09/2025 00:05,SCH - HQ - NY,23324,-980,1500,-980
11/09/2025 00:05,SCH - HQ_CEDARS,325274,-100,90,-100
11/09/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
11/09/2025 00:05,SCH - NE - NY,23318,-414.31,600,-1100
11/09/2025 00:05,SCH - NPX_1385,325277,18,60,-60
11/09/2025 00:05,SCH - NPX_CSC,325154,0,0,0
11/09/2025 00:05,SCH - OH - NY,23317,791.46,2200,-1750
11/09/2025 00:05,SCH - PJ - NY,23316,2103.77,2400,-2400
11/09/2025 00:05,SCH - PJM_HTP,325905,430,660,-660
11/09/2025 00:05,SCH - PJM_NEPTUNE,325305,650,660,-660
11/09/2025 00:05,SCH - PJM_VFT,325658,210,315,-315
11/09/2025 00:05,SPR/DUN-SOUTH,23320,1793.95,4600,-9999
11/09/2025 00:05,TOTAL EAST,23314,2614.64,7550,-9999
11/09/2025 00:05,UPNY CONED,23315,2656.87,6445,-9999
11/09/2025 00:05,WEST CENTRAL,23312,172.73,9999,-9999
11/09/2025 00:10,CENTRAL EAST - VC,23330,924.37,2835,-9999
11/09/2025 00:10,DYSINGER EAST,23326,427.11,3200,-9999
11/09/2025 00:10,MOSES SOUTH,23319,-879.09,2150,-1600
11/09/2025 00:10,SCH - HQ - NY,23324,-980,1500,-980
11/09/2025 00:10,SCH - HQ_CEDARS,325274,-100,90,-100
11/09/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
11/09/2025 00:10,SCH - NE - NY,23318,-414.7,600,-1100
11/09/2025 00:10,SCH - NPX_1385,325277,18,60,-60
11/09/2025 00:10,SCH - NPX_CSC,325154,0,0,0
11/09/2025 00:10,SCH - OH - NY,23317,791.88,2200,-1750
11/09/2025 00:10,SCH - PJ - NY,23316,2101.07,2400,-2400
11/09/2025 00:10,SCH - PJM_HTP,325905,430,660,-660
11/09/2025 00:10,SCH - PJM_NEPTUNE,325305,650,660,-660
11/09/2025 00:10,SCH - PJM_VFT,325658,210,315,-315
11/09/2025 00:10,SPR/DUN-SOUTH,23320,1739.13,4600,-9999
11/09/2025 00:10,TOTAL EAST,23314,2597.76,7550,-9999
11/09/2025 00:10,UPNY CONED,23315,2597.38,6445,-9999
11/09/2025 00:10,WEST CENTRAL,23312,147.89,9999,-9999
11/09/2025 00:15,CENTRAL EAST - VC,23330,833,2835,-9999
11/09/2025 00:15,DYSINGER EAST,23326,286.29,3200,-9999
11/09/2025 00:15,MOSES SOUTH,23319,-860.74,2150,-1600
11/09/2025 00:15,SCH - HQ - NY,23324,-980,1500,-980
11/09/2025 00:15,SCH - HQ_CEDARS,325274,-100,90,-100
11/09/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
11/09/2025 00:15,SCH - NE - NY,23318,-408.7,600,-1100
11/09/2025 00:15,SCH - NPX_1385,325277,18,60,-60
11/09/2025 00:15,SCH - NPX_CSC,325154,0,0,0
11/09/2025 00:15,SCH - OH - NY,23317,784.76,2200,-1750
11/09/2025 00:15,SCH - PJ - NY,23316,2108.15,2400,-2400
11/09/2025 00:15,SCH - PJM_HTP,325905,377,660,-660
11/09/2025 00:15,SCH - PJM_NEPTUNE,325305,650,660,-660
11/09/2025 00:15,SCH - PJM_VFT,325658,210,315,-315
11/09/2025 00:15,SPR/DUN-SOUTH,23320,1642,4600,-9999
11/09/2025 00:15,TOTAL EAST,23314,2603.68,7550,-9999
11/09/2025 00:15,UPNY CONED,23315,2508.74,6445,-9999
11/09/2025 00:15,WEST CENTRAL,23312,11.2,9999,-9999
11/09/2025 00:20,CENTRAL EAST - VC,23330,878.24,2835,-9999
11/09/2025 00:20,DYSINGER EAST,23326,250.05,3200,-9999
11/09/2025 00:20,MOSES SOUTH,23319,-857.67,2150,-1600
11/09/2025 00:20,SCH - HQ - NY,23324,-980,1500,-980
11/09/2025 00:20,SCH - HQ_CEDARS,325274,-100,90,-100
11/09/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
11/09/2025 00:20,SCH - NE - NY,23318,-403.66,600,-1100
11/09/2025 00:20,SCH - NPX_1385,325277,18,60,-60
11/09/2025 00:20,SCH - NPX_CSC,325154,0,0,0
11/09/2025 00:20,SCH - OH - NY,23317,788.08,2200,-1750
11/09/2025 00:20,SCH - PJ - NY,23316,2105.63,2400,-2400
11/09/2025 00:20,SCH - PJM_HTP,325905,324,660,-660
11/09/2025 00:20,SCH - PJM_NEPTUNE,325305,650,660,-660
11/09/2025 00:20,SCH - PJM_VFT,325658,210,315,-315
11/09/2025 00:20,SPR/DUN-SOUTH,23320,1698.69,4600,-9999
11/09/2025 00:20,TOTAL EAST,23314,2675,7550,-9999
