Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/16/2025 00:00,CENTRAL EAST - VC,23330,2391.07,2965,-9999
12/16/2025 00:00,DYSINGER EAST,23326,1596.5,3200,-9999
12/16/2025 00:00,MOSES SOUTH,23319,-760.46,3350,-1600
12/16/2025 00:00,SCH - HQ - NY,23324,-937,1100,-980
12/16/2025 00:00,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-937,1310,-9999
12/16/2025 00:00,SCH - NE - NY,23318,-715.68,1400,-800
12/16/2025 00:00,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:00,SCH - OH - NY,23317,1600.3,2200,-1850
12/16/2025 00:00,SCH - PJ - NY,23316,1552.3,2400,-2400
12/16/2025 00:00,SCH - PJM_HTP,325905,555,660,-660
12/16/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
12/16/2025 00:00,SPR/DUN-SOUTH,23320,2526.07,4600,-9999
12/16/2025 00:00,TOTAL EAST,23314,4080.69,7550,-9999
12/16/2025 00:00,UPNY CONED,23315,3449.93,7490,-9999
12/16/2025 00:00,WEST CENTRAL,23312,1181.36,9999,-9999
12/16/2025 00:05,CENTRAL EAST - VC,23330,2332,2965,-9999
12/16/2025 00:05,DYSINGER EAST,23326,1570.3,3200,-9999
12/16/2025 00:05,MOSES SOUTH,23319,-741.19,3350,-1600
12/16/2025 00:05,SCH - HQ - NY,23324,-964,1100,-980
12/16/2025 00:05,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-964,1310,-9999
12/16/2025 00:05,SCH - NE - NY,23318,-604.41,1400,-800
12/16/2025 00:05,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:05,SCH - OH - NY,23317,1600.33,2200,-1850
12/16/2025 00:05,SCH - PJ - NY,23316,1647.7,2400,-2400
12/16/2025 00:05,SCH - PJM_HTP,325905,450,660,-660
12/16/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
12/16/2025 00:05,SPR/DUN-SOUTH,23320,2531.85,4600,-9999
12/16/2025 00:05,TOTAL EAST,23314,4082.88,7550,-9999
12/16/2025 00:05,UPNY CONED,23315,3521.22,7490,-9999
12/16/2025 00:05,WEST CENTRAL,23312,1156.82,9999,-9999
12/16/2025 00:10,CENTRAL EAST - VC,23330,2401.31,2965,-9999
12/16/2025 00:10,DYSINGER EAST,23326,1654.6,3200,-9999
12/16/2025 00:10,MOSES SOUTH,23319,-838.42,3350,-1600
12/16/2025 00:10,SCH - HQ - NY,23324,-964,1100,-980
12/16/2025 00:10,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-964,1310,-9999
12/16/2025 00:10,SCH - NE - NY,23318,-599.73,1400,-800
12/16/2025 00:10,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:10,SCH - OH - NY,23317,1600.23,2200,-1850
12/16/2025 00:10,SCH - PJ - NY,23316,1643.71,2400,-2400
12/16/2025 00:10,SCH - PJM_HTP,325905,450,660,-660
12/16/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
12/16/2025 00:10,SPR/DUN-SOUTH,23320,2411.35,4600,-9999
12/16/2025 00:10,TOTAL EAST,23314,4044.27,7550,-9999
12/16/2025 00:10,UPNY CONED,23315,3499.08,7490,-9999
12/16/2025 00:10,WEST CENTRAL,23312,1228.08,9999,-9999
12/16/2025 00:15,CENTRAL EAST - VC,23330,2287.89,2965,-9999
12/16/2025 00:15,DYSINGER EAST,23326,1558.85,3200,-9999
12/16/2025 00:15,MOSES SOUTH,23319,-765.01,3350,-1600
12/16/2025 00:15,SCH - HQ - NY,23324,-964,1100,-980
12/16/2025 00:15,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-964,1310,-9999
12/16/2025 00:15,SCH - NE - NY,23318,-599.6,1400,-800
12/16/2025 00:15,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:15,SCH - OH - NY,23317,1600.4,2200,-1850
12/16/2025 00:15,SCH - PJ - NY,23316,1675.34,2400,-2400
12/16/2025 00:15,SCH - PJM_HTP,325905,450,660,-660
12/16/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
12/16/2025 00:15,SPR/DUN-SOUTH,23320,2280.6,4600,-9999
12/16/2025 00:15,TOTAL EAST,23314,4119.47,7550,-9999
12/16/2025 00:15,UPNY CONED,23315,3457.63,7490,-9999
12/16/2025 00:15,WEST CENTRAL,23312,1134.31,9999,-9999
12/16/2025 00:20,CENTRAL EAST - VC,23330,2277.49,2940,-9999
12/16/2025 00:20,DYSINGER EAST,23326,1561.06,3200,-9999
12/16/2025 00:20,MOSES SOUTH,23319,-748.78,3350,-1600
12/16/2025 00:20,SCH - HQ - NY,23324,-964,1100,-980
12/16/2025 00:20,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-964,1310,-9999
12/16/2025 00:20,SCH - NE - NY,23318,-599.59,1400,-800
12/16/2025 00:20,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:20,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:20,SCH - OH - NY,23317,1600.39,2200,-1850
12/16/2025 00:20,SCH - PJ - NY,23316,1704.4,2400,-2400
12/16/2025 00:20,SCH - PJM_HTP,325905,450,660,-660
12/16/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
12/16/2025 00:20,SPR/DUN-SOUTH,23320,2289.79,4600,-9999
12/16/2025 00:20,TOTAL EAST,23314,4175.25,7550,-9999
12/16/2025 00:20,UPNY CONED,23315,3511.95,7490,-9999
12/16/2025 00:20,WEST CENTRAL,23312,1143.05,9999,-9999
12/16/2025 00:25,CENTRAL EAST - VC,23330,2276.91,2940,-9999
12/16/2025 00:25,DYSINGER EAST,23326,1557.64,3200,-9999
12/16/2025 00:25,MOSES SOUTH,23319,-749.06,3350,-1600
12/16/2025 00:25,SCH - HQ - NY,23324,-964,1100,-980
12/16/2025 00:25,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-964,1310,-9999
12/16/2025 00:25,SCH - NE - NY,23318,-599.57,1400,-800
12/16/2025 00:25,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:25,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:25,SCH - OH - NY,23317,1600.33,2200,-1850
12/16/2025 00:25,SCH - PJ - NY,23316,1703.44,2400,-2400
12/16/2025 00:25,SCH - PJM_HTP,325905,450,660,-660
12/16/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
12/16/2025 00:25,SPR/DUN-SOUTH,23320,2254.33,4600,-9999
12/16/2025 00:25,TOTAL EAST,23314,4173.72,7550,-9999
12/16/2025 00:25,UPNY CONED,23315,3540.62,7490,-9999
12/16/2025 00:25,WEST CENTRAL,23312,1145.14,9999,-9999
12/16/2025 00:30,CENTRAL EAST - VC,23330,2337.04,2940,-9999
12/16/2025 00:30,DYSINGER EAST,23326,1544.07,3200,-9999
12/16/2025 00:30,MOSES SOUTH,23319,-697.78,3350,-1600
12/16/2025 00:30,SCH - HQ - NY,23324,-964,1100,-980
12/16/2025 00:30,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-964,1310,-9999
12/16/2025 00:30,SCH - NE - NY,23318,-599.54,1400,-800
12/16/2025 00:30,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:30,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:30,SCH - OH - NY,23317,1600.38,2200,-1850
12/16/2025 00:30,SCH - PJ - NY,23316,1671.26,2400,-2400
12/16/2025 00:30,SCH - PJM_HTP,325905,450,660,-660
12/16/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
12/16/2025 00:30,SPR/DUN-SOUTH,23320,2261.26,4600,-9999
12/16/2025 00:30,TOTAL EAST,23314,4157.48,7550,-9999
12/16/2025 00:30,UPNY CONED,23315,3596.62,7490,-9999
12/16/2025 00:30,WEST CENTRAL,23312,1134.59,9999,-9999
12/16/2025 00:35,CENTRAL EAST - VC,23330,2361.05,2940,-9999
12/16/2025 00:35,DYSINGER EAST,23326,1531.79,3200,-9999
12/16/2025 00:35,MOSES SOUTH,23319,-643.56,3350,-1600
12/16/2025 00:35,SCH - HQ - NY,23324,-964,1100,-980
12/16/2025 00:35,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-964,1310,-9999
12/16/2025 00:35,SCH - NE - NY,23318,-599.47,1400,-800
12/16/2025 00:35,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:35,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:35,SCH - OH - NY,23317,1600.33,2200,-1850
12/16/2025 00:35,SCH - PJ - NY,23316,1645.1,2400,-2400
12/16/2025 00:35,SCH - PJM_HTP,325905,450,660,-660
12/16/2025 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:35,SCH - PJM_VFT,325658,315,315,-315
12/16/2025 00:35,SPR/DUN-SOUTH,23320,2262.2,4600,-9999
12/16/2025 00:35,TOTAL EAST,23314,4118.51,7550,-9999
12/16/2025 00:35,UPNY CONED,23315,3580.07,7490,-9999
12/16/2025 00:35,WEST CENTRAL,23312,1125.55,9999,-9999
12/16/2025 00:40,CENTRAL EAST - VC,23330,2366.27,2940,-9999
12/16/2025 00:40,DYSINGER EAST,23326,1566.35,3200,-9999
12/16/2025 00:40,MOSES SOUTH,23319,-663.71,3350,-1600
12/16/2025 00:40,SCH - HQ - NY,23324,-964,1100,-980
12/16/2025 00:40,SCH - HQ_CEDARS,325274,-100,80,-100
12/16/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,-964,1310,-9999
12/16/2025 00:40,SCH - NE - NY,23318,-599.5,1400,-800
12/16/2025 00:40,SCH - NPX_1385,325277,-160,160,-160
12/16/2025 00:40,SCH - NPX_CSC,325154,0,330,-330
12/16/2025 00:40,SCH - OH - NY,23317,1600.21,2200,-1850
12/16/2025 00:40,SCH - PJ - NY,23316,1635.34,2400,-2400
12/16/2025 00:40,SCH - PJM_HTP,325905,450,660,-660
12/16/2025 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
12/16/2025 00:40,SCH - PJM_VFT,325658,315,315,-315
