Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/26/2024 00:00,CENTRAL EAST - VC,23330,2450.85,3025,-9999
12/26/2024 00:00,DYSINGER EAST,23326,1825.1,3200,-9999
12/26/2024 00:00,MOSES SOUTH,23319,-446.44,2650,-1600
12/26/2024 00:00,SCH - HQ - NY,23324,-397,1100,-980
12/26/2024 00:00,SCH - HQ_CEDARS,325274,0,279,-100
12/26/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-397,1310,-9999
12/26/2024 00:00,SCH - NE - NY,23318,-1502.95,1400,-1800
12/26/2024 00:00,SCH - NPX_1385,325277,-197,200,-200
12/26/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
12/26/2024 00:00,SCH - OH - NY,23317,1600.24,2200,-1850
12/26/2024 00:00,SCH - PJ - NY,23316,1910.85,2200,-2400
12/26/2024 00:00,SCH - PJM_HTP,325905,100,660,-660
12/26/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/26/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
12/26/2024 00:00,SPR/DUN-SOUTH,23320,1237.7,4600,-9999
12/26/2024 00:00,TOTAL EAST,23314,4374.9,7550,-9999
12/26/2024 00:00,UPNY CONED,23315,2847.09,6720,-9999
12/26/2024 00:00,WEST CENTRAL,23312,1401.79,9999,-9999
12/26/2024 00:05,CENTRAL EAST - VC,23330,2422.03,3025,-9999
12/26/2024 00:05,DYSINGER EAST,23326,1722.06,3200,-9999
12/26/2024 00:05,MOSES SOUTH,23319,-417.09,2650,-1600
12/26/2024 00:05,SCH - HQ - NY,23324,-354,1100,-980
12/26/2024 00:05,SCH - HQ_CEDARS,325274,0,279,-100
12/26/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-354,1310,-9999
12/26/2024 00:05,SCH - NE - NY,23318,-1405.72,1400,-1800
12/26/2024 00:05,SCH - NPX_1385,325277,-200,200,-200
12/26/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
12/26/2024 00:05,SCH - OH - NY,23317,1600.16,2200,-1850
