Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/04/2024 00:00,CENTRAL EAST - VC,23330,852.21,2625,-9999
03/04/2024 00:00,DYSINGER EAST,23326,887.98,2850,-9999
03/04/2024 00:00,MOSES SOUTH,23319,-524.74,3000,-1600
03/04/2024 00:00,SCH - HQ - NY,23324,-783,1500,-980
03/04/2024 00:00,SCH - HQ_CEDARS,325274,-42,279,-85
03/04/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-783,1310,-9999
03/04/2024 00:00,SCH - NE - NY,23318,402.81,1400,-1800
03/04/2024 00:00,SCH - NPX_1385,325277,12,200,-200
03/04/2024 00:00,SCH - NPX_CSC,325154,129,330,-330
03/04/2024 00:00,SCH - OH - NY,23317,927.8,2050,-1900
03/04/2024 00:00,SCH - PJ - NY,23316,918.6,2400,-2400
03/04/2024 00:00,SCH - PJM_HTP,325905,580,660,-660
03/04/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/04/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
03/04/2024 00:00,SPR/DUN-SOUTH,23320,51.51,4600,-9999
03/04/2024 00:00,TOTAL EAST,23314,1538.26,7550,-9999
03/04/2024 00:00,UPNY CONED,23315,1057.35,6025,-9999
03/04/2024 00:00,WEST CENTRAL,23312,605.04,9999,-9999
03/04/2024 00:05,CENTRAL EAST - VC,23330,1079.77,2625,-9999
03/04/2024 00:05,DYSINGER EAST,23326,847.63,2850,-9999
03/04/2024 00:05,MOSES SOUTH,23319,-292.89,3000,-1600
03/04/2024 00:05,SCH - HQ - NY,23324,-588,1500,-980
03/04/2024 00:05,SCH - HQ_CEDARS,325274,0,279,-85
03/04/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-588,1310,-9999
03/04/2024 00:05,SCH - NE - NY,23318,300.13,1400,-1800
03/04/2024 00:05,SCH - NPX_1385,325277,0,200,-200
03/04/2024 00:05,SCH - NPX_CSC,325154,81,330,-330
03/04/2024 00:05,SCH - OH - NY,23317,840.81,2050,-1900
03/04/2024 00:05,SCH - PJ - NY,23316,1100.2,2400,-2400
03/04/2024 00:05,SCH - PJM_HTP,325905,500,660,-660
03/04/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/04/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
03/04/2024 00:05,SPR/DUN-SOUTH,23320,243.59,4600,-9999
03/04/2024 00:05,TOTAL EAST,23314,1879.32,7550,-9999
03/04/2024 00:05,UPNY CONED,23315,1318.64,6025,-9999
03/04/2024 00:05,WEST CENTRAL,23312,564.71,9999,-9999
03/04/2024 00:10,CENTRAL EAST - VC,23330,1038.72,2625,-9999
03/04/2024 00:10,DYSINGER EAST,23326,834.52,2850,-9999
03/04/2024 00:10,MOSES SOUTH,23319,-371.15,3000,-1600
03/04/2024 00:10,SCH - HQ - NY,23324,-588,1500,-980
03/04/2024 00:10,SCH - HQ_CEDARS,325274,0,279,-85
03/04/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-588,1310,-9999
03/04/2024 00:10,SCH - NE - NY,23318,298.29,1400,-1800
03/04/2024 00:10,SCH - NPX_1385,325277,0,200,-200
03/04/2024 00:10,SCH - NPX_CSC,325154,81,330,-330
03/04/2024 00:10,SCH - OH - NY,23317,840.78,2050,-1900
03/04/2024 00:10,SCH - PJ - NY,23316,1101.04,2400,-2400
