Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/01/2024 00:00,CENTRAL EAST - VC,23330,2641.49,3075,-9999
11/01/2024 00:00,DYSINGER EAST,23326,1337.21,3200,-9999
11/01/2024 00:00,MOSES SOUTH,23319,253.5,2650,-1600
11/01/2024 00:00,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:00,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:00,SCH - NE - NY,23318,-1496.68,700,-1800
11/01/2024 00:00,SCH - NPX_1385,325277,-49,200,-200
11/01/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:00,SCH - OH - NY,23317,1009.19,2200,-1850
11/01/2024 00:00,SCH - PJ - NY,23316,795.39,2400,-2400
11/01/2024 00:00,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/01/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:00,SPR/DUN-SOUTH,23320,1961.91,4350,-9999
11/01/2024 00:00,TOTAL EAST,23314,3972.89,7550,-9999
11/01/2024 00:00,UPNY CONED,23315,2889.23,5905,-9999
11/01/2024 00:00,WEST CENTRAL,23312,957.46,9999,-9999
11/01/2024 00:05,CENTRAL EAST - VC,23330,2739.24,2980,-9999
11/01/2024 00:05,DYSINGER EAST,23326,1326.26,3200,-9999
11/01/2024 00:05,MOSES SOUTH,23319,320.69,2650,-1600
11/01/2024 00:05,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:05,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:05,SCH - NE - NY,23318,-1600.17,700,-1800
11/01/2024 00:05,SCH - NPX_1385,325277,-64,200,-200
11/01/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:05,SCH - OH - NY,23317,1243.74,2200,-1850
11/01/2024 00:05,SCH - PJ - NY,23316,1026.43,2400,-2400
11/01/2024 00:05,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/01/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:05,SPR/DUN-SOUTH,23320,2045.06,4350,-9999
11/01/2024 00:05,TOTAL EAST,23314,4121.91,7550,-9999
11/01/2024 00:05,UPNY CONED,23315,3003.97,5905,-9999
11/01/2024 00:05,WEST CENTRAL,23312,946.94,9999,-9999
11/01/2024 00:10,CENTRAL EAST - VC,23330,2534.64,2980,-9999
11/01/2024 00:10,DYSINGER EAST,23326,1261.27,3200,-9999
11/01/2024 00:10,MOSES SOUTH,23319,110.39,2650,-1600
11/01/2024 00:10,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:10,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:10,SCH - NE - NY,23318,-1602.4,700,-1800
11/01/2024 00:10,SCH - NPX_1385,325277,-64,200,-200
11/01/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:10,SCH - OH - NY,23317,1244.15,2200,-1850
11/01/2024 00:10,SCH - PJ - NY,23316,1053.77,2400,-2400
11/01/2024 00:10,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/01/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:10,SPR/DUN-SOUTH,23320,1759.03,4350,-9999
11/01/2024 00:10,TOTAL EAST,23314,3956.97,7550,-9999
11/01/2024 00:10,UPNY CONED,23315,2720.43,5905,-9999
11/01/2024 00:10,WEST CENTRAL,23312,895.95,9999,-9999
11/01/2024 00:15,CENTRAL EAST - VC,23330,2564.94,2980,-9999
11/01/2024 00:15,DYSINGER EAST,23326,1373.91,3200,-9999
11/01/2024 00:15,MOSES SOUTH,23319,172.38,2650,-1600
11/01/2024 00:15,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:15,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:15,SCH - NE - NY,23318,-1539.28,700,-1800
11/01/2024 00:15,SCH - NPX_1385,325277,-64,200,-200
11/01/2024 00:15,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:15,SCH - OH - NY,23317,1243.95,2200,-1850
11/01/2024 00:15,SCH - PJ - NY,23316,871.37,2400,-2400
11/01/2024 00:15,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
11/01/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:15,SPR/DUN-SOUTH,23320,2048.89,4350,-9999
11/01/2024 00:15,TOTAL EAST,23314,4092.7,7550,-9999
11/01/2024 00:15,UPNY CONED,23315,3063.8,5905,-9999
11/01/2024 00:15,WEST CENTRAL,23312,1006.21,9999,-9999
11/01/2024 00:20,CENTRAL EAST - VC,23330,2461.65,2980,-9999
11/01/2024 00:20,DYSINGER EAST,23326,1313.03,3200,-9999
11/01/2024 00:20,MOSES SOUTH,23319,232.31,2650,-1600
11/01/2024 00:20,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:20,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:20,SCH - NE - NY,23318,-1476.97,700,-1800
11/01/2024 00:20,SCH - NPX_1385,325277,-64,200,-200
11/01/2024 00:20,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:20,SCH - OH - NY,23317,1243.9,2200,-1850
11/01/2024 00:20,SCH - PJ - NY,23316,714.74,2400,-2400
11/01/2024 00:20,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
11/01/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:20,SPR/DUN-SOUTH,23320,2002.57,4350,-9999
11/01/2024 00:20,TOTAL EAST,23314,4007.09,7550,-9999
11/01/2024 00:20,UPNY CONED,23315,3029.8,5905,-9999
11/01/2024 00:20,WEST CENTRAL,23312,956.02,9999,-9999
11/01/2024 00:25,CENTRAL EAST - VC,23330,2455.17,2980,-9999
11/01/2024 00:25,DYSINGER EAST,23326,1322.2,3200,-9999
11/01/2024 00:25,MOSES SOUTH,23319,257.01,2650,-1600
11/01/2024 00:25,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:25,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:25,SCH - NE - NY,23318,-1477.11,700,-1800
11/01/2024 00:25,SCH - NPX_1385,325277,-64,200,-200
11/01/2024 00:25,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:25,SCH - OH - NY,23317,1243.89,2200,-1850
11/01/2024 00:25,SCH - PJ - NY,23316,719.19,2400,-2400
11/01/2024 00:25,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
11/01/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:25,SPR/DUN-SOUTH,23320,1981.84,4350,-9999
11/01/2024 00:25,TOTAL EAST,23314,4031.6,7550,-9999
11/01/2024 00:25,UPNY CONED,23315,2997.82,5905,-9999
11/01/2024 00:25,WEST CENTRAL,23312,972.97,9999,-9999
11/01/2024 00:30,CENTRAL EAST - VC,23330,2379.03,2980,-9999
11/01/2024 00:30,DYSINGER EAST,23326,1369.75,3200,-9999
11/01/2024 00:30,MOSES SOUTH,23319,115.56,2650,-1600
11/01/2024 00:30,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:30,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:30,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:30,SCH - NE - NY,23318,-1488.73,700,-1800
11/01/2024 00:30,SCH - NPX_1385,325277,-64,200,-200
11/01/2024 00:30,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:30,SCH - OH - NY,23317,1243.92,2200,-1850
11/01/2024 00:30,SCH - PJ - NY,23316,907.01,2400,-2400
11/01/2024 00:30,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:30,SCH - PJM_NEPTUNE,325305,630,660,-660
11/01/2024 00:30,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:30,SPR/DUN-SOUTH,23320,1974.69,4350,-9999
11/01/2024 00:30,TOTAL EAST,23314,4084.67,7550,-9999
11/01/2024 00:30,UPNY CONED,23315,3014.5,5905,-9999
11/01/2024 00:30,WEST CENTRAL,23312,1017.97,9999,-9999
11/01/2024 00:35,CENTRAL EAST - VC,23330,2473.42,2980,-9999
11/01/2024 00:35,DYSINGER EAST,23326,1401.61,3200,-9999
11/01/2024 00:35,MOSES SOUTH,23319,114.64,2650,-1600
11/01/2024 00:35,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:35,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:35,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:35,SCH - NE - NY,23318,-1501.83,700,-1800
11/01/2024 00:35,SCH - NPX_1385,325277,-64,200,-200
11/01/2024 00:35,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:35,SCH - OH - NY,23317,1243.9,2200,-1850
11/01/2024 00:35,SCH - PJ - NY,23316,1102.28,2400,-2400
11/01/2024 00:35,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:35,SCH - PJM_NEPTUNE,325305,600,660,-660
11/01/2024 00:35,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:35,SPR/DUN-SOUTH,23320,2038.25,4350,-9999
11/01/2024 00:35,TOTAL EAST,23314,4227.29,7550,-9999
11/01/2024 00:35,UPNY CONED,23315,3093.69,5905,-9999
11/01/2024 00:35,WEST CENTRAL,23312,1043.95,9999,-9999
11/01/2024 00:40,CENTRAL EAST - VC,23330,2478.3,2980,-9999
11/01/2024 00:40,DYSINGER EAST,23326,1353.62,3200,-9999
11/01/2024 00:40,MOSES SOUTH,23319,154.62,2650,-1600
11/01/2024 00:40,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:40,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:40,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
11/01/2024 00:40,SCH - NE - NY,23318,-1501.46,700,-1800
11/01/2024 00:40,SCH - NPX_1385,325277,-64,200,-200
11/01/2024 00:40,SCH - NPX_CSC,325154,0,330,-330
11/01/2024 00:40,SCH - OH - NY,23317,1243.82,2200,-1850
11/01/2024 00:40,SCH - PJ - NY,23316,1103.46,2400,-2400
11/01/2024 00:40,SCH - PJM_HTP,325905,300,660,-660
11/01/2024 00:40,SCH - PJM_NEPTUNE,325305,600,660,-660
11/01/2024 00:40,SCH - PJM_VFT,325658,315,315,-315
11/01/2024 00:40,SPR/DUN-SOUTH,23320,2020.99,4350,-9999
11/01/2024 00:40,TOTAL EAST,23314,4191.57,7550,-9999
11/01/2024 00:40,UPNY CONED,23315,3059.22,5905,-9999
11/01/2024 00:40,WEST CENTRAL,23312,996.16,9999,-9999
11/01/2024 00:45,CENTRAL EAST - VC,23330,2399.78,2980,-9999
11/01/2024 00:45,DYSINGER EAST,23326,1287.01,3200,-9999
11/01/2024 00:45,MOSES SOUTH,23319,165.95,2650,-1600
11/01/2024 00:45,SCH - HQ - NY,23324,-330,1000,-330
11/01/2024 00:45,SCH - HQ_CEDARS,325274,0,100,0
11/01/2024 00:45,SCH - HQ_IMPORT_EXPORT,325376,-330,1310,-9999
