Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/24/2025 00:00,CENTRAL EAST - VC,23330,1090.01,2875,-9999
10/24/2025 00:00,DYSINGER EAST,23326,142.34,2850,-9999
10/24/2025 00:00,MOSES SOUTH,23319,-721.05,2150,-1600
10/24/2025 00:00,SCH - HQ - NY,23324,-890,1500,-800
10/24/2025 00:00,SCH - HQ_CEDARS,325274,-50,90,-100
10/24/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-890,1310,-9999
10/24/2025 00:00,SCH - NE - NY,23318,-521.1,800,-1200
10/24/2025 00:00,SCH - NPX_1385,325277,19,25,-25
10/24/2025 00:00,SCH - NPX_CSC,325154,300,330,-330
10/24/2025 00:00,SCH - OH - NY,23317,909.35,2000,-1400
10/24/2025 00:00,SCH - PJ - NY,23316,652.58,2000,-1050
10/24/2025 00:00,SCH - PJM_HTP,325905,350,660,-660
10/24/2025 00:00,SCH - PJM_NEPTUNE,325305,650,660,-660
10/24/2025 00:00,SCH - PJM_VFT,325658,295,315,-315
10/24/2025 00:00,SPR/DUN-SOUTH,23320,1800.79,4600,-9999
10/24/2025 00:00,TOTAL EAST,23314,2072.07,7550,-9999
10/24/2025 00:00,UPNY CONED,23315,2215.71,6815,-9999
10/24/2025 00:00,WEST CENTRAL,23312,-167.51,9999,-9999
10/24/2025 00:05,CENTRAL EAST - VC,23330,1027.85,2825,-9999
10/24/2025 00:05,DYSINGER EAST,23326,8.19,2850,-9999
10/24/2025 00:05,MOSES SOUTH,23319,-706.98,2150,-1600
10/24/2025 00:05,SCH - HQ - NY,23324,-800,1500,-800
10/24/2025 00:05,SCH - HQ_CEDARS,325274,-100,90,-100
10/24/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-800,1310,-9999
10/24/2025 00:05,SCH - NE - NY,23318,-416.32,800,-1200
10/24/2025 00:05,SCH - NPX_1385,325277,21,25,-25
10/24/2025 00:05,SCH - NPX_CSC,325154,300,330,-330
10/24/2025 00:05,SCH - OH - NY,23317,865.1,2000,-1400
10/24/2025 00:05,SCH - PJ - NY,23316,606.37,2000,-1050
10/24/2025 00:05,SCH - PJM_HTP,325905,300,660,-660
10/24/2025 00:05,SCH - PJM_NEPTUNE,325305,650,660,-660
10/24/2025 00:05,SCH - PJM_VFT,325658,275,315,-315
10/24/2025 00:05,SPR/DUN-SOUTH,23320,1826.29,4600,-9999
10/24/2025 00:05,TOTAL EAST,23314,2008.04,7550,-9999
10/24/2025 00:05,UPNY CONED,23315,2247.69,6815,-9999
10/24/2025 00:05,WEST CENTRAL,23312,-297.87,9999,-9999
10/24/2025 00:10,CENTRAL EAST - VC,23330,1053.92,2825,-9999
10/24/2025 00:10,DYSINGER EAST,23326,75.68,2850,-9999
10/24/2025 00:10,MOSES SOUTH,23319,-733.96,2150,-1600
10/24/2025 00:10,SCH - HQ - NY,23324,-800,1500,-800
10/24/2025 00:10,SCH - HQ_CEDARS,325274,-100,90,-100
10/24/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-800,1310,-9999
10/24/2025 00:10,SCH - NE - NY,23318,-417.75,800,-1200
10/24/2025 00:10,SCH - NPX_1385,325277,20,25,-25
10/24/2025 00:10,SCH - NPX_CSC,325154,300,330,-330
10/24/2025 00:10,SCH - OH - NY,23317,868.81,2000,-1400
10/24/2025 00:10,SCH - PJ - NY,23316,606.74,2000,-1050
10/24/2025 00:10,SCH - PJM_HTP,325905,300,660,-660
10/24/2025 00:10,SCH - PJM_NEPTUNE,325305,650,660,-660
10/24/2025 00:10,SCH - PJM_VFT,325658,275,315,-315
10/24/2025 00:10,SPR/DUN-SOUTH,23320,1842.58,4600,-9999
10/24/2025 00:10,TOTAL EAST,23314,2006.16,7550,-9999
10/24/2025 00:10,UPNY CONED,23315,2269.4,6815,-9999
10/24/2025 00:10,WEST CENTRAL,23312,-226.16,9999,-9999
10/24/2025 00:15,CENTRAL EAST - VC,23330,1054.16,2825,-9999
10/24/2025 00:15,DYSINGER EAST,23326,132.86,2850,-9999
10/24/2025 00:15,MOSES SOUTH,23319,-796.42,2150,-1600
10/24/2025 00:15,SCH - HQ - NY,23324,-800,1500,-800
10/24/2025 00:15,SCH - HQ_CEDARS,325274,-100,90,-100
10/24/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-800,1310,-9999
