Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/17/2024 00:00,CENTRAL EAST - VC,23330,2666.37,3010,-9999
07/17/2024 00:00,DYSINGER EAST,23326,881.22,3200,-9999
07/17/2024 00:00,MOSES SOUTH,23319,1841.85,3150,-1600
07/17/2024 00:00,SCH - HQ - NY,23324,1299,1300,-750
07/17/2024 00:00,SCH - HQ_CEDARS,325274,165,200,0
07/17/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,999,1310,-9999
07/17/2024 00:00,SCH - NE - NY,23318,-547.07,1400,-1600
07/17/2024 00:00,SCH - NPX_1385,325277,5,200,-200
07/17/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
07/17/2024 00:00,SCH - OH - NY,23317,1339.75,2000,-1600
07/17/2024 00:00,SCH - PJ - NY,23316,877.25,2000,-1000
07/17/2024 00:00,SCH - PJM_HTP,325905,501,660,-660
07/17/2024 00:00,SCH - PJM_NEPTUNE,325305,633,660,-660
07/17/2024 00:00,SCH - PJM_VFT,325658,258,315,-315
07/17/2024 00:00,SPR/DUN-SOUTH,23320,3056.89,4350,-9999
07/17/2024 00:00,TOTAL EAST,23314,5027.99,7550,-9999
07/17/2024 00:00,UPNY CONED,23315,5043.09,6945,-9999
07/17/2024 00:00,WEST CENTRAL,23312,200.96,9999,-9999
07/17/2024 00:05,CENTRAL EAST - VC,23330,2627.32,3010,-9999
07/17/2024 00:05,DYSINGER EAST,23326,915.09,3200,-9999
07/17/2024 00:05,MOSES SOUTH,23319,1808.62,3150,-1600
07/17/2024 00:05,SCH - HQ - NY,23324,1300,1450,-750
07/17/2024 00:05,SCH - HQ_CEDARS,325274,140,200,0
07/17/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,1000,1310,-9999
07/17/2024 00:05,SCH - NE - NY,23318,-397.77,1400,-1600
07/17/2024 00:05,SCH - NPX_1385,325277,80,200,-200
07/17/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
07/17/2024 00:05,SCH - OH - NY,23317,1364.77,2000,-1600
07/17/2024 00:05,SCH - PJ - NY,23316,1085.98,2000,-1000
07/17/2024 00:05,SCH - PJM_HTP,325905,502,660,-660
07/17/2024 00:05,SCH - PJM_NEPTUNE,325305,607,660,-660
07/17/2024 00:05,SCH - PJM_VFT,325658,201,315,-315
07/17/2024 00:05,SPR/DUN-SOUTH,23320,3081.04,4350,-9999
07/17/2024 00:05,TOTAL EAST,23314,5064.4,7550,-9999
