Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/16/2024 00:00,CENTRAL EAST - VC,23330,2700.64,3095,-9999
02/16/2024 00:00,DYSINGER EAST,23326,977.58,2850,-9999
02/16/2024 00:00,MOSES SOUTH,23319,421.11,3000,-1600
02/16/2024 00:00,SCH - HQ - NY,23324,71,1500,-980
02/16/2024 00:00,SCH - HQ_CEDARS,325274,0,279,-85
02/16/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,71,1310,-9999
02/16/2024 00:00,SCH - NE - NY,23318,-1537.12,1400,-1800
02/16/2024 00:00,SCH - NPX_1385,325277,26,200,-200
02/16/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
02/16/2024 00:00,SCH - OH - NY,23317,856.87,2050,-1750
02/16/2024 00:00,SCH - PJ - NY,23316,1010.86,2400,-2400
02/16/2024 00:00,SCH - PJM_HTP,325905,598,660,-660
02/16/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/16/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
02/16/2024 00:00,SPR/DUN-SOUTH,23320,955.19,4600,-9999
02/16/2024 00:00,TOTAL EAST,23314,4183.18,7550,-9999
02/16/2024 00:00,UPNY CONED,23315,2344.73,6550,-9999
02/16/2024 00:00,WEST CENTRAL,23312,517.36,9999,-9999
02/16/2024 00:05,CENTRAL EAST - VC,23330,2615.67,3000,-9999
02/16/2024 00:05,DYSINGER EAST,23326,801.57,2850,-9999
02/16/2024 00:05,MOSES SOUTH,23319,551.9,3000,-1600
02/16/2024 00:05,SCH - HQ - NY,23324,203,1500,-980
02/16/2024 00:05,SCH - HQ_CEDARS,325274,0,279,-85
02/16/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,203,1310,-9999
02/16/2024 00:05,SCH - NE - NY,23318,-1477.42,1400,-1800
02/16/2024 00:05,SCH - NPX_1385,325277,23,200,-200
02/16/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
02/16/2024 00:05,SCH - OH - NY,23317,710.64,2050,-1750
02/16/2024 00:05,SCH - PJ - NY,23316,1085.49,2400,-2400
02/16/2024 00:05,SCH - PJM_HTP,325905,596,660,-660
02/16/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/16/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
02/16/2024 00:05,SPR/DUN-SOUTH,23320,900.05,4600,-9999
02/16/2024 00:05,TOTAL EAST,23314,4052.88,7550,-9999
02/16/2024 00:05,UPNY CONED,23315,2278.84,6550,-9999
02/16/2024 00:05,WEST CENTRAL,23312,348.09,9999,-9999
02/16/2024 00:10,CENTRAL EAST - VC,23330,2593.81,3000,-9999
02/16/2024 00:10,DYSINGER EAST,23326,851.36,2850,-9999
02/16/2024 00:10,MOSES SOUTH,23319,460.11,3000,-1600
02/16/2024 00:10,SCH - HQ - NY,23324,203,1500,-980
02/16/2024 00:10,SCH - HQ_CEDARS,325274,0,279,-85
02/16/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,203,1310,-9999
02/16/2024 00:10,SCH - NE - NY,23318,-1476.62,1400,-1800
02/16/2024 00:10,SCH - NPX_1385,325277,23,200,-200
02/16/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
02/16/2024 00:10,SCH - OH - NY,23317,710.36,2050,-1750
02/16/2024 00:10,SCH - PJ - NY,23316,1080.77,2400,-2400
02/16/2024 00:10,SCH - PJM_HTP,325905,596,660,-660
02/16/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/16/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
02/16/2024 00:10,SPR/DUN-SOUTH,23320,861.61,4600,-9999
02/16/2024 00:10,TOTAL EAST,23314,3974.97,7550,-9999
02/16/2024 00:10,UPNY CONED,23315,2228.85,6550,-9999
02/16/2024 00:10,WEST CENTRAL,23312,397.95,9999,-9999
02/16/2024 00:15,CENTRAL EAST - VC,23330,2564.66,2970,-9999
02/16/2024 00:15,DYSINGER EAST,23326,1001.61,2850,-9999
02/16/2024 00:15,MOSES SOUTH,23319,383.85,3000,-1600
02/16/2024 00:15,SCH - HQ - NY,23324,203,1500,-980
02/16/2024 00:15,SCH - HQ_CEDARS,325274,0,279,-85
02/16/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,203,1310,-9999
02/16/2024 00:15,SCH - NE - NY,23318,-1481.28,1400,-1800
02/16/2024 00:15,SCH - NPX_1385,325277,23,200,-200
02/16/2024 00:15,SCH - NPX_CSC,325154,0,330,-330
02/16/2024 00:15,SCH - OH - NY,23317,711.52,2050,-1750
02/16/2024 00:15,SCH - PJ - NY,23316,1075.05,2400,-2400
02/16/2024 00:15,SCH - PJM_HTP,325905,596,660,-660
02/16/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
02/16/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
02/16/2024 00:15,SPR/DUN-SOUTH,23320,799.88,4600,-9999
02/16/2024 00:15,TOTAL EAST,23314,3883.65,7550,-9999
02/16/2024 00:15,UPNY CONED,23315,2157.47,6550,-9999
02/16/2024 00:15,WEST CENTRAL,23312,543.31,9999,-9999
02/16/2024 00:20,CENTRAL EAST - VC,23330,2563.33,2970,-9999
02/16/2024 00:20,DYSINGER EAST,23326,1008.44,2850,-9999
02/16/2024 00:20,MOSES SOUTH,23319,391.86,3000,-1600
02/16/2024 00:20,SCH - HQ - NY,23324,203,1500,-980
02/16/2024 00:20,SCH - HQ_CEDARS,325274,0,279,-85
02/16/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,203,1310,-9999
02/16/2024 00:20,SCH - NE - NY,23318,-1486.41,1400,-1800
02/16/2024 00:20,SCH - NPX_1385,325277,23,200,-200
02/16/2024 00:20,SCH - NPX_CSC,325154,0,330,-330
02/16/2024 00:20,SCH - OH - NY,23317,711.5,2050,-1750
02/16/2024 00:20,SCH - PJ - NY,23316,1077.24,2400,-2400
02/16/2024 00:20,SCH - PJM_HTP,325905,596,660,-660
02/16/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
02/16/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
02/16/2024 00:20,SPR/DUN-SOUTH,23320,795.67,4600,-9999
02/16/2024 00:20,TOTAL EAST,23314,3893.6,7550,-9999
02/16/2024 00:20,UPNY CONED,23315,2156.3,6550,-9999
02/16/2024 00:20,WEST CENTRAL,23312,557.93,9999,-9999
02/16/2024 00:25,CENTRAL EAST - VC,23330,2535.3,2895,-9999
02/16/2024 00:25,DYSINGER EAST,23326,1036.12,2850,-9999
02/16/2024 00:25,MOSES SOUTH,23319,342.06,3000,-1600
02/16/2024 00:25,SCH - HQ - NY,23324,203,1500,-980
02/16/2024 00:25,SCH - HQ_CEDARS,325274,0,279,-85
02/16/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,203,1310,-9999
02/16/2024 00:25,SCH - NE - NY,23318,-1486.58,1400,-1800
02/16/2024 00:25,SCH - NPX_1385,325277,23,200,-200
02/16/2024 00:25,SCH - NPX_CSC,325154,0,330,-330
02/16/2024 00:25,SCH - OH - NY,23317,711.83,2050,-1750
02/16/2024 00:25,SCH - PJ - NY,23316,1074.06,2400,-2400
02/16/2024 00:25,SCH - PJM_HTP,325905,596,660,-660
02/16/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
02/16/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
02/16/2024 00:25,SPR/DUN-SOUTH,23320,813.01,4600,-9999
02/16/2024 00:25,TOTAL EAST,23314,3913.25,7550,-9999
02/16/2024 00:25,UPNY CONED,23315,2168.64,6550,-9999
02/16/2024 00:25,WEST CENTRAL,23312,597.76,9999,-9999
02/16/2024 00:30,CENTRAL EAST - VC,23330,2560.42,2895,-9999
02/16/2024 00:30,DYSINGER EAST,23326,1050.24,2850,-9999
02/16/2024 00:30,MOSES SOUTH,23319,318.46,3000,-1600
02/16/2024 00:30,SCH - HQ - NY,23324,203,1500,-980
02/16/2024 00:30,SCH - HQ_CEDARS,325274,0,279,-85
02/16/2024 00:30,SCH - HQ_IMPORT_EXPORT,325376,203,1310,-9999
02/16/2024 00:30,SCH - NE - NY,23318,-1497.6,1400,-1800
02/16/2024 00:30,SCH - NPX_1385,325277,23,200,-200
02/16/2024 00:30,SCH - NPX_CSC,325154,0,330,-330
02/16/2024 00:30,SCH - OH - NY,23317,711.74,2050,-1750
02/16/2024 00:30,SCH - PJ - NY,23316,1078.24,2400,-2400
02/16/2024 00:30,SCH - PJM_HTP,325905,596,660,-660
02/16/2024 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
02/16/2024 00:30,SCH - PJM_VFT,325658,315,315,-315
02/16/2024 00:30,SPR/DUN-SOUTH,23320,849.11,4600,-9999
02/16/2024 00:30,TOTAL EAST,23314,3937.46,7550,-9999
02/16/2024 00:30,UPNY CONED,23315,2199.82,6550,-9999
02/16/2024 00:30,WEST CENTRAL,23312,614.26,9999,-9999
02/16/2024 00:35,CENTRAL EAST - VC,23330,2549.1,2895,-9999
