Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/01/2025 00:00,CENTRAL EAST - VC,23330,1948.13,3015,-9999
12/01/2025 00:00,DYSINGER EAST,23326,230.51,3200,-9999
12/01/2025 00:00,MOSES SOUTH,23319,-709.73,3350,-1600
12/01/2025 00:00,SCH - HQ - NY,23324,-980,1500,-980
12/01/2025 00:00,SCH - HQ_CEDARS,325274,-100,80,-100
12/01/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
12/01/2025 00:00,SCH - NE - NY,23318,-1588.47,1400,-1800
12/01/2025 00:00,SCH - NPX_1385,325277,-120,160,-160
12/01/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
12/01/2025 00:00,SCH - OH - NY,23317,455.86,2200,-1850
12/01/2025 00:00,SCH - PJ - NY,23316,2081.39,2400,-2400
12/01/2025 00:00,SCH - PJM_HTP,325905,530,660,-660
12/01/2025 00:00,SCH - PJM_NEPTUNE,325305,650,660,-660
12/01/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
12/01/2025 00:00,SPR/DUN-SOUTH,23320,1180.89,4600,-9999
12/01/2025 00:00,TOTAL EAST,23314,3872.05,7550,-9999
12/01/2025 00:00,UPNY CONED,23315,2241.77,6255,-9999
12/01/2025 00:00,WEST CENTRAL,23312,-137.19,9999,-9999
12/01/2025 00:05,CENTRAL EAST - VC,23330,1965.61,3015,-9999
12/01/2025 00:05,DYSINGER EAST,23326,250.28,3200,-9999
12/01/2025 00:05,MOSES SOUTH,23319,-749.38,3350,-1600
12/01/2025 00:05,SCH - HQ - NY,23324,-980,1500,-980
12/01/2025 00:05,SCH - HQ_CEDARS,325274,-100,80,-100
12/01/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
12/01/2025 00:05,SCH - NE - NY,23318,-1577.47,1400,-1800
12/01/2025 00:05,SCH - NPX_1385,325277,-80,160,-160
12/01/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
12/01/2025 00:05,SCH - OH - NY,23317,513.94,2200,-1850
12/01/2025 00:05,SCH - PJ - NY,23316,2099.08,2400,-2400
12/01/2025 00:05,SCH - PJM_HTP,325905,400,660,-660
12/01/2025 00:05,SCH - PJM_NEPTUNE,325305,650,660,-660
12/01/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
12/01/2025 00:05,SPR/DUN-SOUTH,23320,1270.34,4600,-9999
12/01/2025 00:05,TOTAL EAST,23314,3960.45,7550,-9999
12/01/2025 00:05,UPNY CONED,23315,2294.68,6255,-9999
12/01/2025 00:05,WEST CENTRAL,23312,-110.57,9999,-9999
12/01/2025 00:10,CENTRAL EAST - VC,23330,1908.76,3015,-9999
12/01/2025 00:10,DYSINGER EAST,23326,254.24,3200,-9999
12/01/2025 00:10,MOSES SOUTH,23319,-733.81,3350,-1600
12/01/2025 00:10,SCH - HQ - NY,23324,-980,1500,-980
12/01/2025 00:10,SCH - HQ_CEDARS,325274,-100,80,-100
12/01/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
12/01/2025 00:10,SCH - NE - NY,23318,-1576.67,1400,-1800
12/01/2025 00:10,SCH - NPX_1385,325277,-80,160,-160
12/01/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
12/01/2025 00:10,SCH - OH - NY,23317,508.85,2200,-1850
12/01/2025 00:10,SCH - PJ - NY,23316,2103.75,2400,-2400
12/01/2025 00:10,SCH - PJM_HTP,325905,400,660,-660
12/01/2025 00:10,SCH - PJM_NEPTUNE,325305,650,660,-660
12/01/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
12/01/2025 00:10,SPR/DUN-SOUTH,23320,1228.85,4600,-9999
12/01/2025 00:10,TOTAL EAST,23314,3969.34,7550,-9999
12/01/2025 00:10,UPNY CONED,23315,2250.72,6255,-9999
12/01/2025 00:10,WEST CENTRAL,23312,-106.3,9999,-9999
12/01/2025 00:15,CENTRAL EAST - VC,23330,1931.77,3015,-9999
12/01/2025 00:15,DYSINGER EAST,23326,267.81,3200,-9999
12/01/2025 00:15,MOSES SOUTH,23319,-728.61,3350,-1600
12/01/2025 00:15,SCH - HQ - NY,23324,-980,1500,-980
12/01/2025 00:15,SCH - HQ_CEDARS,325274,-100,80,-100
12/01/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
12/01/2025 00:15,SCH - NE - NY,23318,-1587.6,1400,-1800
12/01/2025 00:15,SCH - NPX_1385,325277,-80,160,-160
12/01/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
12/01/2025 00:15,SCH - OH - NY,23317,508.86,2200,-1850
12/01/2025 00:15,SCH - PJ - NY,23316,2103.34,2400,-2400
12/01/2025 00:15,SCH - PJM_HTP,325905,400,660,-660
12/01/2025 00:15,SCH - PJM_NEPTUNE,325305,650,660,-660
12/01/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
12/01/2025 00:15,SPR/DUN-SOUTH,23320,1229.68,4600,-9999
12/01/2025 00:15,TOTAL EAST,23314,3931.08,7550,-9999
12/01/2025 00:15,UPNY CONED,23315,2242.52,6255,-9999
12/01/2025 00:15,WEST CENTRAL,23312,-92.84,9999,-9999
12/01/2025 00:20,CENTRAL EAST - VC,23330,1944.96,3015,-9999
12/01/2025 00:20,DYSINGER EAST,23326,246.13,3200,-9999
12/01/2025 00:20,MOSES SOUTH,23319,-728.45,3350,-1600
12/01/2025 00:20,SCH - HQ - NY,23324,-980,1500,-980
12/01/2025 00:20,SCH - HQ_CEDARS,325274,-100,80,-100
12/01/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
12/01/2025 00:20,SCH - NE - NY,23318,-1598.43,1400,-1800
12/01/2025 00:20,SCH - NPX_1385,325277,-80,160,-160
12/01/2025 00:20,SCH - NPX_CSC,325154,0,330,-330
12/01/2025 00:20,SCH - OH - NY,23317,508.88,2200,-1850
12/01/2025 00:20,SCH - PJ - NY,23316,2099.83,2400,-2400
12/01/2025 00:20,SCH - PJM_HTP,325905,400,660,-660
12/01/2025 00:20,SCH - PJM_NEPTUNE,325305,650,660,-660
12/01/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
12/01/2025 00:20,SPR/DUN-SOUTH,23320,1228.22,4600,-9999
12/01/2025 00:20,TOTAL EAST,23314,3929.15,7550,-9999
12/01/2025 00:20,UPNY CONED,23315,2239.98,6255,-9999
12/01/2025 00:20,WEST CENTRAL,23312,-115.43,9999,-9999
12/01/2025 00:25,CENTRAL EAST - VC,23330,1964.66,3015,-9999
12/01/2025 00:25,DYSINGER EAST,23326,219.34,3200,-9999
12/01/2025 00:25,MOSES SOUTH,23319,-702.34,3350,-1600
12/01/2025 00:25,SCH - HQ - NY,23324,-980,1500,-980
12/01/2025 00:25,SCH - HQ_CEDARS,325274,-100,80,-100
12/01/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
12/01/2025 00:25,SCH - NE - NY,23318,-1598.4,1400,-1800
12/01/2025 00:25,SCH - NPX_1385,325277,-80,160,-160
12/01/2025 00:25,SCH - NPX_CSC,325154,0,330,-330
12/01/2025 00:25,SCH - OH - NY,23317,513.56,2200,-1850
12/01/2025 00:25,SCH - PJ - NY,23316,2094.91,2400,-2400
12/01/2025 00:25,SCH - PJM_HTP,325905,400,660,-660
12/01/2025 00:25,SCH - PJM_NEPTUNE,325305,650,660,-660
12/01/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
12/01/2025 00:25,SPR/DUN-SOUTH,23320,1237.04,4600,-9999
12/01/2025 00:25,TOTAL EAST,23314,3938.58,7550,-9999
12/01/2025 00:25,UPNY CONED,23315,2233.46,6255,-9999
12/01/2025 00:25,WEST CENTRAL,23312,-141.15,9999,-9999
12/01/2025 00:30,CENTRAL EAST - VC,23330,1951.18,3015,-9999
12/01/2025 00:30,DYSINGER EAST,23326,270.23,3200,-9999
12/01/2025 00:30,MOSES SOUTH,23319,-681.35,3350,-1600
12/01/2025 00:30,SCH - HQ - NY,23324,-980,1500,-980
12/01/2025 00:30,SCH - HQ_CEDARS,325274,-100,80,-100
12/01/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
12/01/2025 00:30,SCH - NE - NY,23318,-1598.52,1400,-1800
12/01/2025 00:30,SCH - NPX_1385,325277,-80,160,-160
12/01/2025 00:30,SCH - NPX_CSC,325154,0,330,-330
12/01/2025 00:30,SCH - OH - NY,23317,508.85,2200,-1850
12/01/2025 00:30,SCH - PJ - NY,23316,2100.21,2400,-2400
12/01/2025 00:30,SCH - PJM_HTP,325905,400,660,-660
12/01/2025 00:30,SCH - PJM_NEPTUNE,325305,650,660,-660
12/01/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
12/01/2025 00:30,SPR/DUN-SOUTH,23320,1218.39,4600,-9999
12/01/2025 00:30,TOTAL EAST,23314,3935.1,7550,-9999
12/01/2025 00:30,UPNY CONED,23315,2209.37,6255,-9999
12/01/2025 00:30,WEST CENTRAL,23312,-87.43,9999,-9999
12/01/2025 00:35,CENTRAL EAST - VC,23330,1922.84,3015,-9999
12/01/2025 00:35,DYSINGER EAST,23326,221.72,3200,-9999
12/01/2025 00:35,MOSES SOUTH,23319,-700.95,3350,-1600
12/01/2025 00:35,SCH - HQ - NY,23324,-980,1500,-980
12/01/2025 00:35,SCH - HQ_CEDARS,325274,-100,80,-100
12/01/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
12/01/2025 00:35,SCH - NE - NY,23318,-1598.54,1400,-1800
12/01/2025 00:35,SCH - NPX_1385,325277,-80,160,-160
12/01/2025 00:35,SCH - NPX_CSC,325154,0,330,-330
12/01/2025 00:35,SCH - OH - NY,23317,508.87,2200,-1850
12/01/2025 00:35,SCH - PJ - NY,23316,2102.12,2400,-2400
12/01/2025 00:35,SCH - PJM_HTP,325905,400,660,-660
12/01/2025 00:35,SCH - PJM_NEPTUNE,325305,650,660,-660
12/01/2025 00:35,SCH - PJM_VFT,325658,315,315,-315
12/01/2025 00:35,SPR/DUN-SOUTH,23320,1194.01,4600,-9999
12/01/2025 00:35,TOTAL EAST,23314,3903.84,7550,-9999
12/01/2025 00:35,UPNY CONED,23315,2167.8,6255,-9999
12/01/2025 00:35,WEST CENTRAL,23312,-133.68,9999,-9999
12/01/2025 00:40,CENTRAL EAST - VC,23330,1934.26,3015,-9999
