Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/19/2024 00:00,CENTRAL EAST - VC,23330,2586.88,2815,-9999
07/19/2024 00:00,DYSINGER EAST,23326,1116.76,3200,-9999
07/19/2024 00:00,MOSES SOUTH,23319,706.76,3000,-1600
07/19/2024 00:00,SCH - HQ - NY,23324,331,1450,-750
07/19/2024 00:00,SCH - HQ_CEDARS,325274,70,200,0
07/19/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,331,1310,-9999
07/19/2024 00:00,SCH - NE - NY,23318,-960.2,1400,-1600
07/19/2024 00:00,SCH - NPX_1385,325277,149,200,-200
07/19/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
07/19/2024 00:00,SCH - OH - NY,23317,1349.88,1950,-1400
07/19/2024 00:00,SCH - PJ - NY,23316,1411.8,2000,-1000
07/19/2024 00:00,SCH - PJM_HTP,325905,583,660,-660
07/19/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/19/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
07/19/2024 00:00,SPR/DUN-SOUTH,23320,2607.7,4350,-9999
07/19/2024 00:00,TOTAL EAST,23314,4691.27,7550,-9999
07/19/2024 00:00,UPNY CONED,23315,4131.52,5995,-9999
07/19/2024 00:00,WEST CENTRAL,23312,645.51,9999,-9999
07/19/2024 00:05,CENTRAL EAST - VC,23330,2382.07,2815,-9999
07/19/2024 00:05,DYSINGER EAST,23326,1075.28,3200,-9999
07/19/2024 00:05,MOSES SOUTH,23319,681.55,3000,-1600
07/19/2024 00:05,SCH - HQ - NY,23324,362,1450,-750
07/19/2024 00:05,SCH - HQ_CEDARS,325274,0,200,0
07/19/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,362,1310,-9999
07/19/2024 00:05,SCH - NE - NY,23318,-890.73,1400,-1600
07/19/2024 00:05,SCH - NPX_1385,325277,119,200,-200
07/19/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
07/19/2024 00:05,SCH - OH - NY,23317,1349.9,1950,-1400
07/19/2024 00:05,SCH - PJ - NY,23316,1143.67,2000,-1000
07/19/2024 00:05,SCH - PJM_HTP,325905,506,660,-660
07/19/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/19/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
07/19/2024 00:05,SPR/DUN-SOUTH,23320,2501.46,4350,-9999
07/19/2024 00:05,TOTAL EAST,23314,4444.74,7550,-9999
07/19/2024 00:05,UPNY CONED,23315,4034.29,5995,-9999
07/19/2024 00:05,WEST CENTRAL,23312,612.67,9999,-9999
07/19/2024 00:10,CENTRAL EAST - VC,23330,2298.75,2815,-9999
07/19/2024 00:10,DYSINGER EAST,23326,951.44,3200,-9999
07/19/2024 00:10,MOSES SOUTH,23319,612.7,3000,-1600
07/19/2024 00:10,SCH - HQ - NY,23324,362,1450,-750
07/19/2024 00:10,SCH - HQ_CEDARS,325274,0,200,0
07/19/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,362,1310,-9999
07/19/2024 00:10,SCH - NE - NY,23318,-892.27,1400,-1600
07/19/2024 00:10,SCH - NPX_1385,325277,119,200,-200
07/19/2024 00:10,SCH - NPX_CSC,325154,330,330,-330
07/19/2024 00:10,SCH - OH - NY,23317,1349.78,1950,-1400
07/19/2024 00:10,SCH - PJ - NY,23316,1144.03,2000,-1000
07/19/2024 00:10,SCH - PJM_HTP,325905,506,660,-660
07/19/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/19/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
07/19/2024 00:10,SPR/DUN-SOUTH,23320,2510.34,4350,-9999
07/19/2024 00:10,TOTAL EAST,23314,4400.37,7550,-9999
07/19/2024 00:10,UPNY CONED,23315,4035.4,5950,-9999
07/19/2024 00:10,WEST CENTRAL,23312,498.35,9999,-9999
07/19/2024 00:15,CENTRAL EAST - VC,23330,2203.64,2815,-9999
07/19/2024 00:15,DYSINGER EAST,23326,860.44,3200,-9999
07/19/2024 00:15,MOSES SOUTH,23319,543.7,3000,-1600
07/19/2024 00:15,SCH - HQ - NY,23324,362,1450,-750
07/19/2024 00:15,SCH - HQ_CEDARS,325274,0,200,0
07/19/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,362,1310,-9999
07/19/2024 00:15,SCH - NE - NY,23318,-895.14,1400,-1600
07/19/2024 00:15,SCH - NPX_1385,325277,119,200,-200
07/19/2024 00:15,SCH - NPX_CSC,325154,330,330,-330
07/19/2024 00:15,SCH - OH - NY,23317,1349.64,1950,-1400
07/19/2024 00:15,SCH - PJ - NY,23316,1146.93,2000,-1000
07/19/2024 00:15,SCH - PJM_HTP,325905,506,660,-660
07/19/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/19/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
07/19/2024 00:15,SPR/DUN-SOUTH,23320,2529.37,4350,-9999
07/19/2024 00:15,TOTAL EAST,23314,4308.85,7550,-9999
07/19/2024 00:15,UPNY CONED,23315,4069.05,5950,-9999
07/19/2024 00:15,WEST CENTRAL,23312,411.88,9999,-9999
07/19/2024 00:20,CENTRAL EAST - VC,23330,2225.47,2815,-9999
07/19/2024 00:20,DYSINGER EAST,23326,860.29,3200,-9999
07/19/2024 00:20,MOSES SOUTH,23319,534.89,3000,-1600
07/19/2024 00:20,SCH - HQ - NY,23324,362,1450,-750
07/19/2024 00:20,SCH - HQ_CEDARS,325274,0,200,0
07/19/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,362,1310,-9999
07/19/2024 00:20,SCH - NE - NY,23318,-899.29,1400,-1600
07/19/2024 00:20,SCH - NPX_1385,325277,119,200,-200
07/19/2024 00:20,SCH - NPX_CSC,325154,330,330,-330
07/19/2024 00:20,SCH - OH - NY,23317,1349.62,1950,-1400
07/19/2024 00:20,SCH - PJ - NY,23316,1144.61,2000,-1000
07/19/2024 00:20,SCH - PJM_HTP,325905,506,660,-660
07/19/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/19/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
07/19/2024 00:20,SPR/DUN-SOUTH,23320,2534.83,4350,-9999
07/19/2024 00:20,TOTAL EAST,23314,4338.21,7550,-9999
07/19/2024 00:20,UPNY CONED,23315,4080.75,5905,-9999
07/19/2024 00:20,WEST CENTRAL,23312,411.76,9999,-9999
07/19/2024 00:25,CENTRAL EAST - VC,23330,2291.01,2780,-9999
07/19/2024 00:25,DYSINGER EAST,23326,909.27,3200,-9999
07/19/2024 00:25,MOSES SOUTH,23319,610.81,3000,-1600
07/19/2024 00:25,SCH - HQ - NY,23324,362,1450,-750
07/19/2024 00:25,SCH - HQ_CEDARS,325274,0,200,0
07/19/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,362,1310,-9999
07/19/2024 00:25,SCH - NE - NY,23318,-899.17,1400,-1600
07/19/2024 00:25,SCH - NPX_1385,325277,119,200,-200
07/19/2024 00:25,SCH - NPX_CSC,325154,330,330,-330
07/19/2024 00:25,SCH - OH - NY,23317,1349.76,1950,-1400
07/19/2024 00:25,SCH - PJ - NY,23316,1142.82,2000,-1000
07/19/2024 00:25,SCH - PJM_HTP,325905,506,660,-660
07/19/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/19/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
07/19/2024 00:25,SPR/DUN-SOUTH,23320,2553.42,4350,-9999
07/19/2024 00:25,TOTAL EAST,23314,4349.37,7550,-9999
07/19/2024 00:25,UPNY CONED,23315,4103.58,5905,-9999
07/19/2024 00:25,WEST CENTRAL,23312,464.95,9999,-9999
07/19/2024 00:30,CENTRAL EAST - VC,23330,2300.96,2780,-9999
07/19/2024 00:30,DYSINGER EAST,23326,910.99,3200,-9999
07/19/2024 00:30,MOSES SOUTH,23319,583.87,3000,-1600
