Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/13/2024 00:00,CENTRAL EAST - VC,23330,1183.53,2940,-9999
11/13/2024 00:00,DYSINGER EAST,23326,410.58,3200,-9999
11/13/2024 00:00,MOSES SOUTH,23319,-222.54,2650,-1600
11/13/2024 00:00,SCH - HQ - NY,23324,-490,1000,-490
11/13/2024 00:00,SCH - HQ_CEDARS,325274,0,90,0
11/13/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
11/13/2024 00:00,SCH - NE - NY,23318,-535.77,800,-1200
11/13/2024 00:00,SCH - NPX_1385,325277,-12,100,-100
11/13/2024 00:00,SCH - NPX_CSC,325154,247,330,-330
11/13/2024 00:00,SCH - OH - NY,23317,631.65,1150,-1000
11/13/2024 00:00,SCH - PJ - NY,23316,1165.05,2400,-2400
11/13/2024 00:00,SCH - PJM_HTP,325905,262,660,-660
11/13/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/13/2024 00:00,SCH - PJM_VFT,325658,0,0,0
11/13/2024 00:00,SPR/DUN-SOUTH,23320,1668.93,4600,-9999
11/13/2024 00:00,TOTAL EAST,23314,2039.17,7550,-9999
11/13/2024 00:00,UPNY CONED,23315,2344.53,6615,-9999
11/13/2024 00:00,WEST CENTRAL,23312,55.06,9999,-9999
11/13/2024 00:05,CENTRAL EAST - VC,23330,1209.32,2940,-9999
11/13/2024 00:05,DYSINGER EAST,23326,560.27,3200,-9999
11/13/2024 00:05,MOSES SOUTH,23319,-191.33,2650,-1600
11/13/2024 00:05,SCH - HQ - NY,23324,-490,1000,-490
11/13/2024 00:05,SCH - HQ_CEDARS,325274,0,90,0
11/13/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
11/13/2024 00:05,SCH - NE - NY,23318,-385.45,800,-1200
11/13/2024 00:05,SCH - NPX_1385,325277,-25,100,-100
11/13/2024 00:05,SCH - NPX_CSC,325154,265,330,-330
11/13/2024 00:05,SCH - OH - NY,23317,649.75,1150,-1000
11/13/2024 00:05,SCH - PJ - NY,23316,1088.88,2400,-2400
11/13/2024 00:05,SCH - PJM_HTP,325905,225,660,-660
11/13/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/13/2024 00:05,SCH - PJM_VFT,325658,0,0,0
11/13/2024 00:05,SPR/DUN-SOUTH,23320,1710.46,4600,-9999
11/13/2024 00:05,TOTAL EAST,23314,1974.94,7550,-9999
11/13/2024 00:05,UPNY CONED,23315,2406.54,6615,-9999
11/13/2024 00:05,WEST CENTRAL,23312,204.56,9999,-9999
11/13/2024 00:10,CENTRAL EAST - VC,23330,1302.01,2940,-9999
11/13/2024 00:10,DYSINGER EAST,23326,600.8,3200,-9999
11/13/2024 00:10,MOSES SOUTH,23319,-151.45,2650,-1600
11/13/2024 00:10,SCH - HQ - NY,23324,-490,1000,-490
11/13/2024 00:10,SCH - HQ_CEDARS,325274,0,90,0
11/13/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
11/13/2024 00:10,SCH - NE - NY,23318,-387.4,800,-1200
11/13/2024 00:10,SCH - NPX_1385,325277,-25,100,-100
11/13/2024 00:10,SCH - NPX_CSC,325154,265,330,-330
11/13/2024 00:10,SCH - OH - NY,23317,649.89,1150,-1000
11/13/2024 00:10,SCH - PJ - NY,23316,1092.13,2400,-2400
11/13/2024 00:10,SCH - PJM_HTP,325905,225,660,-660
11/13/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/13/2024 00:10,SCH - PJM_VFT,325658,0,0,0
11/13/2024 00:10,SPR/DUN-SOUTH,23320,1792.34,4600,-9999
11/13/2024 00:10,TOTAL EAST,23314,1981.9,7550,-9999
11/13/2024 00:10,UPNY CONED,23315,2499,6615,-9999
11/13/2024 00:10,WEST CENTRAL,23312,246.23,9999,-9999
11/13/2024 00:15,CENTRAL EAST - VC,23330,1273.02,2940,-9999
11/13/2024 00:15,DYSINGER EAST,23326,520.97,3200,-9999
11/13/2024 00:15,MOSES SOUTH,23319,-94.45,2650,-1600
11/13/2024 00:15,SCH - HQ - NY,23324,-490,1000,-490
11/13/2024 00:15,SCH - HQ_CEDARS,325274,0,90,0
11/13/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
11/13/2024 00:15,SCH - NE - NY,23318,-382.52,800,-1200
11/13/2024 00:15,SCH - NPX_1385,325277,-25,100,-100
11/13/2024 00:15,SCH - NPX_CSC,325154,265,330,-330
11/13/2024 00:15,SCH - OH - NY,23317,649.84,1150,-1000
11/13/2024 00:15,SCH - PJ - NY,23316,1091.45,2400,-2400
