Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/12/2024 00:00,CENTRAL EAST - VC,23330,1960.43,2970,-9999
11/12/2024 00:00,DYSINGER EAST,23326,719.63,3200,-9999
11/12/2024 00:00,MOSES SOUTH,23319,-269.99,2650,-1600
11/12/2024 00:00,SCH - HQ - NY,23324,-490,1000,-490
11/12/2024 00:00,SCH - HQ_CEDARS,325274,0,90,0
11/12/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
11/12/2024 00:00,SCH - NE - NY,23318,-820.37,500,-1200
11/12/2024 00:00,SCH - NPX_1385,325277,-35,100,-100
11/12/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
11/12/2024 00:00,SCH - OH - NY,23317,649.84,1150,-1000
11/12/2024 00:00,SCH - PJ - NY,23316,409.57,2400,-2400
11/12/2024 00:00,SCH - PJM_HTP,325905,244,660,-660
11/12/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/12/2024 00:00,SCH - PJM_VFT,325658,227,315,-315
11/12/2024 00:00,SPR/DUN-SOUTH,23320,1710.1,4600,-9999
11/12/2024 00:00,TOTAL EAST,23314,3005.79,7550,-9999
11/12/2024 00:00,UPNY CONED,23315,2509.57,6255,-9999
11/12/2024 00:00,WEST CENTRAL,23312,407.41,9999,-9999
11/12/2024 00:05,CENTRAL EAST - VC,23330,2005.26,2970,-9999
11/12/2024 00:05,DYSINGER EAST,23326,686.62,3200,-9999
11/12/2024 00:05,MOSES SOUTH,23319,-254.11,2650,-1600
11/12/2024 00:05,SCH - HQ - NY,23324,-490,1000,-490
11/12/2024 00:05,SCH - HQ_CEDARS,325274,0,90,0
11/12/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
11/12/2024 00:05,SCH - NE - NY,23318,-717.26,500,-1200
11/12/2024 00:05,SCH - NPX_1385,325277,-90,100,-100
11/12/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
11/12/2024 00:05,SCH - OH - NY,23317,649.91,1150,-1000
11/12/2024 00:05,SCH - PJ - NY,23316,593.34,2400,-2400
11/12/2024 00:05,SCH - PJM_HTP,325905,225,660,-660
11/12/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
11/12/2024 00:05,SCH - PJM_VFT,325658,140,315,-315
11/12/2024 00:05,SPR/DUN-SOUTH,23320,1842.46,4600,-9999
11/12/2024 00:05,TOTAL EAST,23314,3175.47,7550,-9999
11/12/2024 00:05,UPNY CONED,23315,2722.41,6255,-9999
11/12/2024 00:05,WEST CENTRAL,23312,378.58,9999,-9999
11/12/2024 00:10,CENTRAL EAST - VC,23330,1933.45,2970,-9999
11/12/2024 00:10,DYSINGER EAST,23326,745.54,3200,-9999
11/12/2024 00:10,MOSES SOUTH,23319,-179.81,2650,-1600
11/12/2024 00:10,SCH - HQ - NY,23324,-490,1000,-490
11/12/2024 00:10,SCH - HQ_CEDARS,325274,0,90,0
11/12/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
11/12/2024 00:10,SCH - NE - NY,23318,-714.12,500,-1200
11/12/2024 00:10,SCH - NPX_1385,325277,-90,100,-100
11/12/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
11/12/2024 00:10,SCH - OH - NY,23317,650.08,1150,-1000
11/12/2024 00:10,SCH - PJ - NY,23316,585.46,2400,-2400
11/12/2024 00:10,SCH - PJM_HTP,325905,225,660,-660
11/12/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
11/12/2024 00:10,SCH - PJM_VFT,325658,140,315,-315
11/12/2024 00:10,SPR/DUN-SOUTH,23320,1827.65,4600,-9999
11/12/2024 00:10,TOTAL EAST,23314,3191.26,7550,-9999
11/12/2024 00:10,UPNY CONED,23315,2700.64,6255,-9999
11/12/2024 00:10,WEST CENTRAL,23312,438.57,9999,-9999
11/12/2024 00:15,CENTRAL EAST - VC,23330,1868.85,2970,-9999
11/12/2024 00:15,DYSINGER EAST,23326,767.58,3200,-9999
11/12/2024 00:15,MOSES SOUTH,23319,-199.77,2650,-1600
11/12/2024 00:15,SCH - HQ - NY,23324,-490,1000,-490
11/12/2024 00:15,SCH - HQ_CEDARS,325274,0,90,0
11/12/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-490,1310,-9999
11/12/2024 00:15,SCH - NE - NY,23318,-783.11,500,-1200
11/12/2024 00:15,SCH - NPX_1385,325277,-90,100,-100
11/12/2024 00:15,SCH - NPX_CSC,325154,0,330,-330
11/12/2024 00:15,SCH - OH - NY,23317,650.12,1150,-1000
11/12/2024 00:15,SCH - PJ - NY,23316,584.32,2400,-2400
11/12/2024 00:15,SCH - PJM_HTP,325905,225,660,-660
11/12/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
11/12/2024 00:15,SCH - PJM_VFT,325658,140,315,-315
11/12/2024 00:15,SPR/DUN-SOUTH,23320,1744.65,4600,-9999
11/12/2024 00:15,TOTAL EAST,23314,3184.57,7550,-9999
11/12/2024 00:15,UPNY CONED,23315,2599.16,6255,-9999
11/12/2024 00:15,WEST CENTRAL,23312,460.56,9999,-9999
11/12/2024 00:20,CENTRAL EAST - VC,23330,1919.92,2970,-9999
11/12/2024 00:20,DYSINGER EAST,23326,741.52,3200,-9999
11/12/2024 00:20,MOSES SOUTH,23319,-190.12,2650,-1600
11/12/2024 00:20,SCH - HQ - NY,23324,-490,1000,-490
11/12/2024 00:20,SCH - HQ_CEDARS,325274,0,90,0
