Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/30/2024 00:00,CENTRAL EAST - VC,23330,1159.88,2695,-9999
09/30/2024 00:00,DYSINGER EAST,23326,310.79,3200,-9999
09/30/2024 00:00,MOSES SOUTH,23319,-120.27,3000,-1600
09/30/2024 00:00,SCH - HQ - NY,23324,-300,1000,-300
09/30/2024 00:00,SCH - HQ_CEDARS,325274,0,200,0
09/30/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
09/30/2024 00:00,SCH - NE - NY,23318,-619.58,1400,-1600
09/30/2024 00:00,SCH - NPX_1385,325277,-36,200,-200
09/30/2024 00:00,SCH - NPX_CSC,325154,215,330,-330
09/30/2024 00:00,SCH - OH - NY,23317,827.84,2000,-1600
09/30/2024 00:00,SCH - PJ - NY,23316,1256.67,2000,-1000
09/30/2024 00:00,SCH - PJM_HTP,325905,200,660,-660
09/30/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/30/2024 00:00,SCH - PJM_VFT,325658,280,315,-315
09/30/2024 00:00,SPR/DUN-SOUTH,23320,1828.61,4350,-9999
09/30/2024 00:00,TOTAL EAST,23314,2288.15,7550,-9999
09/30/2024 00:00,UPNY CONED,23315,2715.14,5360,-9999
09/30/2024 00:00,WEST CENTRAL,23312,-630.77,9999,-9999
09/30/2024 00:05,CENTRAL EAST - VC,23330,1160.29,2695,-9999
09/30/2024 00:05,DYSINGER EAST,23326,430.82,3200,-9999
09/30/2024 00:05,MOSES SOUTH,23319,-109.06,3000,-1600
09/30/2024 00:05,SCH - HQ - NY,23324,-300,1000,-300
09/30/2024 00:05,SCH - HQ_CEDARS,325274,0,200,0
09/30/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
09/30/2024 00:05,SCH - NE - NY,23318,-623.51,1400,-1600
09/30/2024 00:05,SCH - NPX_1385,325277,1,200,-200
09/30/2024 00:05,SCH - NPX_CSC,325154,280,330,-330
09/30/2024 00:05,SCH - OH - NY,23317,995.86,2000,-1600
09/30/2024 00:05,SCH - PJ - NY,23316,1007.64,2000,-1000
09/30/2024 00:05,SCH - PJM_HTP,325905,200,660,-660
09/30/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/30/2024 00:05,SCH - PJM_VFT,325658,245,315,-315
09/30/2024 00:05,SPR/DUN-SOUTH,23320,1879.54,4350,-9999
09/30/2024 00:05,TOTAL EAST,23314,2218.39,7550,-9999
09/30/2024 00:05,UPNY CONED,23315,2682.49,5360,-9999
09/30/2024 00:05,WEST CENTRAL,23312,-506.23,9999,-9999
09/30/2024 00:10,CENTRAL EAST - VC,23330,1148.06,2695,-9999
09/30/2024 00:10,DYSINGER EAST,23326,380.25,3200,-9999
09/30/2024 00:10,MOSES SOUTH,23319,-132.4,3000,-1600
09/30/2024 00:10,SCH - HQ - NY,23324,-300,1000,-300
09/30/2024 00:10,SCH - HQ_CEDARS,325274,0,200,0
09/30/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
09/30/2024 00:10,SCH - NE - NY,23318,-624.36,1400,-1600
09/30/2024 00:10,SCH - NPX_1385,325277,1,200,-200
