Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/21/2024 00:00,CENTRAL EAST - VC,23330,1030.34,1945,-9999
08/21/2024 00:00,DYSINGER EAST,23326,1029.11,3200,-9999
08/21/2024 00:00,MOSES SOUTH,23319,-403.35,3000,-1600
08/21/2024 00:00,SCH - HQ - NY,23324,-627,950,-750
08/21/2024 00:00,SCH - HQ_CEDARS,325274,0,200,0
08/21/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-627,1310,-9999
08/21/2024 00:00,SCH - NE - NY,23318,-1088.17,1400,-1600
08/21/2024 00:00,SCH - NPX_1385,325277,-11,200,-200
08/21/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
08/21/2024 00:00,SCH - OH - NY,23317,696.03,2000,-1600
08/21/2024 00:00,SCH - PJ - NY,23316,1524.33,2000,-1000
08/21/2024 00:00,SCH - PJM_HTP,325905,660,660,-660
08/21/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
08/21/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
08/21/2024 00:00,SPR/DUN-SOUTH,23320,1052.1,4350,-9999
08/21/2024 00:00,TOTAL EAST,23314,2558.7,7550,-9999
08/21/2024 00:00,UPNY CONED,23315,2092.53,5840,-9999
08/21/2024 00:00,WEST CENTRAL,23312,688.08,9999,-9999
08/21/2024 00:05,CENTRAL EAST - VC,23330,1129.17,1850,-9999
08/21/2024 00:05,DYSINGER EAST,23326,1139.89,3200,-9999
08/21/2024 00:05,MOSES SOUTH,23319,-413.8,3000,-1600
08/21/2024 00:05,SCH - HQ - NY,23324,-627,950,-750
08/21/2024 00:05,SCH - HQ_CEDARS,325274,0,200,0
08/21/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-627,1310,-9999
08/21/2024 00:05,SCH - NE - NY,23318,-1007.14,1400,-1600
08/21/2024 00:05,SCH - NPX_1385,325277,1,200,-200
08/21/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
08/21/2024 00:05,SCH - OH - NY,23317,777.04,2000,-1600
08/21/2024 00:05,SCH - PJ - NY,23316,1699.95,2000,-1000
08/21/2024 00:05,SCH - PJM_HTP,325905,660,660,-660
08/21/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
08/21/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
08/21/2024 00:05,SPR/DUN-SOUTH,23320,1224.41,4350,-9999
08/21/2024 00:05,TOTAL EAST,23314,2788.35,7550,-9999
08/21/2024 00:05,UPNY CONED,23315,2256.39,5840,-9999
08/21/2024 00:05,WEST CENTRAL,23312,801.53,9999,-9999
08/21/2024 00:10,CENTRAL EAST - VC,23330,1159.36,1850,-9999
08/21/2024 00:10,DYSINGER EAST,23326,1116.39,3200,-9999
08/21/2024 00:10,MOSES SOUTH,23319,-334.44,3000,-1600
08/21/2024 00:10,SCH - HQ - NY,23324,-627,950,-750
08/21/2024 00:10,SCH - HQ_CEDARS,325274,0,200,0
08/21/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-627,1310,-9999
08/21/2024 00:10,SCH - NE - NY,23318,-1008.91,1400,-1600
08/21/2024 00:10,SCH - NPX_1385,325277,1,200,-200
08/21/2024 00:10,SCH - NPX_CSC,325154,330,330,-330
08/21/2024 00:10,SCH - OH - NY,23317,777.1,2000,-1600
08/21/2024 00:10,SCH - PJ - NY,23316,1701.81,2000,-1000
08/21/2024 00:10,SCH - PJM_HTP,325905,660,660,-660
08/21/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
08/21/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
08/21/2024 00:10,SPR/DUN-SOUTH,23320,1191.87,4350,-9999
08/21/2024 00:10,TOTAL EAST,23314,2824.91,7550,-9999
08/21/2024 00:10,UPNY CONED,23315,2230.79,5840,-9999
08/21/2024 00:10,WEST CENTRAL,23312,785.66,9999,-9999
08/21/2024 00:15,CENTRAL EAST - VC,23330,1070.85,1850,-9999
08/21/2024 00:15,DYSINGER EAST,23326,1018.54,3200,-9999
08/21/2024 00:15,MOSES SOUTH,23319,-399.28,3000,-1600
08/21/2024 00:15,SCH - HQ - NY,23324,-627,950,-750
08/21/2024 00:15,SCH - HQ_CEDARS,325274,0,200,0
08/21/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-627,1310,-9999
08/21/2024 00:15,SCH - NE - NY,23318,-940.01,1400,-1600
08/21/2024 00:15,SCH - NPX_1385,325277,1,200,-200
08/21/2024 00:15,SCH - NPX_CSC,325154,330,330,-330
08/21/2024 00:15,SCH - OH - NY,23317,777.29,2000,-1600
08/21/2024 00:15,SCH - PJ - NY,23316,1703.44,2000,-1000
08/21/2024 00:15,SCH - PJM_HTP,325905,508,660,-660
08/21/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
08/21/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
08/21/2024 00:15,SPR/DUN-SOUTH,23320,1134.39,4350,-9999
08/21/2024 00:15,TOTAL EAST,23314,2813.18,7550,-9999
08/21/2024 00:15,UPNY CONED,23315,2222.35,5840,-9999
08/21/2024 00:15,WEST CENTRAL,23312,697.66,9999,-9999
08/21/2024 00:20,CENTRAL EAST - VC,23330,1061.01,1800,-9999
08/21/2024 00:20,DYSINGER EAST,23326,1049.85,3200,-9999
08/21/2024 00:20,MOSES SOUTH,23319,-352.39,3000,-1600
08/21/2024 00:20,SCH - HQ - NY,23324,-627,950,-750
08/21/2024 00:20,SCH - HQ_CEDARS,325274,0,200,0
08/21/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-627,1310,-9999
08/21/2024 00:20,SCH - NE - NY,23318,-872.92,1400,-1600
08/21/2024 00:20,SCH - NPX_1385,325277,1,200,-200
08/21/2024 00:20,SCH - NPX_CSC,325154,330,330,-330
08/21/2024 00:20,SCH - OH - NY,23317,777.21,2000,-1600
08/21/2024 00:20,SCH - PJ - NY,23316,1701.51,2000,-1000
08/21/2024 00:20,SCH - PJM_HTP,325905,357,660,-660
08/21/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
08/21/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
08/21/2024 00:20,SPR/DUN-SOUTH,23320,1233.7,4350,-9999
08/21/2024 00:20,TOTAL EAST,23314,2833.37,7550,-9999
08/21/2024 00:20,UPNY CONED,23315,2321.75,5840,-9999
08/21/2024 00:20,WEST CENTRAL,23312,729.63,9999,-9999
08/21/2024 00:25,CENTRAL EAST - VC,23330,1044.4,1800,-9999
08/21/2024 00:25,DYSINGER EAST,23326,976.79,3200,-9999
08/21/2024 00:25,MOSES SOUTH,23319,-364.59,3000,-1600
08/21/2024 00:25,SCH - HQ - NY,23324,-627,950,-750
08/21/2024 00:25,SCH - HQ_CEDARS,325274,0,200,0
08/21/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,-627,1310,-9999
08/21/2024 00:25,SCH - NE - NY,23318,-872.72,1400,-1600
08/21/2024 00:25,SCH - NPX_1385,325277,1,200,-200
08/21/2024 00:25,SCH - NPX_CSC,325154,330,330,-330
08/21/2024 00:25,SCH - OH - NY,23317,777.3,2000,-1600
08/21/2024 00:25,SCH - PJ - NY,23316,1703.87,2000,-1000
08/21/2024 00:25,SCH - PJM_HTP,325905,357,660,-660
08/21/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
