Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/06/2024 00:00,CENTRAL EAST - VC,23330,1001.46,2885,-9999
04/06/2024 00:00,DYSINGER EAST,23326,472.37,2850,-9999
04/06/2024 00:00,MOSES SOUTH,23319,-407.93,3000,-1600
04/06/2024 00:00,SCH - HQ - NY,23324,-591,1500,-780
04/06/2024 00:00,SCH - HQ_CEDARS,325274,0,240,0
04/06/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-804,1310,-9999
04/06/2024 00:00,SCH - NE - NY,23318,1.46,800,-1100
04/06/2024 00:00,SCH - NPX_1385,325277,31,100,-100
04/06/2024 00:00,SCH - NPX_CSC,325154,269,330,-330
04/06/2024 00:00,SCH - OH - NY,23317,200.42,1450,-1200
04/06/2024 00:00,SCH - PJ - NY,23316,818.96,2400,-2400
04/06/2024 00:00,SCH - PJM_HTP,325905,30,660,-660
04/06/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/06/2024 00:00,SCH - PJM_VFT,325658,225,315,-315
04/06/2024 00:00,SPR/DUN-SOUTH,23320,2057.35,4600,-9999
04/06/2024 00:00,TOTAL EAST,23314,1925.73,7550,-9999
04/06/2024 00:00,UPNY CONED,23315,3029.09,6150,-9999
04/06/2024 00:00,WEST CENTRAL,23312,122.27,9999,-9999
04/06/2024 00:05,CENTRAL EAST - VC,23330,1003.87,2885,-9999
04/06/2024 00:05,DYSINGER EAST,23326,440.85,2850,-9999
04/06/2024 00:05,MOSES SOUTH,23319,-390.57,3000,-1600
04/06/2024 00:05,SCH - HQ - NY,23324,-564,1500,-780
04/06/2024 00:05,SCH - HQ_CEDARS,325274,0,240,0
04/06/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-777,1310,-9999
04/06/2024 00:05,SCH - NE - NY,23318,-144.07,800,-1100
04/06/2024 00:05,SCH - NPX_1385,325277,0,100,-100
04/06/2024 00:05,SCH - NPX_CSC,325154,311,330,-330
04/06/2024 00:05,SCH - OH - NY,23317,401.35,1450,-1200
04/06/2024 00:05,SCH - PJ - NY,23316,807.57,2400,-2400
04/06/2024 00:05,SCH - PJM_HTP,325905,0,660,-660
04/06/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/06/2024 00:05,SCH - PJM_VFT,325658,275,315,-315
04/06/2024 00:05,SPR/DUN-SOUTH,23320,1954.63,4600,-9999
04/06/2024 00:05,TOTAL EAST,23314,1974.32,7550,-9999
04/06/2024 00:05,UPNY CONED,23315,2880.06,6150,-9999
04/06/2024 00:05,WEST CENTRAL,23312,93.72,9999,-9999
04/06/2024 00:10,CENTRAL EAST - VC,23330,1017.44,2935,-9999
04/06/2024 00:10,DYSINGER EAST,23326,238.35,2850,-9999
04/06/2024 00:10,MOSES SOUTH,23319,-371.75,3000,-1600
04/06/2024 00:10,SCH - HQ - NY,23324,-564,1500,-780
04/06/2024 00:10,SCH - HQ_CEDARS,325274,0,240,0
04/06/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-777,1310,-9999
04/06/2024 00:10,SCH - NE - NY,23318,-144.02,800,-1100
04/06/2024 00:10,SCH - NPX_1385,325277,0,100,-100
04/06/2024 00:10,SCH - NPX_CSC,325154,311,330,-330
04/06/2024 00:10,SCH - OH - NY,23317,401.56,1450,-1200
04/06/2024 00:10,SCH - PJ - NY,23316,806.83,2400,-2400
04/06/2024 00:10,SCH - PJM_HTP,325905,0,660,-660
04/06/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
04/06/2024 00:10,SCH - PJM_VFT,325658,275,315,-315
04/06/2024 00:10,SPR/DUN-SOUTH,23320,1933.64,4600,-9999
04/06/2024 00:10,TOTAL EAST,23314,1957.55,7550,-9999
04/06/2024 00:10,UPNY CONED,23315,2882.68,6150,-9999
04/06/2024 00:10,WEST CENTRAL,23312,-105.76,9999,-9999
04/06/2024 00:15,CENTRAL EAST - VC,23330,1006.33,2935,-9999
04/06/2024 00:15,DYSINGER EAST,23326,74.14,2850,-9999
04/06/2024 00:15,MOSES SOUTH,23319,-364.31,3000,-1600
04/06/2024 00:15,SCH - HQ - NY,23324,-564,1500,-780
04/06/2024 00:15,SCH - HQ_CEDARS,325274,0,240,0
04/06/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-777,1310,-9999
04/06/2024 00:15,SCH - NE - NY,23318,-154.03,800,-1100
04/06/2024 00:15,SCH - NPX_1385,325277,0,100,-100
04/06/2024 00:15,SCH - NPX_CSC,325154,311,330,-330
04/06/2024 00:15,SCH - OH - NY,23317,401.89,1450,-1200
04/06/2024 00:15,SCH - PJ - NY,23316,803.79,2400,-2400
04/06/2024 00:15,SCH - PJM_HTP,325905,0,660,-660
04/06/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
04/06/2024 00:15,SCH - PJM_VFT,325658,275,315,-315
04/06/2024 00:15,SPR/DUN-SOUTH,23320,1907.65,4600,-9999
04/06/2024 00:15,TOTAL EAST,23314,1912.33,7550,-9999
04/06/2024 00:15,UPNY CONED,23315,2868.31,6150,-9999
04/06/2024 00:15,WEST CENTRAL,23312,-265.59,9999,-9999
04/06/2024 00:20,CENTRAL EAST - VC,23330,1125.1,2935,-9999
04/06/2024 00:20,DYSINGER EAST,23326,256.46,2850,-9999
04/06/2024 00:20,MOSES SOUTH,23319,-348.17,3000,-1600
04/06/2024 00:20,SCH - HQ - NY,23324,-564,1500,-780
04/06/2024 00:20,SCH - HQ_CEDARS,325274,0,240,0
04/06/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-777,1310,-9999
04/06/2024 00:20,SCH - NE - NY,23318,-164.03,800,-1100
04/06/2024 00:20,SCH - NPX_1385,325277,0,100,-100
04/06/2024 00:20,SCH - NPX_CSC,325154,311,330,-330
04/06/2024 00:20,SCH - OH - NY,23317,401.4,1450,-1200
04/06/2024 00:20,SCH - PJ - NY,23316,805.51,2400,-2400
04/06/2024 00:20,SCH - PJM_HTP,325905,0,660,-660
04/06/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
04/06/2024 00:20,SCH - PJM_VFT,325658,275,315,-315
04/06/2024 00:20,SPR/DUN-SOUTH,23320,1883.38,4600,-9999
04/06/2024 00:20,TOTAL EAST,23314,2058.61,7550,-9999
04/06/2024 00:20,UPNY CONED,23315,3068.47,6150,-9999
04/06/2024 00:20,WEST CENTRAL,23312,-79.52,9999,-9999
04/06/2024 00:25,CENTRAL EAST - VC,23330,1108.28,2935,-9999
04/06/2024 00:25,DYSINGER EAST,23326,279.04,2850,-9999
04/06/2024 00:25,MOSES SOUTH,23319,-352.7,3000,-1600
04/06/2024 00:25,SCH - HQ - NY,23324,-564,1500,-780
04/06/2024 00:25,SCH - HQ_CEDARS,325274,0,240,0
04/06/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,-777,1310,-9999
04/06/2024 00:25,SCH - NE - NY,23318,-164.04,800,-1100
04/06/2024 00:25,SCH - NPX_1385,325277,0,100,-100
