Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/06/2025 00:00,CENTRAL EAST - VC,23330,1135.63,3055,-9999
06/06/2025 00:00,DYSINGER EAST,23326,338.62,3200,-9999
06/06/2025 00:00,MOSES SOUTH,23319,-179.33,3150,-1600
06/06/2025 00:00,SCH - HQ - NY,23324,-393,1020,-980
06/06/2025 00:00,SCH - HQ_CEDARS,325274,-19,270,-40
06/06/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-393,1310,-9999
06/06/2025 00:00,SCH - NE - NY,23318,-958.15,800,-1200
06/06/2025 00:00,SCH - NPX_1385,325277,-9,25,-25
06/06/2025 00:00,SCH - NPX_CSC,325154,165,330,-330
06/06/2025 00:00,SCH - OH - NY,23317,805.31,2000,-1600
06/06/2025 00:00,SCH - PJ - NY,23316,1024.26,2000,-1050
06/06/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
06/06/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/06/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
06/06/2025 00:00,SPR/DUN-SOUTH,23320,1607.33,4600,-9999
06/06/2025 00:00,TOTAL EAST,23314,2206.08,7550,-9999
06/06/2025 00:00,UPNY CONED,23315,2759.79,6615,-9999
06/06/2025 00:00,WEST CENTRAL,23312,-64.9,9999,-9999
06/06/2025 00:05,CENTRAL EAST - VC,23330,1273,2930,-9999
06/06/2025 00:05,DYSINGER EAST,23326,375.08,3200,-9999
06/06/2025 00:05,MOSES SOUTH,23319,-72.65,3150,-1600
06/06/2025 00:05,SCH - HQ - NY,23324,-296,1020,-980
06/06/2025 00:05,SCH - HQ_CEDARS,325274,0,270,-40
06/06/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-296,1310,-9999
06/06/2025 00:05,SCH - NE - NY,23318,-974.31,800,-1200
06/06/2025 00:05,SCH - NPX_1385,325277,-15,25,-25
06/06/2025 00:05,SCH - NPX_CSC,325154,75,330,-330
06/06/2025 00:05,SCH - OH - NY,23317,875.36,2000,-1600
06/06/2025 00:05,SCH - PJ - NY,23316,1054.36,2000,-1050
06/06/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
06/06/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/06/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
06/06/2025 00:05,SPR/DUN-SOUTH,23320,1641.28,4600,-9999
06/06/2025 00:05,TOTAL EAST,23314,2337.11,7550,-9999
06/06/2025 00:05,UPNY CONED,23315,2877.91,6615,-9999
06/06/2025 00:05,WEST CENTRAL,23312,-21.55,9999,-9999
06/06/2025 00:10,CENTRAL EAST - VC,23330,1227.22,2930,-9999
06/06/2025 00:10,DYSINGER EAST,23326,384.45,3200,-9999
06/06/2025 00:10,MOSES SOUTH,23319,-59.61,3150,-1600
06/06/2025 00:10,SCH - HQ - NY,23324,-296,1020,-980
06/06/2025 00:10,SCH - HQ_CEDARS,325274,0,270,-40
06/06/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-296,1310,-9999
06/06/2025 00:10,SCH - NE - NY,23318,-971.64,800,-1200
06/06/2025 00:10,SCH - NPX_1385,325277,-15,25,-25
06/06/2025 00:10,SCH - NPX_CSC,325154,75,330,-330
06/06/2025 00:10,SCH - OH - NY,23317,875.29,2000,-1600
06/06/2025 00:10,SCH - PJ - NY,23316,1053.45,2000,-1050
06/06/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
06/06/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/06/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
06/06/2025 00:10,SPR/DUN-SOUTH,23320,1603.32,4600,-9999
06/06/2025 00:10,TOTAL EAST,23314,2280.32,7550,-9999
06/06/2025 00:10,UPNY CONED,23315,2807.91,6615,-9999
06/06/2025 00:10,WEST CENTRAL,23312,-6.97,9999,-9999
06/06/2025 00:15,CENTRAL EAST - VC,23330,1298.08,2930,-9999
06/06/2025 00:15,DYSINGER EAST,23326,456.21,3200,-9999
06/06/2025 00:15,MOSES SOUTH,23319,-74.66,3150,-1600
06/06/2025 00:15,SCH - HQ - NY,23324,-296,1020,-980
06/06/2025 00:15,SCH - HQ_CEDARS,325274,0,270,-40
06/06/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-296,1310,-9999
06/06/2025 00:15,SCH - NE - NY,23318,-983.67,800,-1200
06/06/2025 00:15,SCH - NPX_1385,325277,-15,25,-25
06/06/2025 00:15,SCH - NPX_CSC,325154,75,330,-330
