Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/17/2024 00:00,CENTRAL EAST - VC,23330,3231.42,3320,-9999
01/17/2024 00:00,DYSINGER EAST,23326,1337.51,3200,-9999
01/17/2024 00:00,MOSES SOUTH,23319,1712.27,3000,-1600
01/17/2024 00:00,SCH - HQ - NY,23324,1409,1500,-980
01/17/2024 00:00,SCH - HQ_CEDARS,325274,279,279,-85
01/17/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,1142,1310,-9999
01/17/2024 00:00,SCH - NE - NY,23318,-1287.36,600,-1800
01/17/2024 00:00,SCH - NPX_1385,325277,92,200,-200
01/17/2024 00:00,SCH - NPX_CSC,325154,73,330,-330
01/17/2024 00:00,SCH - OH - NY,23317,844.37,1600,-1350
01/17/2024 00:00,SCH - PJ - NY,23316,1466.76,2400,-2400
01/17/2024 00:00,SCH - PJM_HTP,325905,580,660,-660
01/17/2024 00:00,SCH - PJM_NEPTUNE,325305,605,660,-660
01/17/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
01/17/2024 00:00,SPR/DUN-SOUTH,23320,2457.18,4600,-9999
01/17/2024 00:00,TOTAL EAST,23314,5739.25,7550,-9999
01/17/2024 00:00,UPNY CONED,23315,3912.59,6615,-9999
01/17/2024 00:00,WEST CENTRAL,23312,769.5,9999,-9999
01/17/2024 00:05,CENTRAL EAST - VC,23330,3232.42,3320,-9999
01/17/2024 00:05,DYSINGER EAST,23326,1326.7,3200,-9999
01/17/2024 00:05,MOSES SOUTH,23319,1723.99,3000,-1600
01/17/2024 00:05,SCH - HQ - NY,23324,1388,1500,-980
01/17/2024 00:05,SCH - HQ_CEDARS,325274,279,279,-85
01/17/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,1121,1310,-9999
01/17/2024 00:05,SCH - NE - NY,23318,-1247.56,600,-1800
01/17/2024 00:05,SCH - NPX_1385,325277,45,200,-200
01/17/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
01/17/2024 00:05,SCH - OH - NY,23317,775.07,1600,-1350
01/17/2024 00:05,SCH - PJ - NY,23316,1718.18,2400,-2400
01/17/2024 00:05,SCH - PJM_HTP,325905,500,660,-660
01/17/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/17/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
01/17/2024 00:05,SPR/DUN-SOUTH,23320,2485.6,4600,-9999
01/17/2024 00:05,TOTAL EAST,23314,5758.74,7550,-9999
