Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/10/2024 00:00,CENTRAL EAST - VC,23330,2195.43,2855,-9999
08/10/2024 00:00,DYSINGER EAST,23326,829.41,3200,-9999
08/10/2024 00:00,MOSES SOUTH,23319,717.63,3000,-1600
08/10/2024 00:00,SCH - HQ - NY,23324,163,163,1
08/10/2024 00:00,SCH - HQ_CEDARS,325274,0,200,0
08/10/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,163,1310,-9999
08/10/2024 00:00,SCH - NE - NY,23318,-971.23,1400,-1600
08/10/2024 00:00,SCH - NPX_1385,325277,63,200,-200
08/10/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
08/10/2024 00:00,SCH - OH - NY,23317,1111.81,2000,-1600
08/10/2024 00:00,SCH - PJ - NY,23316,1220.41,2000,-1000
08/10/2024 00:00,SCH - PJM_HTP,325905,510,660,-660
08/10/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
08/10/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
08/10/2024 00:00,SPR/DUN-SOUTH,23320,2486.77,4350,-9999
08/10/2024 00:00,TOTAL EAST,23314,4007.94,7550,-9999
08/10/2024 00:00,UPNY CONED,23315,3658.82,5840,-9999
08/10/2024 00:00,WEST CENTRAL,23312,282.84,9999,-9999
08/10/2024 00:05,CENTRAL EAST - VC,23330,2175.7,2760,-9999
08/10/2024 00:05,DYSINGER EAST,23326,817.99,3200,-9999
08/10/2024 00:05,MOSES SOUTH,23319,724.23,3000,-1600
08/10/2024 00:05,SCH - HQ - NY,23324,163,163,1
08/10/2024 00:05,SCH - HQ_CEDARS,325274,0,200,0
08/10/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,163,1310,-9999
08/10/2024 00:05,SCH - NE - NY,23318,-879.2,1400,-1600
08/10/2024 00:05,SCH - NPX_1385,325277,140,200,-200
08/10/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
08/10/2024 00:05,SCH - OH - NY,23317,989.85,2000,-1600
08/10/2024 00:05,SCH - PJ - NY,23316,1465,2000,-1000
08/10/2024 00:05,SCH - PJM_HTP,325905,500,660,-660
08/10/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
08/10/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
08/10/2024 00:05,SPR/DUN-SOUTH,23320,2560.29,4350,-9999
08/10/2024 00:05,TOTAL EAST,23314,4014.68,7550,-9999
08/10/2024 00:05,UPNY CONED,23315,3713.82,5840,-9999
