Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/21/2024 00:00,CENTRAL EAST - VC,23330,2736.51,3055,-9999
02/21/2024 00:00,DYSINGER EAST,23326,1070.72,2850,-9999
02/21/2024 00:00,MOSES SOUTH,23319,743.9,3000,-1600
02/21/2024 00:00,SCH - HQ - NY,23324,274,1500,-980
02/21/2024 00:00,SCH - HQ_CEDARS,325274,0,279,-85
02/21/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,274,1310,-9999
02/21/2024 00:00,SCH - NE - NY,23318,-1597.4,1400,-1800
02/21/2024 00:00,SCH - NPX_1385,325277,-5,200,-200
02/21/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
02/21/2024 00:00,SCH - OH - NY,23317,1053.79,2050,-1750
02/21/2024 00:00,SCH - PJ - NY,23316,1225.58,2400,-2400
02/21/2024 00:00,SCH - PJM_HTP,325905,500,660,-660
02/21/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/21/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
02/21/2024 00:00,SPR/DUN-SOUTH,23320,1104.06,4600,-9999
02/21/2024 00:00,TOTAL EAST,23314,4562.13,7550,-9999
02/21/2024 00:00,UPNY CONED,23315,2550.1,6255,-9999
02/21/2024 00:00,WEST CENTRAL,23312,642.18,9999,-9999
02/21/2024 00:05,CENTRAL EAST - VC,23330,2734.5,3055,-9999
02/21/2024 00:05,DYSINGER EAST,23326,1140.5,2850,-9999
02/21/2024 00:05,MOSES SOUTH,23319,582.6,3000,-1600
02/21/2024 00:05,SCH - HQ - NY,23324,47,1500,-980
02/21/2024 00:05,SCH - HQ_CEDARS,325274,0,279,-85
02/21/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,47,1310,-9999
02/21/2024 00:05,SCH - NE - NY,23318,-1597.39,1400,-1800
02/21/2024 00:05,SCH - NPX_1385,325277,-50,200,-200
02/21/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
02/21/2024 00:05,SCH - OH - NY,23317,1112.32,2050,-1750
02/21/2024 00:05,SCH - PJ - NY,23316,1425.68,2400,-2400
02/21/2024 00:05,SCH - PJM_HTP,325905,500,660,-660
02/21/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/21/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
02/21/2024 00:05,SPR/DUN-SOUTH,23320,1075.75,4600,-9999
02/21/2024 00:05,TOTAL EAST,23314,4585.68,7550,-9999
02/21/2024 00:05,UPNY CONED,23315,2537.09,6255,-9999
02/21/2024 00:05,WEST CENTRAL,23312,710.51,9999,-9999
02/21/2024 00:10,CENTRAL EAST - VC,23330,2732.65,3055,-9999
02/21/2024 00:10,DYSINGER EAST,23326,1061.93,2850,-9999
02/21/2024 00:10,MOSES SOUTH,23319,698.73,3000,-1600
02/21/2024 00:10,SCH - HQ - NY,23324,47,1500,-980
02/21/2024 00:10,SCH - HQ_CEDARS,325274,0,279,-85
02/21/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,47,1310,-9999
02/21/2024 00:10,SCH - NE - NY,23318,-1596.96,1400,-1800
02/21/2024 00:10,SCH - NPX_1385,325277,-49,200,-200
02/21/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
02/21/2024 00:10,SCH - OH - NY,23317,1111.67,2050,-1750
02/21/2024 00:10,SCH - PJ - NY,23316,1423.37,2400,-2400
02/21/2024 00:10,SCH - PJM_HTP,325905,500,660,-660
02/21/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/21/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
02/21/2024 00:10,SPR/DUN-SOUTH,23320,1037.43,4600,-9999
02/21/2024 00:10,TOTAL EAST,23314,4603.5,7550,-9999
02/21/2024 00:10,UPNY CONED,23315,2503.67,6255,-9999
02/21/2024 00:10,WEST CENTRAL,23312,640.16,9999,-9999
02/21/2024 00:15,CENTRAL EAST - VC,23330,2683.4,3055,-9999
02/21/2024 00:15,DYSINGER EAST,23326,1064.38,2850,-9999
02/21/2024 00:15,MOSES SOUTH,23319,727.46,3000,-1600
02/21/2024 00:15,SCH - HQ - NY,23324,47,1500,-980
02/21/2024 00:15,SCH - HQ_CEDARS,325274,0,279,-85
02/21/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,47,1310,-9999
02/21/2024 00:15,SCH - NE - NY,23318,-1597,1400,-1800
02/21/2024 00:15,SCH - NPX_1385,325277,-49,200,-200
02/21/2024 00:15,SCH - NPX_CSC,325154,0,330,-330
02/21/2024 00:15,SCH - OH - NY,23317,1111.96,2050,-1750
02/21/2024 00:15,SCH - PJ - NY,23316,1427.76,2400,-2400
02/21/2024 00:15,SCH - PJM_HTP,325905,500,660,-660
02/21/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
02/21/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
02/21/2024 00:15,SPR/DUN-SOUTH,23320,1015.18,4600,-9999
02/21/2024 00:15,TOTAL EAST,23314,4601.08,7550,-9999
02/21/2024 00:15,UPNY CONED,23315,2469.73,6255,-9999
02/21/2024 00:15,WEST CENTRAL,23312,647.25,9999,-9999
02/21/2024 00:20,CENTRAL EAST - VC,23330,2647.47,3055,-9999
02/21/2024 00:20,DYSINGER EAST,23326,1040.63,2850,-9999
02/21/2024 00:20,MOSES SOUTH,23319,708.9,3000,-1600
02/21/2024 00:20,SCH - HQ - NY,23324,47,1500,-980
02/21/2024 00:20,SCH - HQ_CEDARS,325274,0,279,-85
02/21/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,47,1310,-9999
02/21/2024 00:20,SCH - NE - NY,23318,-1596.93,1400,-1800
02/21/2024 00:20,SCH - NPX_1385,325277,-49,200,-200
02/21/2024 00:20,SCH - NPX_CSC,325154,0,330,-330
02/21/2024 00:20,SCH - OH - NY,23317,1111.74,2050,-1750
02/21/2024 00:20,SCH - PJ - NY,23316,1428.31,2400,-2400
02/21/2024 00:20,SCH - PJM_HTP,325905,500,660,-660
02/21/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
02/21/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
02/21/2024 00:20,SPR/DUN-SOUTH,23320,980.59,4600,-9999
02/21/2024 00:20,TOTAL EAST,23314,4580.32,7550,-9999
02/21/2024 00:20,UPNY CONED,23315,2442.03,6255,-9999
02/21/2024 00:20,WEST CENTRAL,23312,623.6,9999,-9999
02/21/2024 00:25,CENTRAL EAST - VC,23330,2701.61,3055,-9999
02/21/2024 00:25,DYSINGER EAST,23326,1089.95,2850,-9999
02/21/2024 00:25,MOSES SOUTH,23319,708.12,3000,-1600
02/21/2024 00:25,SCH - HQ - NY,23324,47,1500,-980
02/21/2024 00:25,SCH - HQ_CEDARS,325274,0,279,-85
02/21/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,47,1310,-9999
02/21/2024 00:25,SCH - NE - NY,23318,-1596.66,1400,-1800
02/21/2024 00:25,SCH - NPX_1385,325277,-49,200,-200
02/21/2024 00:25,SCH - NPX_CSC,325154,0,330,-330
02/21/2024 00:25,SCH - OH - NY,23317,1112.29,2050,-1750
02/21/2024 00:25,SCH - PJ - NY,23316,1428.24,2400,-2400
02/21/2024 00:25,SCH - PJM_HTP,325905,500,660,-660
02/21/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
02/21/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
02/21/2024 00:25,SPR/DUN-SOUTH,23320,982.1,4600,-9999
02/21/2024 00:25,TOTAL EAST,23314,4577.86,7550,-9999
02/21/2024 00:25,UPNY CONED,23315,2445.76,6255,-9999
02/21/2024 00:25,WEST CENTRAL,23312,671.06,9999,-9999
02/21/2024 00:30,CENTRAL EAST - VC,23330,2639.12,3055,-9999
02/21/2024 00:30,DYSINGER EAST,23326,1195.24,2850,-9999
02/21/2024 00:30,MOSES SOUTH,23319,567.2,3000,-1600
02/21/2024 00:30,SCH - HQ - NY,23324,47,1500,-980
02/21/2024 00:30,SCH - HQ_CEDARS,325274,0,279,-85
02/21/2024 00:30,SCH - HQ_IMPORT_EXPORT,325376,47,1310,-9999
02/21/2024 00:30,SCH - NE - NY,23318,-1596.6,1400,-1800
02/21/2024 00:30,SCH - NPX_1385,325277,-49,200,-200
02/21/2024 00:30,SCH - NPX_CSC,325154,0,330,-330
02/21/2024 00:30,SCH - OH - NY,23317,1113.59,2050,-1750
02/21/2024 00:30,SCH - PJ - NY,23316,1475.68,2400,-2400
02/21/2024 00:30,SCH - PJM_HTP,325905,500,660,-660
02/21/2024 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
02/21/2024 00:30,SCH - PJM_VFT,325658,315,315,-315
02/21/2024 00:30,SPR/DUN-SOUTH,23320,973.36,4600,-9999
02/21/2024 00:30,TOTAL EAST,23314,4606.37,7550,-9999
02/21/2024 00:30,UPNY CONED,23315,2432.58,6255,-9999
02/21/2024 00:30,WEST CENTRAL,23312,770.67,9999,-9999
02/21/2024 00:35,CENTRAL EAST - VC,23330,2596.65,3055,-9999
02/21/2024 00:35,DYSINGER EAST,23326,1178.36,2850,-9999
02/21/2024 00:35,MOSES SOUTH,23319,479.18,3000,-1600
02/21/2024 00:35,SCH - HQ - NY,23324,47,1500,-980
02/21/2024 00:35,SCH - HQ_CEDARS,325274,0,279,-85
02/21/2024 00:35,SCH - HQ_IMPORT_EXPORT,325376,47,1310,-9999
02/21/2024 00:35,SCH - NE - NY,23318,-1596.52,1400,-1800
02/21/2024 00:35,SCH - NPX_1385,325277,-49,200,-200
02/21/2024 00:35,SCH - NPX_CSC,325154,0,330,-330
02/21/2024 00:35,SCH - OH - NY,23317,1113.64,2050,-1750
02/21/2024 00:35,SCH - PJ - NY,23316,1523.08,2400,-2400
02/21/2024 00:35,SCH - PJM_HTP,325905,500,660,-660
02/21/2024 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
02/21/2024 00:35,SCH - PJM_VFT,325658,315,315,-315
02/21/2024 00:35,SPR/DUN-SOUTH,23320,957.39,4600,-9999
02/21/2024 00:35,TOTAL EAST,23314,4606.16,7550,-9999
02/21/2024 00:35,UPNY CONED,23315,2415.41,6255,-9999
02/21/2024 00:35,WEST CENTRAL,23312,759.71,9999,-9999
02/21/2024 00:40,CENTRAL EAST - VC,23330,2519.11,3055,-9999
02/21/2024 00:40,DYSINGER EAST,23326,1092.89,2850,-9999
02/21/2024 00:40,MOSES SOUTH,23319,421.13,3000,-1600
