Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/13/2025 00:00,CENTRAL EAST - VC,23330,1360.54,2870,-9999
03/13/2025 00:00,DYSINGER EAST,23326,589.58,3200,-9999
03/13/2025 00:00,MOSES SOUTH,23319,-946.78,2650,-1600
03/13/2025 00:00,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:00,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:00,SCH - NE - NY,23318,-886.41,1400,-1800
03/13/2025 00:00,SCH - NPX_1385,325277,38,160,-160
03/13/2025 00:00,SCH - NPX_CSC,325154,252,330,-330
03/13/2025 00:00,SCH - OH - NY,23317,513.64,2200,-1850
03/13/2025 00:00,SCH - PJ - NY,23316,1624.26,2400,-2400
03/13/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:00,SPR/DUN-SOUTH,23320,1170.29,4600,-9999
03/13/2025 00:00,TOTAL EAST,23314,2804.65,7550,-9999
03/13/2025 00:00,UPNY CONED,23315,2085.36,6255,-9999
03/13/2025 00:00,WEST CENTRAL,23312,198.68,9999,-9999
03/13/2025 00:05,CENTRAL EAST - VC,23330,1398.44,2825,-9999
03/13/2025 00:05,DYSINGER EAST,23326,721.95,3200,-9999
03/13/2025 00:05,MOSES SOUTH,23319,-940.52,2650,-1600
03/13/2025 00:05,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:05,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:05,SCH - NE - NY,23318,-856.53,1400,-1800
03/13/2025 00:05,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:05,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:05,SCH - OH - NY,23317,589.77,2200,-1850
03/13/2025 00:05,SCH - PJ - NY,23316,1552.22,2400,-2400
03/13/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:05,SPR/DUN-SOUTH,23320,1101.51,4600,-9999
03/13/2025 00:05,TOTAL EAST,23314,2776.07,7550,-9999
03/13/2025 00:05,UPNY CONED,23315,2117.08,6255,-9999
03/13/2025 00:05,WEST CENTRAL,23312,330.96,9999,-9999
03/13/2025 00:10,CENTRAL EAST - VC,23330,1352.02,2825,-9999
03/13/2025 00:10,DYSINGER EAST,23326,703.42,3200,-9999
03/13/2025 00:10,MOSES SOUTH,23319,-938.92,2650,-1600
03/13/2025 00:10,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:10,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:10,SCH - NE - NY,23318,-850.92,1400,-1800
03/13/2025 00:10,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:10,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:10,SCH - OH - NY,23317,589.67,2200,-1850
03/13/2025 00:10,SCH - PJ - NY,23316,1546.48,2400,-2400
03/13/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:10,SPR/DUN-SOUTH,23320,1101.41,4600,-9999
03/13/2025 00:10,TOTAL EAST,23314,2763.89,7550,-9999
03/13/2025 00:10,UPNY CONED,23315,2104.67,6255,-9999
03/13/2025 00:10,WEST CENTRAL,23312,314.88,9999,-9999
03/13/2025 00:15,CENTRAL EAST - VC,23330,1397.37,2825,-9999
03/13/2025 00:15,DYSINGER EAST,23326,725.64,3200,-9999
03/13/2025 00:15,MOSES SOUTH,23319,-924.61,2650,-1600
03/13/2025 00:15,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:15,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:15,SCH - NE - NY,23318,-850.79,1400,-1800
03/13/2025 00:15,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:15,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:15,SCH - OH - NY,23317,589.69,2200,-1850
03/13/2025 00:15,SCH - PJ - NY,23316,1546.21,2400,-2400
03/13/2025 00:15,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:15,SPR/DUN-SOUTH,23320,1123.28,4600,-9999
03/13/2025 00:15,TOTAL EAST,23314,2750.97,7550,-9999
03/13/2025 00:15,UPNY CONED,23315,2115.35,6255,-9999
03/13/2025 00:15,WEST CENTRAL,23312,339.53,9999,-9999
03/13/2025 00:20,CENTRAL EAST - VC,23330,1436.61,2825,-9999
03/13/2025 00:20,DYSINGER EAST,23326,746.34,3200,-9999
03/13/2025 00:20,MOSES SOUTH,23319,-903.19,2650,-1600
03/13/2025 00:20,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:20,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:20,SCH - NE - NY,23318,-850.81,1400,-1800
03/13/2025 00:20,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:20,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:20,SCH - OH - NY,23317,589.75,2200,-1850
03/13/2025 00:20,SCH - PJ - NY,23316,1544.19,2400,-2400
03/13/2025 00:20,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:20,SPR/DUN-SOUTH,23320,1141.28,4600,-9999
03/13/2025 00:20,TOTAL EAST,23314,2749.71,7550,-9999
03/13/2025 00:20,UPNY CONED,23315,2137.47,6255,-9999
03/13/2025 00:20,WEST CENTRAL,23312,360.66,9999,-9999
03/13/2025 00:25,CENTRAL EAST - VC,23330,1449.26,2825,-9999
03/13/2025 00:25,DYSINGER EAST,23326,785.28,3200,-9999
03/13/2025 00:25,MOSES SOUTH,23319,-892.69,2650,-1600
03/13/2025 00:25,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:25,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:25,SCH - NE - NY,23318,-850.81,1400,-1800
03/13/2025 00:25,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:25,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:25,SCH - OH - NY,23317,589.8,2200,-1850
03/13/2025 00:25,SCH - PJ - NY,23316,1548.16,2400,-2400
03/13/2025 00:25,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:25,SPR/DUN-SOUTH,23320,1175.43,4600,-9999
03/13/2025 00:25,TOTAL EAST,23314,2770.77,7550,-9999
03/13/2025 00:25,UPNY CONED,23315,2171.51,6255,-9999
03/13/2025 00:25,WEST CENTRAL,23312,402.91,9999,-9999
03/13/2025 00:30,CENTRAL EAST - VC,23330,1472.81,2825,-9999
03/13/2025 00:30,DYSINGER EAST,23326,771.84,3200,-9999
03/13/2025 00:30,MOSES SOUTH,23319,-897.96,2650,-1600
03/13/2025 00:30,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:30,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:30,SCH - NE - NY,23318,-850.79,1400,-1800
03/13/2025 00:30,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:30,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:30,SCH - OH - NY,23317,589.78,2200,-1850
03/13/2025 00:30,SCH - PJ - NY,23316,1549.13,2400,-2400
03/13/2025 00:30,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:30,SPR/DUN-SOUTH,23320,1169.65,4600,-9999
03/13/2025 00:30,TOTAL EAST,23314,2795.04,7550,-9999
03/13/2025 00:30,UPNY CONED,23315,2151.46,6255,-9999
03/13/2025 00:30,WEST CENTRAL,23312,392.57,9999,-9999
03/13/2025 00:35,CENTRAL EAST - VC,23330,1512.54,2825,-9999
03/13/2025 00:35,DYSINGER EAST,23326,781.19,3200,-9999
03/13/2025 00:35,MOSES SOUTH,23319,-888.92,2650,-1600
03/13/2025 00:35,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:35,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:35,SCH - NE - NY,23318,-850.74,1400,-1800
03/13/2025 00:35,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:35,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:35,SCH - OH - NY,23317,589.77,2200,-1850
03/13/2025 00:35,SCH - PJ - NY,23316,1546.04,2400,-2400
03/13/2025 00:35,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:35,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:35,SPR/DUN-SOUTH,23320,1195.18,4600,-9999
03/13/2025 00:35,TOTAL EAST,23314,2793.62,7550,-9999
03/13/2025 00:35,UPNY CONED,23315,2172.13,6255,-9999
03/13/2025 00:35,WEST CENTRAL,23312,404.58,9999,-9999
03/13/2025 00:40,CENTRAL EAST - VC,23330,1506.13,2825,-9999
03/13/2025 00:40,DYSINGER EAST,23326,760.33,3200,-9999
03/13/2025 00:40,MOSES SOUTH,23319,-895.91,2650,-1600
03/13/2025 00:40,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:40,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:40,SCH - NE - NY,23318,-850.74,1400,-1800
03/13/2025 00:40,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:40,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:40,SCH - OH - NY,23317,589.75,2200,-1850
03/13/2025 00:40,SCH - PJ - NY,23316,1545.02,2400,-2400
03/13/2025 00:40,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:40,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:40,SPR/DUN-SOUTH,23320,1215.94,4600,-9999
03/13/2025 00:40,TOTAL EAST,23314,2806.1,7550,-9999
03/13/2025 00:40,UPNY CONED,23315,2185.89,6255,-9999
03/13/2025 00:40,WEST CENTRAL,23312,385.09,9999,-9999
03/13/2025 00:45,CENTRAL EAST - VC,23330,1476.75,2825,-9999
03/13/2025 00:45,DYSINGER EAST,23326,725.27,3200,-9999
03/13/2025 00:45,MOSES SOUTH,23319,-933.88,2650,-1600
03/13/2025 00:45,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:45,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:45,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:45,SCH - NE - NY,23318,-850.79,1400,-1800
03/13/2025 00:45,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:45,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:45,SCH - OH - NY,23317,589.65,2200,-1850
03/13/2025 00:45,SCH - PJ - NY,23316,1546.17,2400,-2400
03/13/2025 00:45,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:45,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:45,SPR/DUN-SOUTH,23320,1199.28,4600,-9999
03/13/2025 00:45,TOTAL EAST,23314,2842.34,7550,-9999
03/13/2025 00:45,UPNY CONED,23315,2166.07,6255,-9999
03/13/2025 00:45,WEST CENTRAL,23312,351.78,9999,-9999
03/13/2025 00:50,CENTRAL EAST - VC,23330,1443.57,2825,-9999
03/13/2025 00:50,DYSINGER EAST,23326,668.9,3200,-9999
03/13/2025 00:50,MOSES SOUTH,23319,-931.32,2650,-1600
03/13/2025 00:50,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:50,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:50,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:50,SCH - NE - NY,23318,-850.83,1400,-1800
03/13/2025 00:50,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:50,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:50,SCH - OH - NY,23317,589.68,2200,-1850
03/13/2025 00:50,SCH - PJ - NY,23316,1548.18,2400,-2400
03/13/2025 00:50,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:50,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:50,SPR/DUN-SOUTH,23320,1176.58,4600,-9999
03/13/2025 00:50,TOTAL EAST,23314,2818.95,7550,-9999
03/13/2025 00:50,UPNY CONED,23315,2136.14,6255,-9999
03/13/2025 00:50,WEST CENTRAL,23312,298.67,9999,-9999
03/13/2025 00:55,CENTRAL EAST - VC,23330,1441.44,2825,-9999
03/13/2025 00:55,DYSINGER EAST,23326,646.45,3200,-9999
03/13/2025 00:55,MOSES SOUTH,23319,-933.02,2650,-1600
03/13/2025 00:55,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 00:55,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 00:55,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 00:55,SCH - NE - NY,23318,-850.83,1400,-1800
03/13/2025 00:55,SCH - NPX_1385,325277,1,160,-160
03/13/2025 00:55,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 00:55,SCH - OH - NY,23317,589.67,2200,-1850
03/13/2025 00:55,SCH - PJ - NY,23316,1545.19,2400,-2400
03/13/2025 00:55,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 00:55,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 00:55,SPR/DUN-SOUTH,23320,1151.61,4600,-9999
03/13/2025 00:55,TOTAL EAST,23314,2823.21,7550,-9999
03/13/2025 00:55,UPNY CONED,23315,2117.07,6255,-9999
03/13/2025 00:55,WEST CENTRAL,23312,276.6,9999,-9999
03/13/2025 01:00,CENTRAL EAST - VC,23330,1402.81,2825,-9999
03/13/2025 01:00,DYSINGER EAST,23326,610.48,3200,-9999
03/13/2025 01:00,MOSES SOUTH,23319,-939.71,2650,-1600
03/13/2025 01:00,SCH - HQ - NY,23324,-980,1500,-980
03/13/2025 01:00,SCH - HQ_CEDARS,325274,0,200,0
03/13/2025 01:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/13/2025 01:00,SCH - NE - NY,23318,-832.84,1400,-1800
03/13/2025 01:00,SCH - NPX_1385,325277,0,160,-160
03/13/2025 01:00,SCH - NPX_CSC,325154,175,330,-330
03/13/2025 01:00,SCH - OH - NY,23317,469.62,2200,-1850
03/13/2025 01:00,SCH - PJ - NY,23316,1548.18,2400,-2400
03/13/2025 01:00,SCH - PJM_HTP,325905,660,660,-660
03/13/2025 01:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/13/2025 01:00,SCH - PJM_VFT,325658,315,315,-315
03/13/2025 01:00,SPR/DUN-SOUTH,23320,1042.01,4600,-9999
03/13/2025 01:00,TOTAL EAST,23314,2752.48,7550,-9999
03/13/2025 01:00,UPNY CONED,23315,2027.97,6255,-9999
