Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
08/08/2024 00:00,CENTRAL EAST - VC,23330,1421.23,2890,-9999
08/08/2024 00:00,DYSINGER EAST,23326,438.46,3200,-9999
08/08/2024 00:00,MOSES SOUTH,23319,39.78,3000,-1600
08/08/2024 00:00,SCH - HQ - NY,23324,-471,1050,-750
08/08/2024 00:00,SCH - HQ_CEDARS,325274,0,200,0
08/08/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-471,1310,-9999
08/08/2024 00:00,SCH - NE - NY,23318,-1245.42,1400,-1600
08/08/2024 00:00,SCH - NPX_1385,325277,17,200,-200
08/08/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
08/08/2024 00:00,SCH - OH - NY,23317,744.82,1350,-1200
08/08/2024 00:00,SCH - PJ - NY,23316,705.43,2000,-1000
08/08/2024 00:00,SCH - PJM_HTP,325905,536,660,-660
08/08/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
08/08/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
08/08/2024 00:00,SPR/DUN-SOUTH,23320,1419.48,4350,-9999
08/08/2024 00:00,TOTAL EAST,23314,2245.98,7550,-9999
08/08/2024 00:00,UPNY CONED,23315,2400.16,5840,-9999
08/08/2024 00:00,WEST CENTRAL,23312,-69.14,9999,-9999
08/08/2024 00:05,CENTRAL EAST - VC,23330,1471.67,2795,-9999
08/08/2024 00:05,DYSINGER EAST,23326,429.13,3200,-9999
08/08/2024 00:05,MOSES SOUTH,23319,12.22,3000,-1600
08/08/2024 00:05,SCH - HQ - NY,23324,-513,1050,-750
08/08/2024 00:05,SCH - HQ_CEDARS,325274,0,200,0
08/08/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-513,1310,-9999
08/08/2024 00:05,SCH - NE - NY,23318,-1390.63,1400,-1600
08/08/2024 00:05,SCH - NPX_1385,325277,10,200,-200
08/08/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
08/08/2024 00:05,SCH - OH - NY,23317,739.79,1350,-1200
08/08/2024 00:05,SCH - PJ - NY,23316,957.22,2000,-1000
08/08/2024 00:05,SCH - PJM_HTP,325905,552,660,-660
08/08/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
08/08/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
08/08/2024 00:05,SPR/DUN-SOUTH,23320,1372.66,4350,-9999
08/08/2024 00:05,TOTAL EAST,23314,2382.43,7550,-9999
08/08/2024 00:05,UPNY CONED,23315,2382.91,5840,-9999
08/08/2024 00:05,WEST CENTRAL,23312,-72.25,9999,-9999
08/08/2024 00:10,CENTRAL EAST - VC,23330,1478.83,2795,-9999
08/08/2024 00:10,DYSINGER EAST,23326,383.57,3200,-9999
08/08/2024 00:10,MOSES SOUTH,23319,76.01,3000,-1600
08/08/2024 00:10,SCH - HQ - NY,23324,-513,1050,-750
08/08/2024 00:10,SCH - HQ_CEDARS,325274,0,200,0
