Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/11/2025 00:00,CENTRAL EAST - VC,23330,1440.25,2900,-9999
06/11/2025 00:00,DYSINGER EAST,23326,428.66,3200,-9999
06/11/2025 00:00,MOSES SOUTH,23319,-37.7,3150,-1600
06/11/2025 00:00,SCH - HQ - NY,23324,-463,1050,-980
06/11/2025 00:00,SCH - HQ_CEDARS,325274,0,270,-40
06/11/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-463,1310,-9999
06/11/2025 00:00,SCH - NE - NY,23318,-539.13,1400,-1600
06/11/2025 00:00,SCH - NPX_1385,325277,9,125,-125
06/11/2025 00:00,SCH - NPX_CSC,325154,245,330,-330
06/11/2025 00:00,SCH - OH - NY,23317,916.28,2000,-1600
06/11/2025 00:00,SCH - PJ - NY,23316,291.61,2000,-1050
06/11/2025 00:00,SCH - PJM_HTP,325905,595,660,-660
06/11/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/11/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
06/11/2025 00:00,SPR/DUN-SOUTH,23320,1774.46,4600,-9999
06/11/2025 00:00,TOTAL EAST,23314,2432.66,7550,-9999
06/11/2025 00:00,UPNY CONED,23315,2639.38,6255,-9999
06/11/2025 00:00,WEST CENTRAL,23312,97.59,9999,-9999
06/11/2025 00:05,CENTRAL EAST - VC,23330,1432.42,2830,-9999
06/11/2025 00:05,DYSINGER EAST,23326,492.9,3200,-9999
06/11/2025 00:05,MOSES SOUTH,23319,19.62,3150,-1600
06/11/2025 00:05,SCH - HQ - NY,23324,-376,1050,-980
06/11/2025 00:05,SCH - HQ_CEDARS,325274,0,270,-40
06/11/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-376,1310,-9999
06/11/2025 00:05,SCH - NE - NY,23318,-402.98,1400,-1600
06/11/2025 00:05,SCH - NPX_1385,325277,5,125,-125
06/11/2025 00:05,SCH - NPX_CSC,325154,161,330,-330
06/11/2025 00:05,SCH - OH - NY,23317,1011.3,2000,-1600
