Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/20/2024 00:00,CENTRAL EAST - VC,23330,1600.22,2670,-9999
04/20/2024 00:00,DYSINGER EAST,23326,388.09,3200,-9999
04/20/2024 00:00,MOSES SOUTH,23319,221.36,3000,-1600
04/20/2024 00:00,SCH - HQ - NY,23324,-442,1500,-780
04/20/2024 00:00,SCH - HQ_CEDARS,325274,0,240,0
04/20/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-442,1310,-9999
04/20/2024 00:00,SCH - NE - NY,23318,-320.83,800,-1100
04/20/2024 00:00,SCH - NPX_1385,325277,28,100,-100
04/20/2024 00:00,SCH - NPX_CSC,325154,160,330,-330
04/20/2024 00:00,SCH - OH - NY,23317,457.08,1600,-1350
04/20/2024 00:00,SCH - PJ - NY,23316,706.91,2400,-2400
04/20/2024 00:00,SCH - PJM_HTP,325905,200,660,-660
04/20/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
04/20/2024 00:00,SCH - PJM_VFT,325658,286,315,-315
04/20/2024 00:00,SPR/DUN-SOUTH,23320,1428.26,4600,-9999
04/20/2024 00:00,TOTAL EAST,23314,2709.05,7550,-9999
04/20/2024 00:00,UPNY CONED,23315,2440.21,5960,-9999
04/20/2024 00:00,WEST CENTRAL,23312,121.79,9999,-9999
04/20/2024 00:05,CENTRAL EAST - VC,23330,1739.88,2670,-9999
04/20/2024 00:05,DYSINGER EAST,23326,393.36,3200,-9999
04/20/2024 00:05,MOSES SOUTH,23319,473.23,3000,-1600
04/20/2024 00:05,SCH - HQ - NY,23324,-188,1500,-780
04/20/2024 00:05,SCH - HQ_CEDARS,325274,0,240,0
04/20/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-188,1310,-9999
04/20/2024 00:05,SCH - NE - NY,23318,-476.86,800,-1100
04/20/2024 00:05,SCH - NPX_1385,325277,16,100,-100
04/20/2024 00:05,SCH - NPX_CSC,325154,132,330,-330
04/20/2024 00:05,SCH - OH - NY,23317,411.08,1600,-1350
04/20/2024 00:05,SCH - PJ - NY,23316,500.88,2400,-2400
04/20/2024 00:05,SCH - PJM_HTP,325905,200,660,-660
04/20/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/20/2024 00:05,SCH - PJM_VFT,325658,297,315,-315
04/20/2024 00:05,SPR/DUN-SOUTH,23320,1277.8,4600,-9999
04/20/2024 00:05,TOTAL EAST,23314,2868.18,7550,-9999
04/20/2024 00:05,UPNY CONED,23315,2317.5,5960,-9999
04/20/2024 00:05,WEST CENTRAL,23312,129.89,9999,-9999
04/20/2024 00:10,CENTRAL EAST - VC,23330,1811.54,2670,-9999
04/20/2024 00:10,DYSINGER EAST,23326,502.41,3200,-9999
04/20/2024 00:10,MOSES SOUTH,23319,440.58,3000,-1600
04/20/2024 00:10,SCH - HQ - NY,23324,-188,1500,-780
04/20/2024 00:10,SCH - HQ_CEDARS,325274,0,240,0
04/20/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-188,1310,-9999
04/20/2024 00:10,SCH - NE - NY,23318,-477.48,800,-1100
04/20/2024 00:10,SCH - NPX_1385,325277,16,100,-100
04/20/2024 00:10,SCH - NPX_CSC,325154,132,330,-330
04/20/2024 00:10,SCH - OH - NY,23317,411.15,1600,-1350
04/20/2024 00:10,SCH - PJ - NY,23316,498.95,2400,-2400
04/20/2024 00:10,SCH - PJM_HTP,325905,200,660,-660
04/20/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
04/20/2024 00:10,SCH - PJM_VFT,325658,297,315,-315
04/20/2024 00:10,SPR/DUN-SOUTH,23320,1313.51,4600,-9999
04/20/2024 00:10,TOTAL EAST,23314,2961.81,7550,-9999
04/20/2024 00:10,UPNY CONED,23315,2348.83,5960,-9999
04/20/2024 00:10,WEST CENTRAL,23312,238.31,9999,-9999
04/20/2024 00:15,CENTRAL EAST - VC,23330,1922.66,2670,-9999
04/20/2024 00:15,DYSINGER EAST,23326,620.6,3200,-9999
04/20/2024 00:15,MOSES SOUTH,23319,385.55,3000,-1600
04/20/2024 00:15,SCH - HQ - NY,23324,-188,1500,-780
04/20/2024 00:15,SCH - HQ_CEDARS,325274,0,240,0
04/20/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-188,1310,-9999
04/20/2024 00:15,SCH - NE - NY,23318,-440.27,800,-1100
04/20/2024 00:15,SCH - NPX_1385,325277,16,100,-100
04/20/2024 00:15,SCH - NPX_CSC,325154,132,330,-330
04/20/2024 00:15,SCH - OH - NY,23317,411.72,1600,-1350
04/20/2024 00:15,SCH - PJ - NY,23316,497.62,2400,-2400
04/20/2024 00:15,SCH - PJM_HTP,325905,200,660,-660
04/20/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
04/20/2024 00:15,SCH - PJM_VFT,325658,297,315,-315
04/20/2024 00:15,SPR/DUN-SOUTH,23320,1348.29,4600,-9999
04/20/2024 00:15,TOTAL EAST,23314,3106.46,7550,-9999
04/20/2024 00:15,UPNY CONED,23315,2367.39,5895,-9999
04/20/2024 00:15,WEST CENTRAL,23312,357.56,9999,-9999
04/20/2024 00:20,CENTRAL EAST - VC,23330,1896.71,2670,-9999
04/20/2024 00:20,DYSINGER EAST,23326,667.91,3200,-9999
04/20/2024 00:20,MOSES SOUTH,23319,410.18,3000,-1600
04/20/2024 00:20,SCH - HQ - NY,23324,-188,1500,-780
04/20/2024 00:20,SCH - HQ_CEDARS,325274,0,240,0
04/20/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-188,1310,-9999
04/20/2024 00:20,SCH - NE - NY,23318,-405.17,800,-1100
04/20/2024 00:20,SCH - NPX_1385,325277,16,100,-100
04/20/2024 00:20,SCH - NPX_CSC,325154,132,330,-330
04/20/2024 00:20,SCH - OH - NY,23317,411.82,1600,-1350
04/20/2024 00:20,SCH - PJ - NY,23316,499.17,2400,-2400
04/20/2024 00:20,SCH - PJM_HTP,325905,200,660,-660
04/20/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
04/20/2024 00:20,SCH - PJM_VFT,325658,297,315,-315
04/20/2024 00:20,SPR/DUN-SOUTH,23320,1324.6,4600,-9999
04/20/2024 00:20,TOTAL EAST,23314,3157.86,7550,-9999
04/20/2024 00:20,UPNY CONED,23315,2363.18,5895,-9999
04/20/2024 00:20,WEST CENTRAL,23312,407.99,9999,-9999
04/20/2024 00:25,CENTRAL EAST - VC,23330,1908.53,2670,-9999
04/20/2024 00:25,DYSINGER EAST,23326,684.75,3200,-9999
04/20/2024 00:25,MOSES SOUTH,23319,455.77,3000,-1600
04/20/2024 00:25,SCH - HQ - NY,23324,-188,1500,-780
04/20/2024 00:25,SCH - HQ_CEDARS,325274,0,240,0
04/20/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,-188,1310,-9999
04/20/2024 00:25,SCH - NE - NY,23318,-401.56,800,-1100
04/20/2024 00:25,SCH - NPX_1385,325277,16,100,-100
04/20/2024 00:25,SCH - NPX_CSC,325154,132,330,-330
04/20/2024 00:25,SCH - OH - NY,23317,414.49,1600,-1350
04/20/2024 00:25,SCH - PJ - NY,23316,495.77,2400,-2400
04/20/2024 00:25,SCH - PJM_HTP,325905,200,660,-660
04/20/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
04/20/2024 00:25,SCH - PJM_VFT,325658,297,315,-315
04/20/2024 00:25,SPR/DUN-SOUTH,23320,1312.08,4600,-9999
04/20/2024 00:25,TOTAL EAST,23314,3203.83,7550,-9999
04/20/2024 00:25,UPNY CONED,23315,2361.64,5895,-9999
04/20/2024 00:25,WEST CENTRAL,23312,428.52,9999,-9999
04/20/2024 00:30,CENTRAL EAST - VC,23330,1776.83,2670,-9999
04/20/2024 00:30,DYSINGER EAST,23326,489.61,3200,-9999
04/20/2024 00:30,MOSES SOUTH,23319,448.28,3000,-1600
04/20/2024 00:30,SCH - HQ - NY,23324,-188,1500,-780
04/20/2024 00:30,SCH - HQ_CEDARS,325274,0,240,0
04/20/2024 00:30,SCH - HQ_IMPORT_EXPORT,325376,-188,1310,-9999
04/20/2024 00:30,SCH - NE - NY,23318,-295.45,800,-1100
04/20/2024 00:30,SCH - NPX_1385,325277,16,100,-100
04/20/2024 00:30,SCH - NPX_CSC,325154,132,330,-330
04/20/2024 00:30,SCH - OH - NY,23317,408.87,1600,-1350
04/20/2024 00:30,SCH - PJ - NY,23316,500.89,2400,-2400
04/20/2024 00:30,SCH - PJM_HTP,325905,200,660,-660
04/20/2024 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
04/20/2024 00:30,SCH - PJM_VFT,325658,297,315,-315
04/20/2024 00:30,SPR/DUN-SOUTH,23320,1260.3,4600,-9999
