Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/12/2024 00:00,CENTRAL EAST - VC,23330,1592.44,2580,-9999
06/12/2024 00:00,DYSINGER EAST,23326,807.42,3200,-9999
06/12/2024 00:00,MOSES SOUTH,23319,440.14,3000,-1600
06/12/2024 00:00,SCH - HQ - NY,23324,74,875,-780
06/12/2024 00:00,SCH - HQ_CEDARS,325274,210,210,0
06/12/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,74,1310,-9999
06/12/2024 00:00,SCH - NE - NY,23318,-756.82,600,-1600
06/12/2024 00:00,SCH - NPX_1385,325277,-25,100,-100
06/12/2024 00:00,SCH - NPX_CSC,325154,307,330,-330
06/12/2024 00:00,SCH - OH - NY,23317,282.89,2000,-1200
06/12/2024 00:00,SCH - PJ - NY,23316,1535.23,2000,-1000
06/12/2024 00:00,SCH - PJM_HTP,325905,425,660,-660
06/12/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/12/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
06/12/2024 00:00,SPR/DUN-SOUTH,23320,1675.41,4350,-9999
06/12/2024 00:00,TOTAL EAST,23314,3174.09,7550,-9999
06/12/2024 00:00,UPNY CONED,23315,3315.3,6095,-9999
06/12/2024 00:00,WEST CENTRAL,23312,504.35,9999,-9999
06/12/2024 00:05,CENTRAL EAST - VC,23330,1803.37,2580,-9999
06/12/2024 00:05,DYSINGER EAST,23326,968.17,3200,-9999
06/12/2024 00:05,MOSES SOUTH,23319,592.65,3000,-1600
06/12/2024 00:05,SCH - HQ - NY,23324,224,875,-780
06/12/2024 00:05,SCH - HQ_CEDARS,325274,210,210,0
06/12/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,224,1310,-9999
06/12/2024 00:05,SCH - NE - NY,23318,-865.99,600,-1600
06/12/2024 00:05,SCH - NPX_1385,325277,-50,100,-100
06/12/2024 00:05,SCH - NPX_CSC,325154,285,330,-330
06/12/2024 00:05,SCH - OH - NY,23317,564.92,2000,-1200
