Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/08/2024 00:00,CENTRAL EAST - VC,23330,1781.81,2960,-9999
01/08/2024 00:00,DYSINGER EAST,23326,1114.2,3200,-9999
01/08/2024 00:00,MOSES SOUTH,23319,-668.8,3000,-1600
01/08/2024 00:00,SCH - HQ - NY,23324,-797,1500,-800
01/08/2024 00:00,SCH - HQ_CEDARS,325274,-42,279,-85
01/08/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-797,1310,-9999
01/08/2024 00:00,SCH - NE - NY,23318,-1496.79,1400,-1800
01/08/2024 00:00,SCH - NPX_1385,325277,-45,200,-200
01/08/2024 00:00,SCH - NPX_CSC,325154,11,330,-330
01/08/2024 00:00,SCH - OH - NY,23317,862.43,2050,-1750
01/08/2024 00:00,SCH - PJ - NY,23316,1369.28,2400,-2400
01/08/2024 00:00,SCH - PJM_HTP,325905,585,660,-660
01/08/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
01/08/2024 00:00,SPR/DUN-SOUTH,23320,889.34,4600,-9999
01/08/2024 00:00,TOTAL EAST,23314,3067.48,7550,-9999
01/08/2024 00:00,UPNY CONED,23315,2197.27,6385,-9999
01/08/2024 00:00,WEST CENTRAL,23312,713.9,9999,-9999
01/08/2024 00:05,CENTRAL EAST - VC,23330,1722.87,2960,-9999
01/08/2024 00:05,DYSINGER EAST,23326,1066.5,3200,-9999
01/08/2024 00:05,MOSES SOUTH,23319,-692.33,3000,-1600
01/08/2024 00:05,SCH - HQ - NY,23324,-797,1500,-800
01/08/2024 00:05,SCH - HQ_CEDARS,325274,-85,279,-85
01/08/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-797,1310,-9999
01/08/2024 00:05,SCH - NE - NY,23318,-1397.11,1400,-1800
01/08/2024 00:05,SCH - NPX_1385,325277,-9,200,-200
01/08/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
01/08/2024 00:05,SCH - OH - NY,23317,825.49,2050,-1750
01/08/2024 00:05,SCH - PJ - NY,23316,1274.73,2400,-2400
01/08/2024 00:05,SCH - PJM_HTP,325905,510,660,-660
01/08/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/08/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
01/08/2024 00:05,SPR/DUN-SOUTH,23320,886.05,4600,-9999
01/08/2024 00:05,TOTAL EAST,23314,2939.3,7550,-9999
01/08/2024 00:05,UPNY CONED,23315,2163.16,6385,-9999
01/08/2024 00:05,WEST CENTRAL,23312,668.41,9999,-9999
01/08/2024 00:10,CENTRAL EAST - VC,23330,1715.65,2960,-9999
01/08/2024 00:10,DYSINGER EAST,23326,1061.02,3200,-9999
01/08/2024 00:10,MOSES SOUTH,23319,-710.9,3000,-1600
01/08/2024 00:10,SCH - HQ - NY,23324,-797,1500,-800
01/08/2024 00:10,SCH - HQ_CEDARS,325274,-85,279,-85
01/08/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-797,1310,-9999
01/08/2024 00:10,SCH - NE - NY,23318,-1396.98,1400,-1800
01/08/2024 00:10,SCH - NPX_1385,325277,-10,200,-200
01/08/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
01/08/2024 00:10,SCH - OH - NY,23317,825.3,2050,-1750
01/08/2024 00:10,SCH - PJ - NY,23316,1275.71,2400,-2400
01/08/2024 00:10,SCH - PJM_HTP,325905,510,660,-660
